"vars","pval","adjp","odds","exp","obs","size"
"training",9.1355044459455e-05,0.00694298337891858,Inf,0.448979591836735,4,11
"emp_Y15-24_NaceO-Q",0.00210448802418417,0.0377656217126026,44,0.36734693877551,3,9
"emp_PT",0.00298149645099494,0.0377656217126026,37.2857142857143,0.408163265306122,3,10
"emp_Y25-64",0.00298149645099494,0.0377656217126026,37.2857142857143,0.408163265306122,3,10
"emp_Y25-64_NaceJ",0.00298149645099494,0.0377656217126026,37.2857142857143,0.408163265306122,3,10
"emp_Y25-64_NaceK",0.00298149645099494,0.0377656217126026,37.2857142857143,0.408163265306122,3,10
"emp_Y15-24_NaceM_N",0.0411313630172634,0.27505936100508,12.4285714285714,0.36734693877551,2,9
"emp_Y15-24_ED0-2",0.0506688296588305,0.27505936100508,10.75,0.408163265306122,2,10
"emp_Y15-24",0.0506688296588305,0.27505936100508,10.75,0.408163265306122,2,10
"emp_Y15-24_NaceB-E",0.0506688296588305,0.27505936100508,10.75,0.408163265306122,2,10
"emp_Y25-64_NaceF",0.0506688296588305,0.27505936100508,10.75,0.408163265306122,2,10
"emp_Y25-64_NaceM_N",0.0506688296588305,0.27505936100508,10.75,0.408163265306122,2,10
"emp_Y25-64_NaceO-Q",0.0506688296588305,0.27505936100508,10.75,0.408163265306122,2,10
"GDP",0.0506688296588305,0.27505936100508,10.75,0.408163265306122,2,10
"GVAgr",0.226484381055732,1,5.93333333333333,0.244897959183673,1,6
"emp_Y15-24_ED5-8",0.324076206717087,1,3.58333333333333,0.36734693877551,1,9
"emp_Y15-24_NaceF",0.324076206717087,1,3.58333333333333,0.36734693877551,1,9
"emp_Y25-64_NaceL",0.324076206717087,1,3.58333333333333,0.36734693877551,1,9
"emp_Y15-24_NaceR-U",0.324076206717087,1,3.58333333333333,0.36734693877551,1,9
"pop_Total",0.354454804168005,1,3.14814814814815,0.408163265306122,1,10
"emp_Y15-24_ED3-4",0.354454804168005,1,3.14814814814815,0.408163265306122,1,10
"emp_Y25-64_ED5-8",0.354454804168005,1,3.14814814814815,0.408163265306122,1,10
"emp_FT",0.354454804168005,1,3.14814814814815,0.408163265306122,1,10
"emp_Y25-64_NaceB-E",0.354454804168005,1,3.14814814814815,0.408163265306122,1,10
"emp_Y15-24_NaceG-I",0.354454804168005,1,3.14814814814815,0.408163265306122,1,10
"pop_Y0-14",1,1,0,0.408163265306122,0,10
"pop_Y15-24",1,1,0,0.408163265306122,0,10
"pop_Y25-64",1,1,0,0.408163265306122,0,10
"pop_Y65-74",1,1,0,0.408163265306122,0,10
"pop_YGE75",1,1,0,0.408163265306122,0,10
"ARPR",1,1,0,0.163265306122449,0,4
"low_work",1,1,0,0.163265306122449,0,4
"rooms_pp",1,1,0,0.530612244897959,0,13
"mat_depriv",1,1,0,0.163265306122449,0,4
"ARPR_socexcl",1,1,0,0.163265306122449,0,4
"emp_Y25-64_ED0-2",1,1,0,0.408163265306122,0,10
"emp_Y25-64_ED3-4",1,1,0,0.408163265306122,0,10
"emp_YGE65",1,1,0,0.408163265306122,0,10
"emp_Y15-24_NaceA",1,1,0,0.244897959183673,0,6
"emp_Y25-64_NaceA",1,1,0,0.408163265306122,0,10
"emp_Y25-64_NaceG-I",1,1,0,0.408163265306122,0,10
"emp_Y15-24_NaceJ",1,1,0,0.244897959183673,0,6
"emp_Y15-24_NaceK",1,1,0,0.163265306122449,0,4
"emp_Y15-24_NaceL",1,1,0,0.0408163265306122,0,1
"emp_Y25-64_NaceR-U",1,1,0,0.408163265306122,0,10
"unemp_Y15-24",1,1,0,0.408163265306122,0,10
"unemp_YGE25",1,1,0,0.408163265306122,0,10
"disp_income",1,1,0,0.408163265306122,0,10
"earn_OC1_B-F",1,1,0,0.408163265306122,0,10
"earn_OC2_B-F",1,1,0,0.408163265306122,0,10
"earn_OC3_B-F",1,1,0,0.408163265306122,0,10
"earn_OC4_B-F",1,1,0,0.408163265306122,0,10
"earn_OC5_B-F",1,1,0,0.408163265306122,0,10
"earn_OC6_B-F",1,1,0,0.244897959183673,0,6
"earn_OC7_B-F",1,1,0,0.448979591836735,0,11
"earn_OC8_B-F",1,1,0,0.408163265306122,0,10
"earn_OC9_B-F",1,1,0,0.489795918367347,0,12
"earn_OC1_G-N",1,1,0,0.408163265306122,0,10
"earn_OC2_G-N",1,1,0,0.408163265306122,0,10
"earn_OC3_G-N",1,1,0,0.408163265306122,0,10
"earn_OC4_G-N",1,1,0,0.408163265306122,0,10
"earn_OC5_G-N",1,1,0,0.408163265306122,0,10
"earn_OC6_G-N",1,1,0,0.36734693877551,0,9
"earn_OC7_G-N",1,1,0,0.489795918367347,0,12
"earn_OC8_G-N",1,1,0,0.408163265306122,0,10
"earn_OC9_G-N",1,1,0,0.408163265306122,0,10
"earn_OC1_P-S",1,1,0,0.408163265306122,0,10
"earn_OC2_P-S",1,1,0,0.408163265306122,0,10
"earn_OC3_P-S",1,1,0,0.448979591836735,0,11
"earn_OC4_P-S",1,1,0,0.489795918367347,0,12
"earn_OC5_P-S",1,1,0,0.408163265306122,0,10
"earn_OC6_P-S",1,1,0,0.408163265306122,0,10
"earn_OC7_P-S",1,1,0,0.36734693877551,0,9
"earn_OC8_P-S",1,1,0,0.36734693877551,0,9
"earn_OC9_P-S",1,1,0,0.408163265306122,0,10
"expend_ED5-8",1,1,0,0.489795918367347,0,12
