"vars","pval","adjp","odds","exp","obs","size"
"pop_Total",0.244012072135635,0.845017148436828,0,1.22448979591837,0,20
"pop_Y0-14",0.244012072135635,0.845017148436828,0,1.22448979591837,0,20
"pop_Y15-24",0.244012072135635,0.845017148436828,0,1.22448979591837,0,20
"pop_Y25-64",0.244012072135635,0.845017148436828,0,1.22448979591837,0,20
"emp_Y25-64_ED3-4",0.244012072135635,0.845017148436828,0,1.22448979591837,0,20
"emp_TF",0.244012072135635,0.845017148436828,0,1.22448979591837,0,20
"emp_Y25-64_NaceB-E",0.244012072135635,0.845017148436828,0,1.22448979591837,0,20
"emp_Y25-64_NaceF",0.244012072135635,0.845017148436828,0,1.22448979591837,0,20
"emp_Y25-64_NaceG-I",0.244012072135635,0.845017148436828,0,1.22448979591837,0,20
"unemp_YGE25",0.244012072135635,0.845017148436828,0,1.22448979591837,0,20
"emp_Y15-24_ED3-4",0.264067858886509,0.845017148436828,0,1.16326530612245,0,19
"emp_Y25-64_NaceA",0.264067858886509,0.845017148436828,0,1.16326530612245,0,19
"emp_Y15-24_NaceB-E",0.264067858886509,0.845017148436828,0,1.16326530612245,0,19
"emp_Y15-24_NaceG-I",0.264067858886509,0.845017148436828,0,1.16326530612245,0,19
"unemp_Y15-24",0.264067858886509,0.845017148436828,0,1.16326530612245,0,19
"emp_Y15-24_NaceF",0.308317067672897,0.870542308723474,0,1.04081632653061,0,17
"emp_Y25-64_NaceL",0.308317067672897,0.870542308723474,0,1.04081632653061,0,17
"emp_Y15-24_NaceA",0.446652918639103,1,0,0.73469387755102,0,12
"emp_Y15-24_NaceJ",0.479738320019778,1,0,0.673469387755102,0,11
"GVAgr",0.479738320019778,1,0,0.673469387755102,0,11
"ARPR",0.591491308466516,1,0,0.489795918367347,0,8
"mat_depriv",0.591491308466516,1,0,0.489795918367347,0,8
"ARPR_socexcl",0.591491308466516,1,0,0.489795918367347,0,8
"emp_Y15-24_NaceK",0.591491308466516,1,0,0.489795918367347,0,8
"emp_Y25-64_ED5-8",0.645127807153117,1,0.768421052631579,1.22448979591837,1,20
"emp_Y15-24",0.645127807153117,1,0.768421052631579,1.22448979591837,1,20
"emp_YGE65",0.670875100954914,1,0.822222222222222,1.16326530612245,1,19
"emp_Y15-24_ED5-8",0.696568189927656,1,0.882352941176471,1.10204081632653,1,18
"emp_Y15-24_NaceL",0.880706921944035,1,0,0.122448979591837,0,2
"emp_Y25-64_NaceJ",0.914959446195958,1,2.20588235294118,1.16326530612245,2,19
"emp_Y25-64_NaceK",0.914959446195958,1,2.20588235294118,1.16326530612245,2,19
"low_work",0.925509929718196,1,2.42857142857143,0.489795918367347,1,8
"emp_Y25-64_NaceO-Q",0.984992085336848,1,4.41176470588235,1.22448979591837,3,20
"emp_Y15-24_NaceM_N",0.992186338313572,1,5.57142857142857,1.04081632653061,3,17
"emp_Y25-64",0.998814316746234,1,9.5,1.22448979591837,4,20
"GDP",0.998814316746234,1,9.5,1.22448979591837,4,20
"disp_income",0.999101531944352,1,10.2666666666667,1.16326530612245,4,19
"emp_Y15-24_NaceR-U",0.999512070087409,1,12.1538461538462,1.04081632653061,4,17
"pop_YGE75",0.999963177538703,1,25.6666666666667,1.22448979591837,5,20
"emp_TP",0.999963177538703,1,25.6666666666667,1.22448979591837,5,20
"emp_Y25-64_NaceM_N",0.999963177538703,1,25.6666666666667,1.22448979591837,5,20
"emp_Y15-24_ED0-2",0.999974224277092,1,27.8571428571429,1.16326530612245,5,19
"emp_Y15-24_NaceO-Q",0.999982363979063,1,30.3846153846154,1.10204081632653,5,18
"pop_Y65-74",1,1,Inf,1.22448979591837,6,20
"rooms_pp",1,1,Inf,0.795918367346939,6,13
"emp_Y25-64_ED0-2",1,1,Inf,1.22448979591837,6,20
"emp_Y25-64_NaceR-U",1,1,Inf,1.22448979591837,6,20
"training",1,1,Inf,1.22448979591837,6,20
