"vars","pval","adjp","odds","exp","obs","size"
"pop_Total",0.663265306122449,1,0,0.336734693877551,0,33
"pop_Y15-24",0.663265306122449,1,0,0.336734693877551,0,33
"pop_Y25-64",0.663265306122449,1,0,0.336734693877551,0,33
"pop_Y65-74",0.663265306122449,1,0,0.336734693877551,0,33
"pop_YGE75",0.663265306122449,1,0,0.336734693877551,0,33
"emp_Y25-64_ED0-2",0.663265306122449,1,0,0.336734693877551,0,33
"emp_Y25-64_ED3-4",0.663265306122449,1,0,0.336734693877551,0,33
"emp_FT",0.663265306122449,1,0,0.336734693877551,0,33
"emp_PT",0.663265306122449,1,0,0.336734693877551,0,33
"emp_Y15-24",0.663265306122449,1,0,0.336734693877551,0,33
"emp_Y25-64",0.663265306122449,1,0,0.336734693877551,0,33
"emp_Y25-64_NaceB-E",0.663265306122449,1,0,0.336734693877551,0,33
"emp_Y25-64_NaceF",0.663265306122449,1,0,0.336734693877551,0,33
"emp_Y25-64_NaceG-I",0.663265306122449,1,0,0.336734693877551,0,33
"emp_Y25-64_NaceO-Q",0.663265306122449,1,0,0.336734693877551,0,33
"training",0.663265306122449,1,0,0.336734693877551,0,33
"emp_Y15-24_ED0-2",0.673469387755102,1,0,0.326530612244898,0,32
"emp_Y15-24_ED3-4",0.673469387755102,1,0,0.326530612244898,0,32
"emp_YGE65",0.673469387755102,1,0,0.326530612244898,0,32
"emp_Y15-24_NaceG-I",0.673469387755102,1,0,0.326530612244898,0,32
"disp_income",0.673469387755102,1,0,0.326530612244898,0,32
"earn_OC6_G-N",0.673469387755102,1,0,0.326530612244898,0,32
"emp_Y25-64_NaceA",0.683673469387755,1,0,0.316326530612245,0,31
"emp_Y15-24_NaceB-E",0.683673469387755,1,0,0.316326530612245,0,31
"emp_Y15-24_ED5-8",0.693877551020408,1,0,0.306122448979592,0,30
"emp_Y15-24_NaceO-Q",0.693877551020408,1,0,0.306122448979592,0,30
"emp_Y15-24_NaceF",0.714285714285714,1,0,0.285714285714286,0,28
"emp_Y25-64_NaceL",0.714285714285714,1,0,0.285714285714286,0,28
"emp_Y15-24_NaceM_N",0.714285714285714,1,0,0.285714285714286,0,28
"emp_Y15-24_NaceR-U",0.724489795918367,1,0,0.275510204081633,0,27
"earn_OC6_P-S",0.755102040816326,1,0,0.244897959183673,0,24
"emp_Y15-24_NaceA",0.795918367346938,1,0,0.204081632653061,0,20
"GVAgr",0.806122448979592,1,0,0.193877551020408,0,19
"rooms_pp",0.826530612244898,1,0,0.173469387755102,0,17
"emp_Y15-24_NaceJ",0.826530612244898,1,0,0.173469387755102,0,17
"earn_OC6_B-F",0.826530612244898,1,0,0.173469387755102,0,17
"ARPR",0.857142857142857,1,0,0.142857142857143,0,14
"low_work",0.857142857142857,1,0,0.142857142857143,0,14
"mat_depriv",0.857142857142857,1,0,0.142857142857143,0,14
"ARPR_socexcl",0.857142857142857,1,0,0.142857142857143,0,14
"emp_Y15-24_NaceK",0.86734693877551,1,0,0.13265306122449,0,13
"emp_Y15-24_NaceL",0.969387755102041,1,0,0.0306122448979592,0,3
"pop_Y0-14",1,1,Inf,0.336734693877551,1,33
"emp_Y25-64_ED5-8",1,1,Inf,0.336734693877551,1,33
"emp_Y25-64_NaceJ",1,1,Inf,0.326530612244898,1,32
"emp_Y25-64_NaceK",1,1,Inf,0.326530612244898,1,32
"emp_Y25-64_NaceM_N",1,1,Inf,0.326530612244898,1,32
"emp_Y25-64_NaceR-U",1,1,Inf,0.336734693877551,1,33
"unemp_Y15-24",1,1,Inf,0.326530612244898,1,32
"unemp_YGE25",1,1,Inf,0.336734693877551,1,33
"GDP",1,1,Inf,0.336734693877551,1,33
"earn_OC1_B-F",1,1,Inf,0.316326530612245,1,31
"earn_OC2_B-F",1,1,Inf,0.316326530612245,1,31
"earn_OC3_B-F",1,1,Inf,0.326530612244898,1,32
"earn_OC4_B-F",1,1,Inf,0.316326530612245,1,31
"earn_OC5_B-F",1,1,Inf,0.418367346938776,1,41
"earn_OC7_B-F",1,1,Inf,0.36734693877551,1,36
"earn_OC8_B-F",1,1,Inf,0.397959183673469,1,39
"earn_OC9_B-F",1,1,Inf,0.357142857142857,1,35
"earn_OC1_G-N",1,1,Inf,0.346938775510204,1,34
"earn_OC2_G-N",1,1,Inf,0.316326530612245,1,31
"earn_OC3_G-N",1,1,Inf,0.36734693877551,1,36
"earn_OC4_G-N",1,1,Inf,0.346938775510204,1,34
"earn_OC5_G-N",1,1,Inf,0.357142857142857,1,35
"earn_OC7_G-N",1,1,Inf,0.36734693877551,1,36
"earn_OC8_G-N",1,1,Inf,0.438775510204082,1,43
"earn_OC9_G-N",1,1,Inf,0.36734693877551,1,36
"earn_OC1_P-S",1,1,Inf,0.285714285714286,1,28
"earn_OC2_P-S",1,1,Inf,0.326530612244898,1,32
"earn_OC3_P-S",1,1,Inf,0.295918367346939,1,29
"earn_OC4_P-S",1,1,Inf,0.326530612244898,1,32
"earn_OC5_P-S",1,1,Inf,0.408163265306122,1,40
"earn_OC7_P-S",1,1,Inf,0.357142857142857,1,35
"earn_OC8_P-S",1,1,Inf,0.357142857142857,1,35
"earn_OC9_P-S",1,1,Inf,0.316326530612245,1,31
"expend_ED5-8",1,1,Inf,0.295918367346939,1,29
