"vars","pval","adjp","odds","exp","obs","size"
"emp_Y15-24_ED5-8",0.00202503681885125,0.0420233204513493,Inf,0.897959183673469,4,22
"emp_Y15-24_NaceK",0.00298149645099494,0.0420233204513493,37.2857142857143,0.408163265306122,3,10
"pop_Y0-14",0.00350194337094578,0.0420233204513493,Inf,1.02040816326531,4,25
"emp_Y25-64_ED5-8",0.00350194337094578,0.0420233204513493,Inf,1.02040816326531,4,25
"emp_Y15-24_NaceO-Q",0.0392217657545927,0.304012977952983,11.1,0.938775510204082,3,23
"pop_Y15-24",0.0499822826580442,0.304012977952983,9.81818181818182,1.02040816326531,3,25
"emp_Y25-64_NaceO-Q",0.0499822826580442,0.304012977952983,9.81818181818182,1.02040816326531,3,25
"ARPR",0.0506688296588305,0.304012977952983,10.75,0.408163265306122,2,10
"ARPR_socexcl",0.0610251696989159,0.325467571727551,9.44444444444444,0.448979591836735,2,11
"emp_Y15-24_NaceL",0.0803702924468757,0.366610058416895,31,0.0816326530612245,1,2
"emp_Y15-24_NaceJ",0.0840148050538717,0.366610058416895,7.54545454545454,0.530612244897959,2,13
"emp_Y15-24_NaceA",0.109749244244632,0.438996976978528,6.23076923076923,0.612244897959184,2,15
"emp_Y25-64_NaceL",0.200110456553756,0.738869378044636,3.94736842105263,0.857142857142857,2,21
"emp_Y15-24",0.25077734837831,0.859808051582776,3.27272727272727,0.979591836734694,2,24
"low_work",0.354454804168005,1,3.14814814814815,0.408163265306122,1,10
"emp_Y15-24_NaceM_N",0.625368188512518,1,1.23333333333333,0.857142857142857,1,21
"emp_Y15-24_NaceR-U",0.625368188512518,1,1.23333333333333,0.857142857142857,1,21
"emp_Y25-64_NaceA",0.663522761247744,1,1.09090909090909,0.938775510204082,1,23
"emp_Y15-24_NaceG-I",0.681468213981198,1,1.02898550724638,0.979591836734694,1,24
"unemp_Y15-24",0.681468213981198,1,1.02898550724638,0.979591836734694,1,24
"emp_TF",0.698686148360592,1,0.972222222222222,1.02040816326531,1,25
"pop_Total",1,1,0,1.02040816326531,0,25
"pop_Y25-64",1,1,0,1.02040816326531,0,25
"pop_Y65-74",1,1,0,1.02040816326531,0,25
"pop_YGE75",1,1,0,1.02040816326531,0,25
"rooms_pp",1,1,0,0.530612244897959,0,13
"mat_depriv",1,1,0,0.408163265306122,0,10
"emp_Y15-24_ED0-2",1,1,0,0.979591836734694,0,24
"emp_Y25-64_ED0-2",1,1,0,1.02040816326531,0,25
"emp_Y15-24_ED3-4",1,1,0,0.979591836734694,0,24
"emp_Y25-64_ED3-4",1,1,0,1.02040816326531,0,25
"emp_TP",1,1,0,1.02040816326531,0,25
"emp_Y25-64",1,1,0,1.02040816326531,0,25
"emp_YGE65",1,1,0,0.979591836734694,0,24
"emp_Y15-24_NaceB-E",1,1,0,0.938775510204082,0,23
"emp_Y25-64_NaceB-E",1,1,0,1.02040816326531,0,25
"emp_Y15-24_NaceF",1,1,0,0.857142857142857,0,21
"emp_Y25-64_NaceF",1,1,0,1.02040816326531,0,25
"emp_Y25-64_NaceG-I",1,1,0,1.02040816326531,0,25
"emp_Y25-64_NaceJ",1,1,0,0.979591836734694,0,24
"emp_Y25-64_NaceK",1,1,0,0.979591836734694,0,24
"emp_Y25-64_NaceM_N",1,1,0,0.979591836734694,0,24
"emp_Y25-64_NaceR-U",1,1,0,1.02040816326531,0,25
"unemp_YGE25",1,1,0,0.979591836734694,0,24
"GDP",1,1,0,1.06122448979592,0,26
"GVAgr",1,1,0,0.693877551020408,0,17
"disp_income",1,1,0,0.979591836734694,0,24
"training",1,1,0,1.02040816326531,0,25
