"vars","pval","adjp","odds","exp","obs","size"
"pop_Y25-64",0.00045387191618856,0.0217858519770509,9.703125,3.31632653061224,9,25
"unemp_YGE25",0.00250957267933159,0.0602297443039582,6.9,3.18367346938776,8,24
"emp_Y25-64_NaceA",0.0109607869278085,0.173288384126176,5.03125,3.05102040816327,7,23
"emp_Y15-24_ED0-2",0.0144406986771813,0.173288384126176,4.66666666666667,3.18367346938776,7,24
"emp_Y15-24_NaceA",0.0263970237298333,0.2534114278064,4.6875,1.98979591836735,5,15
"emp_Y15-24_NaceB-E",0.0482455556710889,0.385964445368711,3.42857142857143,3.05102040816327,6,23
"emp_Y25-64_ED3-4",0.205300292532424,1,2.03125,3.31632653061224,5,25
"emp_Y15-24_NaceF",0.289589519881546,1,1.77777777777778,2.78571428571429,4,21
"emp_Y15-24_NaceJ",0.544242356699512,1,1.22314049586777,1.72448979591837,2,13
"emp_Y15-24_NaceM_N",0.561089881004113,1,1.11666666666667,2.78571428571429,3,21
"emp_TF",0.699757102146764,1,0.859090909090909,3.31632653061224,3,25
"emp_Y25-64_NaceB-E",0.699757102146764,1,0.859090909090909,3.31632653061224,3,25
"emp_Y25-64_NaceG-I",0.699757102146764,1,0.859090909090909,3.31632653061224,3,25
"GVAgr",0.70641208045762,1,0.848484848484849,2.25510204081633,2,17
"emp_Y15-24_NaceO-Q",0.864631440008084,1,0.554112554112554,3.05102040816327,2,23
"emp_Y15-24_ED3-4",0.882521030919723,1,0.520661157024793,3.18367346938776,2,24
"pop_Total",0.898413546465198,1,0.490118577075099,3.31632653061224,2,25
"pop_Y65-74",0.898413546465198,1,0.490118577075099,3.31632653061224,2,25
"pop_YGE75",0.898413546465198,1,0.490118577075099,3.31632653061224,2,25
"emp_Y25-64_NaceL",0.965807285347346,1,0.270833333333333,2.78571428571429,1,21
"pop_Y15-24",0.983946182213412,1,0.211805555555556,3.31632653061224,1,25
"emp_Y25-64_ED5-8",0.983946182213412,1,0.211805555555556,3.31632653061224,1,25
"emp_Y25-64_NaceF",0.983946182213412,1,0.211805555555556,3.31632653061224,1,25
"emp_Y25-64_NaceO-Q",0.983946182213412,1,0.211805555555556,3.31632653061224,1,25
"pop_Y0-14",1,1,0,3.31632653061224,0,25
"ARPR",1,1,0,1.3265306122449,0,10
"low_work",1,1,0,1.3265306122449,0,10
"rooms_pp",1,1,0,1.72448979591837,0,13
"mat_depriv",1,1,0,1.3265306122449,0,10
"ARPR_socexcl",1,1,0,1.45918367346939,0,11
"emp_Y25-64_ED0-2",1,1,0,3.31632653061224,0,25
"emp_Y15-24_ED5-8",1,1,0,2.91836734693878,0,22
"emp_TP",1,1,0,3.31632653061224,0,25
"emp_Y15-24",1,1,0,3.18367346938776,0,24
"emp_Y25-64",1,1,0,3.31632653061224,0,25
"emp_YGE65",1,1,0,3.18367346938776,0,24
"emp_Y15-24_NaceG-I",1,1,0,3.18367346938776,0,24
"emp_Y25-64_NaceJ",1,1,0,3.18367346938776,0,24
"emp_Y15-24_NaceK",1,1,0,1.3265306122449,0,10
"emp_Y25-64_NaceK",1,1,0,3.18367346938776,0,24
"emp_Y15-24_NaceL",1,1,0,0.26530612244898,0,2
"emp_Y25-64_NaceM_N",1,1,0,3.18367346938776,0,24
"emp_Y15-24_NaceR-U",1,1,0,2.78571428571429,0,21
"emp_Y25-64_NaceR-U",1,1,0,3.31632653061224,0,25
"unemp_Y15-24",1,1,0,3.18367346938776,0,24
"GDP",1,1,0,3.44897959183673,0,26
"disp_income",1,1,0,3.18367346938776,0,24
"training",1,1,0,3.31632653061224,0,25
