"vars","pval","adjp","odds","exp","obs","size"
"pop_Y0-14",0.0410312575831849,0.13867248552178,0,2.6530612244898,0,20
"emp_Y25-64_ED0-2",0.0410312575831849,0.13867248552178,0,2.6530612244898,0,20
"emp_TP",0.0410312575831849,0.13867248552178,0,2.6530612244898,0,20
"emp_Y15-24",0.0410312575831849,0.13867248552178,0,2.6530612244898,0,20
"emp_Y25-64",0.0410312575831849,0.13867248552178,0,2.6530612244898,0,20
"emp_Y25-64_NaceF",0.0410312575831849,0.13867248552178,0,2.6530612244898,0,20
"emp_Y25-64_NaceM_N",0.0410312575831849,0.13867248552178,0,2.6530612244898,0,20
"emp_Y25-64_NaceO-Q",0.0410312575831849,0.13867248552178,0,2.6530612244898,0,20
"emp_Y25-64_NaceR-U",0.0410312575831849,0.13867248552178,0,2.6530612244898,0,20
"GDP",0.0410312575831849,0.13867248552178,0,2.6530612244898,0,20
"training",0.0410312575831849,0.13867248552178,0,2.6530612244898,0,20
"emp_YGE65",0.0491131719556304,0.13867248552178,0,2.52040816326531,0,19
"emp_Y15-24_NaceG-I",0.0491131719556304,0.13867248552178,0,2.52040816326531,0,19
"emp_Y25-64_NaceJ",0.0491131719556304,0.13867248552178,0,2.52040816326531,0,19
"emp_Y25-64_NaceK",0.0491131719556304,0.13867248552178,0,2.52040816326531,0,19
"unemp_Y15-24",0.0491131719556304,0.13867248552178,0,2.52040816326531,0,19
"disp_income",0.0491131719556304,0.13867248552178,0,2.52040816326531,0,19
"emp_Y15-24_ED5-8",0.0586425933798573,0.156380249012953,0,2.38775510204082,0,18
"emp_Y15-24_NaceR-U",0.0698536774083594,0.17647244818954,0,2.25510204081633,0,17
"rooms_pp",0.137480611408825,0.32995346738118,0,1.72448979591837,0,13
"pop_Total",0.202669545032095,0.40533909006419,0.289473684210526,2.6530612244898,1,20
"pop_Y15-24",0.202669545032095,0.40533909006419,0.289473684210526,2.6530612244898,1,20
"emp_Y25-64_ED5-8",0.202669545032095,0.40533909006419,0.289473684210526,2.6530612244898,1,20
"emp_TF",0.202669545032095,0.40533909006419,0.289473684210526,2.6530612244898,1,20
"emp_Y15-24_NaceO-Q",0.260442105892895,0.473514987669754,0.333333333333333,2.38775510204082,1,18
"emp_Y25-64_NaceL",0.29358791954238,0.473514987669754,0.359375,2.25510204081633,1,17
"ARPR",0.305811762870049,0.473514987669754,0,1.06122448979592,0,8
"low_work",0.305811762870049,0.473514987669754,0,1.06122448979592,0,8
"mat_depriv",0.305811762870049,0.473514987669754,0,1.06122448979592,0,8
"ARPR_socexcl",0.305811762870049,0.473514987669754,0,1.06122448979592,0,8
"emp_Y15-24_NaceK",0.305811762870049,0.473514987669754,0,1.06122448979592,0,8
"pop_Y65-74",0.477695884870539,0.694830377993512,0.676767676767677,2.6530612244898,2,20
"pop_YGE75",0.477695884870539,0.694830377993512,0.676767676767677,2.6530612244898,2,20
"emp_Y15-24_ED3-4",0.517736484347019,0.730922095548733,0.727272727272727,2.52040816326531,2,19
"emp_Y15-24_NaceJ",0.553477294173171,0.759054574866064,0.625,1.45918367346939,1,11
"emp_Y25-64_NaceB-E",0.744633214713736,0.948763661731648,1.2,2.6530612244898,3,20
"emp_Y25-64_NaceG-I",0.744633214713736,0.948763661731648,1.2,2.6530612244898,3,20
"emp_Y15-24_NaceL",0.751104565537555,0.948763661731648,0,0.26530612244898,0,2
"emp_Y15-24_NaceM_N",0.838112948285461,0.999997288760501,1.52142857142857,2.25510204081633,3,17
"GVAgr",0.840104236713358,0.999997288760501,1.53535353535354,1.45918367346939,2,11
"emp_Y25-64_ED3-4",0.909051135269328,0.999997288760501,1.91666666666667,2.6530612244898,4,20
"emp_Y15-24_NaceF",0.95365645361289,0.999997288760501,2.46153846153846,2.25510204081633,4,17
"emp_Y15-24_ED0-2",0.982413948272161,0.999997288760501,3.16964285714286,2.52040816326531,5,19
"emp_Y15-24_NaceB-E",0.982413948272161,0.999997288760501,3.16964285714286,2.52040816326531,5,19
"unemp_YGE25",0.995752641545403,0.999997288760501,4.3469387755102,2.6530612244898,6,20
"emp_Y15-24_NaceA",0.999003523161366,0.999997288760501,6.96428571428571,1.59183673469388,5,12
"emp_Y25-64_NaceA",0.99965578276577,0.999997288760501,7.09722222222222,2.52040816326531,7,19
"pop_Y25-64",0.999997288760501,0.999997288760501,15.1363636363636,2.6530612244898,9,20
