"vars","pval","adjp","odds","exp","obs","size"
"rooms_pp",1.63022042274937e-06,7.82505802919695e-05,Inf,0.795918367346939,6,13
"pop_Y65-74",3.68224612970661e-05,0.000353495628451835,Inf,1.22448979591837,6,20
"emp_Y25-64_ED0-2",3.68224612970661e-05,0.000353495628451835,Inf,1.22448979591837,6,20
"emp_Y25-64_NaceR-U",3.68224612970661e-05,0.000353495628451835,Inf,1.22448979591837,6,20
"training",3.68224612970661e-05,0.000353495628451835,Inf,1.22448979591837,6,20
"emp_Y15-24_NaceO-Q",0.000668812178611449,0.0053504974288916,30.3846153846154,1.10204081632653,5,18
"emp_Y15-24_ED0-2",0.000898468055648414,0.00569127961807454,27.8571428571429,1.16326530612245,5,19
"pop_YGE75",0.00118568325376553,0.00569127961807454,25.6666666666667,1.22448979591837,5,20
"emp_TP",0.00118568325376553,0.00569127961807454,25.6666666666667,1.22448979591837,5,20
"emp_Y25-64_NaceM_N",0.00118568325376553,0.00569127961807454,25.6666666666667,1.22448979591837,5,20
"emp_Y15-24_NaceR-U",0.00781366168642814,0.03409597826805,12.1538461538462,1.04081632653061,4,17
"disp_income",0.0122434683812745,0.048973873525098,10.2666666666667,1.16326530612245,4,19
"emp_Y25-64",0.0150079146631517,0.0514557074165202,9.5,1.22448979591837,4,20
"GDP",0.0150079146631517,0.0514557074165202,9.5,1.22448979591837,4,20
"emp_Y15-24_NaceM_N",0.0629310721752999,0.20137943096096,5.57142857142857,1.04081632653061,3,17
"emp_Y25-64_NaceO-Q",0.0973992548289048,0.292197764486714,4.41176470588235,1.22448979591837,3,20
"emp_Y25-64_NaceJ",0.329124899045086,0.877666397453562,2.20588235294118,1.16326530612245,2,19
"emp_Y25-64_NaceK",0.329124899045086,0.877666397453562,2.20588235294118,1.16326530612245,2,19
"low_work",0.408508691533484,1,2.42857142857143,0.489795918367347,1,8
"emp_Y15-24_ED5-8",0.714521233636206,1,0.882352941176471,1.10204081632653,1,18
"emp_YGE65",0.735932141113491,1,0.822222222222222,1.16326530612245,1,19
"emp_Y25-64_ED5-8",0.755987927864365,1,0.768421052631579,1.22448979591837,1,20
"emp_Y15-24",0.755987927864365,1,0.768421052631579,1.22448979591837,1,20
"pop_Total",1,1,0,1.22448979591837,0,20
"pop_Y0-14",1,1,0,1.22448979591837,0,20
"pop_Y15-24",1,1,0,1.22448979591837,0,20
"pop_Y25-64",1,1,0,1.22448979591837,0,20
"ARPR",1,1,0,0.489795918367347,0,8
"mat_depriv",1,1,0,0.489795918367347,0,8
"ARPR_socexcl",1,1,0,0.489795918367347,0,8
"emp_Y15-24_ED3-4",1,1,0,1.16326530612245,0,19
"emp_Y25-64_ED3-4",1,1,0,1.22448979591837,0,20
"emp_TF",1,1,0,1.22448979591837,0,20
"emp_Y15-24_NaceA",1,1,0,0.73469387755102,0,12
"emp_Y25-64_NaceA",1,1,0,1.16326530612245,0,19
"emp_Y15-24_NaceB-E",1,1,0,1.16326530612245,0,19
"emp_Y25-64_NaceB-E",1,1,0,1.22448979591837,0,20
"emp_Y15-24_NaceF",1,1,0,1.04081632653061,0,17
"emp_Y25-64_NaceF",1,1,0,1.22448979591837,0,20
"emp_Y15-24_NaceG-I",1,1,0,1.16326530612245,0,19
"emp_Y25-64_NaceG-I",1,1,0,1.22448979591837,0,20
"emp_Y15-24_NaceJ",1,1,0,0.673469387755102,0,11
"emp_Y15-24_NaceK",1,1,0,0.489795918367347,0,8
"emp_Y15-24_NaceL",1,1,0,0.122448979591837,0,2
"emp_Y25-64_NaceL",1,1,0,1.04081632653061,0,17
"unemp_Y15-24",1,1,0,1.16326530612245,0,19
"unemp_YGE25",1,1,0,1.22448979591837,0,20
"GVAgr",1,1,0,0.673469387755102,0,11
