"vars","pval","adjp","odds","exp","obs","size"
"pop_Total",0.00134125815274563,0.0643803913317904,Inf,0.816326530612245,4,20
"emp_Y15-24_ED3-4",0.0222648853355775,0.155743740795287,14.625,0.775510204081633,3,19
"disp_income",0.0222648853355775,0.155743740795287,14.625,0.775510204081633,3,19
"pop_Y65-74",0.0259572901325478,0.155743740795287,13.5882352941176,0.816326530612245,3,20
"pop_YGE75",0.0259572901325478,0.155743740795287,13.5882352941176,0.816326530612245,3,20
"emp_Y25-64_ED0-2",0.0259572901325478,0.155743740795287,13.5882352941176,0.816326530612245,3,20
"emp_Y25-64_NaceB-E",0.0259572901325478,0.155743740795287,13.5882352941176,0.816326530612245,3,20
"emp_Y25-64_NaceR-U",0.0259572901325478,0.155743740795287,13.5882352941176,0.816326530612245,3,20
"emp_Y15-24_NaceR-U",0.137890750440165,0.735417335680881,5.26666666666667,0.693877551020408,2,17
"emp_Y15-24_NaceO-Q",0.562165723587319,1,1.50980392156863,0.73469387755102,1,18
"emp_Y15-24_NaceB-E",0.584057437407953,1,1.40740740740741,0.775510204081633,1,19
"emp_Y15-24_NaceG-I",0.584057437407953,1,1.40740740740741,0.775510204081633,1,19
"emp_Y25-64_NaceM_N",0.605117820324006,1,1.31578947368421,0.816326530612245,1,20
"GDP",0.605117820324006,1,1.31578947368421,0.816326530612245,1,20
"pop_Y0-14",1,1,0,0.816326530612245,0,20
"pop_Y15-24",1,1,0,0.816326530612245,0,20
"pop_Y25-64",1,1,0,0.816326530612245,0,20
"ARPR",1,1,0,0.326530612244898,0,8
"low_work",1,1,0,0.326530612244898,0,8
"rooms_pp",1,1,0,0.530612244897959,0,13
"mat_depriv",1,1,0,0.326530612244898,0,8
"ARPR_socexcl",1,1,0,0.326530612244898,0,8
"emp_Y15-24_ED0-2",1,1,0,0.775510204081633,0,19
"emp_Y25-64_ED3-4",1,1,0,0.816326530612245,0,20
"emp_Y15-24_ED5-8",1,1,0,0.73469387755102,0,18
"emp_Y25-64_ED5-8",1,1,0,0.816326530612245,0,20
"emp_TF",1,1,0,0.816326530612245,0,20
"emp_TP",1,1,0,0.816326530612245,0,20
"emp_Y15-24",1,1,0,0.816326530612245,0,20
"emp_Y25-64",1,1,0,0.816326530612245,0,20
"emp_YGE65",1,1,0,0.775510204081633,0,19
"emp_Y15-24_NaceA",1,1,0,0.489795918367347,0,12
"emp_Y25-64_NaceA",1,1,0,0.775510204081633,0,19
"emp_Y15-24_NaceF",1,1,0,0.693877551020408,0,17
"emp_Y25-64_NaceF",1,1,0,0.816326530612245,0,20
"emp_Y25-64_NaceG-I",1,1,0,0.816326530612245,0,20
"emp_Y15-24_NaceJ",1,1,0,0.448979591836735,0,11
"emp_Y25-64_NaceJ",1,1,0,0.775510204081633,0,19
"emp_Y15-24_NaceK",1,1,0,0.326530612244898,0,8
"emp_Y25-64_NaceK",1,1,0,0.775510204081633,0,19
"emp_Y15-24_NaceL",1,1,0,0.0816326530612245,0,2
"emp_Y25-64_NaceL",1,1,0,0.693877551020408,0,17
"emp_Y15-24_NaceM_N",1,1,0,0.693877551020408,0,17
"emp_Y25-64_NaceO-Q",1,1,0,0.816326530612245,0,20
"unemp_Y15-24",1,1,0,0.775510204081633,0,19
"unemp_YGE25",1,1,0,0.816326530612245,0,20
"GVAgr",1,1,0,0.530612244897959,0,13
"training",1,1,0,0.816326530612245,0,20
