"vars","pval","adjp","odds","exp","obs","size"
"pop_Total",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"pop_Y0-14",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"pop_Y15-24",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"pop_Y65-74",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"pop_YGE75",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"emp_Y25-64_ED0-2",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"emp_Y15-24_ED3-4",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"emp_Y25-64_ED3-4",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"emp_Y25-64_ED5-8",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"emp_TF",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"emp_YGE65",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"emp_Y25-64_NaceA",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"emp_Y15-24_NaceB-E",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"emp_Y25-64_NaceB-E",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"emp_Y15-24_NaceG-I",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"emp_Y25-64_NaceG-I",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"emp_Y25-64_NaceO-Q",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"unemp_Y15-24",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"unemp_YGE25",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"training",0.458880132192831,0.999928926800928,0,0.714285714285714,0,10
"emp_Y15-24_ED5-8",0.498052826404414,0.999928926800928,0,0.642857142857143,0,9
"emp_Y25-64_NaceL",0.498052826404414,0.999928926800928,0,0.642857142857143,0,9
"emp_Y15-24_NaceR-U",0.498052826404414,0.999928926800928,0,0.642857142857143,0,9
"rooms_pp",0.585062055113619,0.999928926800928,0,0.5,0,7
"emp_Y15-24_NaceA",0.633243636122976,0.999928926800928,0,0.428571428571429,0,6
"GVAgr",0.633243636122976,0.999928926800928,0,0.428571428571429,0,6
"ARPR",0.739884505077126,0.999928926800928,0,0.285714285714286,0,4
"low_work",0.739884505077126,0.999928926800928,0,0.285714285714286,0,4
"mat_depriv",0.739884505077126,0.999928926800928,0,0.285714285714286,0,4
"ARPR_socexcl",0.739884505077126,0.999928926800928,0,0.285714285714286,0,4
"emp_Y15-24_NaceK",0.739884505077126,0.999928926800928,0,0.285714285714286,0,4
"pop_Y25-64",0.850607074308662,0.999928926800928,1.51851851851852,0.714285714285714,1,10
"emp_Y15-24_ED0-2",0.850607074308662,0.999928926800928,1.51851851851852,0.714285714285714,1,10
"emp_Y25-64",0.850607074308662,0.999928926800928,1.51851851851852,0.714285714285714,1,10
"emp_Y25-64_NaceF",0.850607074308662,0.999928926800928,1.51851851851852,0.714285714285714,1,10
"emp_Y25-64_NaceK",0.850607074308662,0.999928926800928,1.51851851851852,0.714285714285714,1,10
"emp_Y25-64_NaceR-U",0.850607074308662,0.999928926800928,1.51851851851852,0.714285714285714,1,10
"emp_Y15-24_NaceO-Q",0.876092923554753,0.999928926800928,1.72916666666667,0.642857142857143,1,9
"emp_Y15-24_NaceL",0.928571428571429,0.999928926800928,0,0.0714285714285714,0,1
"emp_TP",0.978036320539114,0.999928926800928,4.15,0.714285714285714,2,10
"emp_Y15-24",0.978036320539114,0.999928926800928,4.15,0.714285714285714,2,10
"emp_Y25-64_NaceJ",0.978036320539114,0.999928926800928,4.15,0.714285714285714,2,10
"emp_Y15-24_NaceF",0.984104379883421,0.999928926800928,4.8,0.642857142857143,2,9
"emp_Y15-24_NaceJ",0.995822590567086,0.999928926800928,8.7,0.428571428571429,2,6
"GDP",0.997343782089182,0.999928926800928,7.78125,0.785714285714286,3,11
"emp_Y25-64_NaceM_N",0.998263185020138,0.999928926800928,9,0.714285714285714,3,10
"emp_Y15-24_NaceM_N",0.998929481732454,0.999928926800928,10.625,0.642857142857143,3,9
"disp_income",0.999928926800928,0.999928926800928,18.8888888888889,0.714285714285714,4,10
