"vars","pval","adjp","odds","exp","obs","size"
"emp_Y15-24_NaceL",0.000210393435724805,0.0100988849147906,Inf,0.0408163265306122,2,2
"emp_Y15-24_NaceK",0.00589101620029455,0.119924258363139,Inf,0.163265306122449,2,8
"emp_Y15-24_NaceJ",0.0115716389648643,0.119924258363139,Inf,0.224489795918367,2,11
"emp_Y15-24_NaceM_N",0.0286135072585735,0.119924258363139,Inf,0.346938775510204,2,17
"emp_Y15-24_ED5-8",0.0321901956658952,0.119924258363139,Inf,0.36734693877551,2,18
"emp_Y25-64_NaceJ",0.0359772775089417,0.119924258363139,Inf,0.387755102040816,2,19
"emp_Y25-64_NaceK",0.0359772775089417,0.119924258363139,Inf,0.387755102040816,2,19
"disp_income",0.0359772775089417,0.119924258363139,Inf,0.387755102040816,2,19
"pop_Total",0.039974752787713,0.119924258363139,Inf,0.408163265306122,2,20
"pop_Y0-14",0.039974752787713,0.119924258363139,Inf,0.408163265306122,2,20
"emp_Y25-64_ED5-8",0.039974752787713,0.119924258363139,Inf,0.408163265306122,2,20
"emp_TF",0.039974752787713,0.119924258363139,Inf,0.408163265306122,2,20
"emp_Y25-64_NaceM_N",0.039974752787713,0.119924258363139,Inf,0.408163265306122,2,20
"emp_Y25-64_NaceR-U",0.039974752787713,0.119924258363139,Inf,0.408163265306122,2,20
"GDP",0.039974752787713,0.119924258363139,Inf,0.408163265306122,2,20
"training",0.039974752787713,0.119924258363139,Inf,0.408163265306122,2,20
"emp_Y25-64_NaceL",0.31832526825163,0.841573742899222,5,0.346938775510204,1,17
"emp_Y15-24_NaceR-U",0.31832526825163,0.841573742899222,5,0.346938775510204,1,17
"emp_YGE65",0.351777824531875,0.841573742899222,4.33333333333333,0.387755102040816,1,19
"pop_Y15-24",0.36818851251841,0.841573742899222,4.05263157894737,0.408163265306122,1,20
"pop_Y25-64",0.36818851251841,0.841573742899222,4.05263157894737,0.408163265306122,1,20
"pop_Y65-74",1,1,0,0.408163265306122,0,20
"pop_YGE75",1,1,0,0.408163265306122,0,20
"ARPR",1,1,0,0.163265306122449,0,8
"low_work",1,1,0,0.163265306122449,0,8
"rooms_pp",1,1,0,0.26530612244898,0,13
"mat_depriv",1,1,0,0.163265306122449,0,8
"ARPR_socexcl",1,1,0,0.163265306122449,0,8
"emp_Y15-24_ED0-2",1,1,0,0.387755102040816,0,19
"emp_Y25-64_ED0-2",1,1,0,0.408163265306122,0,20
"emp_Y15-24_ED3-4",1,1,0,0.387755102040816,0,19
"emp_Y25-64_ED3-4",1,1,0,0.408163265306122,0,20
"emp_TP",1,1,0,0.408163265306122,0,20
"emp_Y15-24",1,1,0,0.408163265306122,0,20
"emp_Y25-64",1,1,0,0.408163265306122,0,20
"emp_Y15-24_NaceA",1,1,0,0.244897959183673,0,12
"emp_Y25-64_NaceA",1,1,0,0.387755102040816,0,19
"emp_Y15-24_NaceB-E",1,1,0,0.387755102040816,0,19
"emp_Y25-64_NaceB-E",1,1,0,0.408163265306122,0,20
"emp_Y15-24_NaceF",1,1,0,0.346938775510204,0,17
"emp_Y25-64_NaceF",1,1,0,0.408163265306122,0,20
"emp_Y15-24_NaceG-I",1,1,0,0.387755102040816,0,19
"emp_Y25-64_NaceG-I",1,1,0,0.408163265306122,0,20
"emp_Y15-24_NaceO-Q",1,1,0,0.36734693877551,0,18
"emp_Y25-64_NaceO-Q",1,1,0,0.408163265306122,0,20
"unemp_Y15-24",1,1,0,0.387755102040816,0,19
"unemp_YGE25",1,1,0,0.408163265306122,0,20
"GVAgr",1,1,0,0.26530612244898,0,13
