"vars","pval","adjp","odds","exp","obs","size"
"pop_Total",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"pop_Y0-14",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"pop_Y15-24",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"pop_Y25-64",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"pop_Y65-74",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"emp_Y25-64_ED5-8",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"emp_TF",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"emp_TP",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"emp_Y15-24",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"emp_Y25-64",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"emp_Y25-64_NaceB-E",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"emp_Y25-64_NaceF",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"emp_Y25-64_NaceM_N",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"emp_Y25-64_NaceO-Q",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"emp_Y25-64_NaceR-U",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"GDP",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"training",0.394882179675994,0.762337513073222,0,0.816326530612245,0,20
"emp_Y15-24_ED0-2",0.415942562592047,0.762337513073222,0,0.775510204081633,0,19
"emp_YGE65",0.415942562592047,0.762337513073222,0,0.775510204081633,0,19
"emp_Y15-24_NaceB-E",0.415942562592047,0.762337513073222,0,0.775510204081633,0,19
"emp_Y25-64_NaceJ",0.415942562592047,0.762337513073222,0,0.775510204081633,0,19
"emp_Y25-64_NaceK",0.415942562592047,0.762337513073222,0,0.775510204081633,0,19
"disp_income",0.415942562592047,0.762337513073222,0,0.775510204081633,0,19
"emp_Y15-24_ED5-8",0.437834276412681,0.762337513073222,0,0.73469387755102,0,18
"emp_Y15-24_NaceO-Q",0.437834276412681,0.762337513073222,0,0.73469387755102,0,18
"emp_Y15-24_NaceF",0.460578914148405,0.762337513073222,0,0.693877551020408,0,17
"emp_Y25-64_NaceL",0.460578914148405,0.762337513073222,0,0.693877551020408,0,17
"emp_Y15-24_NaceM_N",0.460578914148405,0.762337513073222,0,0.693877551020408,0,17
"emp_Y15-24_NaceR-U",0.460578914148405,0.762337513073222,0,0.693877551020408,0,17
"rooms_pp",0.56052825362375,0.867914715288387,0,0.530612244897959,0,13
"GVAgr",0.56052825362375,0.867914715288387,0,0.530612244897959,0,13
"emp_Y15-24_NaceJ",0.616202232385086,0.92430334857763,0,0.448979591836735,0,11
"emp_Y15-24_NaceK",0.70736210924956,1,0,0.326530612244898,0,8
"emp_Y25-64_ED3-4",0.816089837997054,1,1.31578947368421,0.816326530612245,1,20
"emp_Y15-24_ED3-4",0.831885125184094,1,1.40740740740741,0.775510204081633,1,19
"emp_Y15-24_NaceL",0.919629707553124,1,0,0.0816326530612245,0,2
"pop_YGE75",0.974042709867452,1,4.22222222222222,0.816326530612245,2,20
"emp_Y15-24_NaceG-I",0.977735114664422,1,4.52941176470588,0.775510204081633,2,19
"ARPR",0.998585380978219,1,14.6666666666667,0.326530612244898,2,8
"low_work",0.998585380978219,1,14.6666666666667,0.326530612244898,2,8
"mat_depriv",0.998585380978219,1,14.6666666666667,0.326530612244898,2,8
"ARPR_socexcl",0.998585380978219,1,14.6666666666667,0.326530612244898,2,8
"emp_Y25-64_ED0-2",0.998658741847254,1,13.5882352941176,0.816326530612245,3,20
"unemp_Y15-24",0.998926993477804,1,14.625,0.775510204081633,3,19
"emp_Y15-24_NaceA",0.999862967433311,1,28.3333333333333,0.489795918367347,3,12
"emp_Y25-64_NaceA",1,1,Inf,0.775510204081633,4,19
"emp_Y25-64_NaceG-I",1,1,Inf,0.816326530612245,4,20
"unemp_YGE25",1,1,Inf,0.816326530612245,4,20
