"vars","pval","adjp","odds","exp","obs","size"
"earn_OC8_G-N",0.051294213740583,0.156354052321622,0,2.44897959183673,0,24
"earn_OC1_B-F",0.0591856312391343,0.156354052321622,0,2.3469387755102,0,23
"earn_OC3_B-F",0.0591856312391343,0.156354052321622,0,2.3469387755102,0,23
"earn_OC4_B-F",0.0591856312391343,0.156354052321622,0,2.3469387755102,0,23
"earn_OC8_B-F",0.0591856312391343,0.156354052321622,0,2.3469387755102,0,23
"earn_OC9_B-F",0.0591856312391343,0.156354052321622,0,2.3469387755102,0,23
"earn_OC4_P-S",0.0591856312391343,0.156354052321622,0,2.3469387755102,0,23
"earn_OC5_P-S",0.0591856312391343,0.156354052321622,0,2.3469387755102,0,23
"earn_OC7_P-S",0.0591856312391343,0.156354052321622,0,2.3469387755102,0,23
"earn_OC9_P-S",0.0591856312391343,0.156354052321622,0,2.3469387755102,0,23
"earn_OC7_B-F",0.0681531511238516,0.156354052321622,0,2.24489795918367,0,22
"earn_OC7_G-N",0.0681531511238516,0.156354052321622,0,2.24489795918367,0,22
"earn_OC2_P-S",0.0783252632318892,0.156354052321622,0,2.14285714285714,0,21
"pop_Y0-14",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
"pop_Y15-24",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
"pop_Y65-74",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
"pop_YGE75",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
"emp_Y25-64_ED0-2",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
"emp_Y25-64_ED3-4",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
"emp_Y25-64_ED5-8",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
"emp_PT",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
"emp_Y15-24",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
"emp_Y25-64",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
"emp_YGE65",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
"emp_Y25-64_NaceB-E",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
"emp_Y25-64_NaceF",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
"emp_Y25-64_NaceM_N",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
"emp_Y25-64_NaceO-Q",0.0898436842954023,0.156354052321622,0,2.04081632653061,0,20
