"vars","pval","adjp","odds","exp","obs","size"
"emp_Y15-24",0.00211540011482433,0.0507696027557838,11.5714285714286,1.22448979591837,5,10
"emp_Y25-64",0.00211540011482433,0.0507696027557838,11.5714285714286,1.22448979591837,5,10
"emp_TF",0.0187320770323664,0.299713232517863,6.66666666666667,1.22448979591837,4,10
"emp_Y25-64_NaceL",0.077813594961405,0.707206254873748,4.44444444444444,1.10204081632653,3,9
"emp_Y15-24_ED3-4",0.103134245502422,0.707206254873748,3.76190476190476,1.22448979591837,3,10
"emp_YGE65",0.103134245502422,0.707206254873748,3.76190476190476,1.22448979591837,3,10
"emp_Y25-64_NaceF",0.103134245502422,0.707206254873748,3.76190476190476,1.22448979591837,3,10
"emp_Y15-24_NaceJ",0.156322264792804,0.937933588756826,4.1,0.73469387755102,2,6
"emp_Y15-24_ED5-8",0.303167384776452,1,2.25714285714286,1.10204081632653,2,9
"emp_Y15-24_NaceM_N",0.303167384776452,1,2.25714285714286,1.10204081632653,2,9
"emp_Y15-24_ED0-2",0.35317566959496,1,1.95,1.22448979591837,2,10
"emp_Y25-64_ED3-4",0.35317566959496,1,1.95,1.22448979591837,2,10
"emp_Y25-64_ED5-8",0.35317566959496,1,1.95,1.22448979591837,2,10
"emp_Y25-64_NaceB-E",0.35317566959496,1,1.95,1.22448979591837,2,10
"emp_Y15-24_NaceK",0.412128904736067,1,2.51515151515152,0.489795918367347,1,4
"emp_Y15-24_NaceF",0.707779871035286,1,0.886363636363636,1.10204081632653,1,9
"emp_Y15-24_NaceO-Q",0.707779871035286,1,0.886363636363636,1.10204081632653,1,9
"emp_Y15-24_NaceR-U",0.707779871035286,1,0.886363636363636,1.10204081632653,1,9
"pop_Total",0.747180337861989,1,0.777777777777778,1.22448979591837,1,10
"pop_YGE75",0.747180337861989,1,0.777777777777778,1.22448979591837,1,10
"emp_Y25-64_ED0-2",0.747180337861989,1,0.777777777777778,1.22448979591837,1,10
"emp_Y25-64_NaceA",0.747180337861989,1,0.777777777777778,1.22448979591837,1,10
"emp_Y15-24_NaceG-I",0.747180337861989,1,0.777777777777778,1.22448979591837,1,10
"emp_Y25-64_NaceG-I",0.747180337861989,1,0.777777777777778,1.22448979591837,1,10
"emp_Y25-64_NaceJ",0.747180337861989,1,0.777777777777778,1.22448979591837,1,10
"emp_Y25-64_NaceK",0.747180337861989,1,0.777777777777778,1.22448979591837,1,10
"emp_Y25-64_NaceO-Q",0.747180337861989,1,0.777777777777778,1.22448979591837,1,10
"emp_Y25-64_NaceR-U",0.747180337861989,1,0.777777777777778,1.22448979591837,1,10
"unemp_YGE25",0.747180337861989,1,0.777777777777778,1.22448979591837,1,10
"rooms_pp",0.838036539984124,1,0.560606060606061,1.59183673469388,1,13
"pop_Y0-14",1,1,0,1.22448979591837,0,10
"pop_Y15-24",1,1,0,1.22448979591837,0,10
"pop_Y25-64",1,1,0,1.22448979591837,0,10
"pop_Y65-74",1,1,0,1.22448979591837,0,10
"ARPR",1,1,0,0.489795918367347,0,4
"low_work",1,1,0,0.489795918367347,0,4
"mat_depriv",1,1,0,0.489795918367347,0,4
"ARPR_socexcl",1,1,0,0.489795918367347,0,4
"emp_TP",1,1,0,1.22448979591837,0,10
"emp_Y15-24_NaceA",1,1,0,0.73469387755102,0,6
"emp_Y15-24_NaceB-E",1,1,0,1.22448979591837,0,10
"emp_Y15-24_NaceL",1,1,0,0.122448979591837,0,1
"emp_Y25-64_NaceM_N",1,1,0,1.22448979591837,0,10
"unemp_Y15-24",1,1,0,1.22448979591837,0,10
"GDP",1,1,0,1.22448979591837,0,10
"GVAgr",1,1,0,0.73469387755102,0,6
"disp_income",1,1,0,1.22448979591837,0,10
"training",1,1,0,1.3469387755102,0,11
