"vars","pval","adjp","odds","exp","obs","size"
"earn_OC9_P-S",0.142210648358118,0.610074197735732,0,1.58163265306122,0,31
"earn_OC7_G-N",0.206028066437205,0.610074197735732,0,1.3265306122449,0,26
"expend_ED5-8",0.206028066437205,0.610074197735732,0,1.3265306122449,0,26
"earn_OC8_B-F",0.237204521503363,0.610074197735732,0,1.22448979591837,0,24
"earn_OC5_P-S",0.237204521503363,0.610074197735732,0,1.22448979591837,0,24
"earn_OC6_P-S",0.237204521503363,0.610074197735732,0,1.22448979591837,0,24
"earn_OC8_P-S",0.237204521503363,0.610074197735732,0,1.22448979591837,0,24
"earn_OC7_P-S",0.254147701610747,0.610074197735732,0,1.1734693877551,0,23
"earn_OC3_G-N",0.272045427076292,0.610074197735732,0,1.12244897959184,0,22
"earn_OC3_P-S",0.272045427076292,0.610074197735732,0,1.12244897959184,0,22
"earn_OC2_G-N",0.290937470623257,0.610074197735732,0,1.07142857142857,0,21
"earn_OC4_G-N",0.290937470623257,0.610074197735732,0,1.07142857142857,0,21
"pop_Y0-14",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"pop_Y15-24",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"pop_Y25-64",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"emp_Y25-64_ED3-4",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"emp_Y25-64_ED5-8",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"emp_PT",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"emp_Y15-24",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"emp_Y25-64",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"emp_Y25-64_NaceF",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"emp_Y25-64_NaceM_N",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"emp_Y25-64_NaceO-Q",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"GDP",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"training",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"earn_OC2_B-F",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"earn_OC3_B-F",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"earn_OC4_B-F",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"earn_OC1_G-N",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"earn_OC8_G-N",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"earn_OC9_G-N",0.310864694638548,0.610074197735732,0,1.02040816326531,0,20
"emp_Y15-24_ED0-2",0.33186906589791,0.610074197735732,0,0.969387755102041,0,19
"emp_Y15-24_ED3-4",0.33186906589791,0.610074197735732,0,0.969387755102041,0,19
"emp_Y25-64_NaceA",0.33186906589791,0.610074197735732,0,0.969387755102041,0,19
"emp_Y15-24_NaceB-E",0.33186906589791,0.610074197735732,0,0.969387755102041,0,19
"emp_Y15-24_NaceG-I",0.33186906589791,0.610074197735732,0,0.969387755102041,0,19
"emp_Y25-64_NaceJ",0.33186906589791,0.610074197735732,0,0.969387755102041,0,19
"emp_Y25-64_NaceK",0.33186906589791,0.610074197735732,0,0.969387755102041,0,19
"earn_OC9_B-F",0.33186906589791,0.610074197735732,0,0.969387755102041,0,19
"earn_OC5_G-N",0.33186906589791,0.610074197735732,0,0.969387755102041,0,19
"emp_Y15-24_ED5-8",0.353993670291104,0.610074197735732,0,0.918367346938776,0,18
"emp_Y15-24_NaceO-Q",0.353993670291104,0.610074197735732,0,0.918367346938776,0,18
"emp_Y15-24_NaceF",0.377282727547098,0.610074197735732,0,0.86734693877551,0,17
"emp_Y25-64_NaceL",0.377282727547098,0.610074197735732,0,0.86734693877551,0,17
"emp_Y15-24_NaceM_N",0.377282727547098,0.610074197735732,0,0.86734693877551,0,17
"emp_Y15-24_NaceR-U",0.377282727547098,0.610074197735732,0,0.86734693877551,0,17
"earn_OC6_B-F",0.377282727547098,0.610074197735732,0,0.86734693877551,0,17
"earn_OC6_G-N",0.454596130598486,0.719777206780936,0,0.714285714285714,0,14
"GVAgr",0.483008388760891,0.749155868282198,0,0.663265306122449,0,13
"emp_Y15-24_NaceA",0.512823721400452,0.779492056528687,0,0.612244897959184,0,12
"emp_Y15-24_NaceJ",0.544093460510236,0.810805941152508,0,0.561224489795918,0,11
"ARPR",0.647161078675129,0.878290035344818,0,0.408163265306122,0,8
"low_work",0.647161078675129,0.878290035344818,0,0.408163265306122,0,8
"mat_depriv",0.647161078675129,0.878290035344818,0,0.408163265306122,0,8
"ARPR_socexcl",0.647161078675129,0.878290035344818,0,0.408163265306122,0,8
"emp_Y15-24_NaceK",0.647161078675129,0.878290035344818,0,0.408163265306122,0,8
"earn_OC7_B-F",0.684786722784148,0.910694444373098,0,0.357142857142857,0,7
"earn_OC4_P-S",0.724142281564846,0.910694444373098,0,0.306122448979592,0,6
"emp_FT",0.730952119825776,0.910694444373098,0.973684210526316,1.02040816326531,1,20
"emp_YGE65",0.730952119825776,0.910694444373098,0.973684210526316,1.02040816326531,1,20
"emp_Y25-64_NaceG-I",0.730952119825776,0.910694444373098,0.973684210526316,1.02040816326531,1,20
"unemp_Y15-24",0.752236549368596,0.922096415355053,1.04166666666667,0.969387755102041,1,19
"rooms_pp",0.870607713075186,1,1.6875,0.663265306122449,1,13
"emp_Y15-24_NaceL",0.900063118030717,1,0,0.102040816326531,0,2
"pop_Y65-74",0.943796415253972,1,2.77777777777778,1.02040816326531,2,20
"emp_Y25-64_NaceB-E",0.943796415253972,1,2.77777777777778,1.02040816326531,2,20
"unemp_YGE25",0.943796415253972,1,2.77777777777778,1.02040816326531,2,20
"disp_income",0.951357988907342,1,2.98039215686274,0.969387755102041,2,19
"earn_OC2_P-S",0.983181188800661,1,4.56521739130435,1.3265306122449,3,26
"earn_OC1_P-S",0.987795354805087,1,5.14285714285714,1.22448979591837,3,24
"earn_OC1_B-F",0.992914329583555,1,6.25,1.07142857142857,3,21
"pop_YGE75",0.994206906276439,1,6.70588235294118,1.02040816326531,3,20
"earn_OC5_B-F",0.995319865169143,1,7.21875,0.969387755102041,3,19
"pop_Total",1,1,Inf,1.02040816326531,5,20
"emp_Y25-64_ED0-2",1,1,Inf,1.02040816326531,5,20
"emp_Y25-64_NaceR-U",1,1,Inf,1.02040816326531,5,20
