"vars","pval","adjp","odds","exp","obs","size"
"pop_Total",0.744897959183674,1,0,0.255102040816327,0,25
"pop_Y0-14",0.744897959183674,1,0,0.255102040816327,0,25
"pop_Y15-24",0.744897959183674,1,0,0.255102040816327,0,25
"pop_Y25-64",0.744897959183674,1,0,0.255102040816327,0,25
"pop_YGE75",0.744897959183674,1,0,0.255102040816327,0,25
"emp_Y25-64_ED0-2",0.744897959183674,1,0,0.255102040816327,0,25
"emp_Y25-64_ED3-4",0.744897959183674,1,0,0.255102040816327,0,25
"emp_Y25-64_ED5-8",0.744897959183674,1,0,0.255102040816327,0,25
"emp_TP",0.744897959183674,1,0,0.255102040816327,0,25
"emp_Y25-64_NaceB-E",0.744897959183674,1,0,0.255102040816327,0,25
"emp_Y25-64_NaceF",0.744897959183674,1,0,0.255102040816327,0,25
"emp_Y25-64_NaceO-Q",0.744897959183674,1,0,0.255102040816327,0,25
"emp_Y25-64_NaceR-U",0.744897959183674,1,0,0.255102040816327,0,25
"emp_Y15-24_ED0-2",0.755102040816326,1,0,0.244897959183673,0,24
"emp_Y15-24_ED3-4",0.755102040816326,1,0,0.244897959183673,0,24
"emp_Y15-24",0.755102040816326,1,0,0.244897959183673,0,24
"emp_YGE65",0.755102040816326,1,0,0.244897959183673,0,24
"emp_Y15-24_NaceG-I",0.755102040816326,1,0,0.244897959183673,0,24
"emp_Y25-64_NaceJ",0.755102040816326,1,0,0.244897959183673,0,24
"emp_Y25-64_NaceK",0.755102040816326,1,0,0.244897959183673,0,24
"emp_Y25-64_NaceM_N",0.755102040816326,1,0,0.244897959183673,0,24
"unemp_Y15-24",0.755102040816326,1,0,0.244897959183673,0,24
"unemp_YGE25",0.755102040816326,1,0,0.244897959183673,0,24
"emp_Y25-64_NaceA",0.765306122448979,1,0,0.23469387755102,0,23
"emp_Y15-24_NaceB-E",0.765306122448979,1,0,0.23469387755102,0,23
"emp_Y15-24_NaceO-Q",0.765306122448979,1,0,0.23469387755102,0,23
"emp_Y15-24_ED5-8",0.775510204081633,1,0,0.224489795918367,0,22
"emp_Y15-24_NaceF",0.785714285714286,1,0,0.214285714285714,0,21
"emp_Y25-64_NaceL",0.785714285714286,1,0,0.214285714285714,0,21
"emp_Y15-24_NaceM_N",0.785714285714286,1,0,0.214285714285714,0,21
"emp_Y15-24_NaceR-U",0.785714285714286,1,0,0.214285714285714,0,21
"emp_Y15-24_NaceA",0.846938775510204,1,0,0.153061224489796,0,15
"GVAgr",0.857142857142857,1,0,0.142857142857143,0,14
"emp_Y15-24_NaceJ",0.86734693877551,1,0,0.13265306122449,0,13
"ARPR",0.897959183673469,1,0,0.102040816326531,0,10
"low_work",0.897959183673469,1,0,0.102040816326531,0,10
"mat_depriv",0.897959183673469,1,0,0.102040816326531,0,10
"ARPR_socexcl",0.897959183673469,1,0,0.102040816326531,0,10
"emp_Y15-24_NaceK",0.897959183673469,1,0,0.102040816326531,0,10
"emp_Y15-24_NaceL",0.979591836734694,1,0,0.0204081632653061,0,2
"pop_Y65-74",1,1,Inf,0.255102040816327,1,25
"rooms_pp",1,1,Inf,0.13265306122449,1,13
"emp_TF",1,1,Inf,0.255102040816327,1,25
"emp_Y25-64",1,1,Inf,0.255102040816327,1,25
"emp_Y25-64_NaceG-I",1,1,Inf,0.255102040816327,1,25
"GDP",1,1,Inf,0.255102040816327,1,25
"disp_income",1,1,Inf,0.255102040816327,1,25
"training",1,1,Inf,0.255102040816327,1,25
