"vars","pval","adjp","odds","exp","obs","size"
"emp_Y15-24_ED3-4",0.244897959183674,1,Inf,0.244897959183673,1,24
"emp_Y15-24",0.244897959183674,1,Inf,0.244897959183673,1,24
"pop_Total",0.255102040816326,1,Inf,0.255102040816327,1,25
"pop_Y65-74",0.255102040816326,1,Inf,0.255102040816327,1,25
"pop_YGE75",0.255102040816326,1,Inf,0.255102040816327,1,25
"emp_Y25-64_ED3-4",0.255102040816326,1,Inf,0.255102040816327,1,25
"emp_TF",0.255102040816326,1,Inf,0.255102040816327,1,25
"emp_Y25-64",0.255102040816326,1,Inf,0.255102040816327,1,25
"emp_Y25-64_NaceB-E",0.255102040816326,1,Inf,0.255102040816327,1,25
"emp_Y25-64_NaceG-I",0.255102040816326,1,Inf,0.255102040816327,1,25
"pop_Y0-14",1,1,0,0.255102040816327,0,25
"pop_Y15-24",1,1,0,0.255102040816327,0,25
"pop_Y25-64",1,1,0,0.255102040816327,0,25
"ARPR",1,1,0,0.102040816326531,0,10
"low_work",1,1,0,0.102040816326531,0,10
"rooms_pp",1,1,0,0.13265306122449,0,13
"mat_depriv",1,1,0,0.102040816326531,0,10
"ARPR_socexcl",1,1,0,0.112244897959184,0,11
"emp_Y15-24_ED0-2",1,1,0,0.244897959183673,0,24
"emp_Y25-64_ED0-2",1,1,0,0.255102040816327,0,25
"emp_Y15-24_ED5-8",1,1,0,0.224489795918367,0,22
"emp_Y25-64_ED5-8",1,1,0,0.255102040816327,0,25
"emp_TP",1,1,0,0.255102040816327,0,25
"emp_YGE65",1,1,0,0.244897959183673,0,24
"emp_Y15-24_NaceA",1,1,0,0.153061224489796,0,15
"emp_Y25-64_NaceA",1,1,0,0.23469387755102,0,23
"emp_Y15-24_NaceB-E",1,1,0,0.23469387755102,0,23
"emp_Y15-24_NaceF",1,1,0,0.214285714285714,0,21
"emp_Y25-64_NaceF",1,1,0,0.255102040816327,0,25
"emp_Y15-24_NaceG-I",1,1,0,0.244897959183673,0,24
"emp_Y15-24_NaceJ",1,1,0,0.13265306122449,0,13
"emp_Y25-64_NaceJ",1,1,0,0.244897959183673,0,24
"emp_Y15-24_NaceK",1,1,0,0.102040816326531,0,10
"emp_Y25-64_NaceK",1,1,0,0.244897959183673,0,24
"emp_Y15-24_NaceL",1,1,0,0.0204081632653061,0,2
"emp_Y25-64_NaceL",1,1,0,0.214285714285714,0,21
"emp_Y15-24_NaceM_N",1,1,0,0.214285714285714,0,21
"emp_Y25-64_NaceM_N",1,1,0,0.244897959183673,0,24
"emp_Y15-24_NaceO-Q",1,1,0,0.23469387755102,0,23
"emp_Y25-64_NaceO-Q",1,1,0,0.255102040816327,0,25
"emp_Y15-24_NaceR-U",1,1,0,0.214285714285714,0,21
"emp_Y25-64_NaceR-U",1,1,0,0.255102040816327,0,25
"unemp_Y15-24",1,1,0,0.244897959183673,0,24
"unemp_YGE25",1,1,0,0.244897959183673,0,24
"GDP",1,1,0,0.26530612244898,0,26
"GVAgr",1,1,0,0.173469387755102,0,17
"disp_income",1,1,0,0.244897959183673,0,24
"training",1,1,0,0.255102040816327,0,25
