"vars","pval","adjp","odds","exp","obs","size"
"emp_YGE65",1.29231246377778e-06,6.20309982613334e-05,30.4615384615385,3.18367346938776,11,24
"emp_Y15-24",0.00250957267933159,0.0556313803800296,6.9,3.18367346938776,8,24
"pop_Y15-24",0.00347696127375185,0.0556313803800296,6.4,3.31632653061224,8,25
"pop_Y0-14",0.0187043743340706,0.149634994672565,4.34259259259259,3.31632653061224,7,25
"emp_TP",0.0187043743340706,0.149634994672565,4.34259259259259,3.31632653061224,7,25
"emp_Y25-64_NaceO-Q",0.0187043743340706,0.149634994672565,4.34259259259259,3.31632653061224,7,25
"emp_Y15-24_NaceG-I",0.0595138413357248,0.357083048014349,3.19047619047619,3.18367346938776,6,24
"emp_Y25-64_NaceK",0.0595138413357248,0.357083048014349,3.19047619047619,3.18367346938776,6,24
"emp_Y25-64_ED5-8",0.0724010414415104,0.386138887688055,2.97744360902256,3.31632653061224,6,25
"emp_Y25-64_NaceL",0.109920163256318,0.527616783630325,2.6953125,2.78571428571429,5,21
"training",0.205300292532424,0.895855821959667,2.03125,3.31632653061224,5,25
"emp_Y15-24_NaceR-U",0.289589519881546,1,1.77777777777778,2.78571428571429,4,21
"emp_Y15-24_ED5-8",0.324849307040321,1,1.65432098765432,2.91836734693878,4,22
"emp_Y15-24_NaceK",0.394408716274067,1,1.75,1.3265306122449,2,10
"emp_Y25-64_NaceJ",0.397265877441521,1,1.44444444444444,3.18367346938776,4,24
"unemp_Y15-24",0.397265877441521,1,1.44444444444444,3.18367346938776,4,24
"emp_Y25-64",0.433830750757539,1,1.35449735449735,3.31632653061224,4,25
"emp_Y25-64_NaceF",0.433830750757539,1,1.35449735449735,3.31632653061224,4,25
"emp_Y15-24_NaceJ",0.544242356699512,1,1.22314049586777,1.72448979591837,2,13
"emp_Y25-64_NaceM_N",0.667845939980057,1,0.914285714285714,3.18367346938776,3,24
"pop_Total",0.699757102146764,1,0.859090909090909,3.31632653061224,3,25
"emp_TF",0.699757102146764,1,0.859090909090909,3.31632653061224,3,25
"emp_Y15-24_NaceM_N",0.822197883806199,1,0.631578947368421,2.78571428571429,2,21
"rooms_pp",0.862519388591175,1,0.506944444444444,1.72448979591837,1,13
"emp_Y15-24_ED3-4",0.882521030919723,1,0.520661157024793,3.18367346938776,2,24
"unemp_YGE25",0.882521030919723,1,0.520661157024793,3.18367346938776,2,24
"GVAgr",0.883545835041937,1,0.461538461538462,1.85714285714286,1,14
"pop_Y65-74",0.898413546465198,1,0.490118577075099,3.31632653061224,2,25
"emp_Y25-64_NaceR-U",0.898413546465198,1,0.490118577075099,3.31632653061224,2,25
"GDP",0.898413546465198,1,0.490118577075099,3.31632653061224,2,25
"disp_income",0.898413546465198,1,0.490118577075099,3.31632653061224,2,25
"emp_Y15-24_NaceB-E",0.976441383205827,1,0.238636363636364,3.05102040816327,1,23
"emp_Y15-24_NaceO-Q",0.976441383205827,1,0.238636363636364,3.05102040816327,1,23
"emp_Y15-24_ED0-2",0.980524876783484,1,0.22463768115942,3.18367346938776,1,24
"pop_YGE75",0.983946182213412,1,0.211805555555556,3.31632653061224,1,25
"emp_Y25-64_ED0-2",0.983946182213412,1,0.211805555555556,3.31632653061224,1,25
"emp_Y25-64_NaceG-I",0.983946182213412,1,0.211805555555556,3.31632653061224,1,25
"pop_Y25-64",1,1,0,3.31632653061224,0,25
"ARPR",1,1,0,1.3265306122449,0,10
"low_work",1,1,0,1.3265306122449,0,10
"mat_depriv",1,1,0,1.3265306122449,0,10
"ARPR_socexcl",1,1,0,1.3265306122449,0,10
"emp_Y25-64_ED3-4",1,1,0,3.31632653061224,0,25
"emp_Y15-24_NaceA",1,1,0,1.98979591836735,0,15
"emp_Y25-64_NaceA",1,1,0,3.05102040816327,0,23
"emp_Y25-64_NaceB-E",1,1,0,3.31632653061224,0,25
"emp_Y15-24_NaceF",1,1,0,2.78571428571429,0,21
"emp_Y15-24_NaceL",1,1,0,0.26530612244898,0,2
