"module","eigenvar","p.eigenvar","meanVarTS","p.meanVarTS"
"red",0.668574830730319,2.42517905571507e-13,0.595742407242029,0
"magenta",0.640110398500364,4.90805728028695e-12,0.615804696311288,0
"yellow",0.587035171430687,6.2347413789497e-10,0.570621236060544,0
"green",0.361221152991421,0.000374714018203972,0.199913851268276,7.84679372589636e-08
"blue",0.338003123012244,0.000921058105716354,0.189173005345202,1.61396975387751e-05
"brown",0.184072814560676,0.0773536952965311,0.209752197925649,0.0001520173531252
"black",0.0649013296381703,0.536527234190714,0.0476711347790378,0.57880593879429
"grey",-0.296740522231424,0.00387311124004479,0.0249290663571732,5.07346649136764e-08
