"","model","aicc","weights"
"1","lmktm_Total ~ 1 + emp_Y15_24_NaceB_E + emp_Y25_64_NaceK + emp_Y25_64_NaceL",177.740673047042,0.0509875839218617
"2","lmktm_Total ~ 1 + mat_depriv + emp_Y15_24_NaceB_E + emp_Y25_64_NaceK + emp_Y25_64_NaceL",178.378951477863,0.0370564688803571
"3","lmktm_Total ~ 1 + emp_Y25_64_NaceK + emp_Y25_64_NaceL",178.660747136827,0.0321864354886564
"4","lmktm_Total ~ 1 + emp_TP + emp_Y25_64_NaceK + emp_Y25_64_NaceL",178.695802696657,0.0316271941780396
"5","lmktm_Total ~ 1 + emp_Y15_24_NaceB_E + emp_Y25_64_NaceK + emp_Y25_64_NaceL + GDP",178.835133662208,0.0294988666212587
"6","lmktm_Total ~ 1 + emp_Y25_64_NaceK + emp_Y25_64_NaceL + GDP",179.443931604418,0.0217573769878603
"7","lmktm_Total ~ 1 + mat_depriv + emp_Y25_64_NaceK + emp_Y25_64_NaceL",179.658939035544,0.0195397168617168
