"vars","pval","adjp","odds","exp","obs","size"
"rooms_pp",0.249084249084249,0.560994560994561,0,1.07142857142857,0,10
"pop_Total",0.405982905982906,0.560994560994561,0,0.75,0,7
"pop_Y0-14",0.405982905982906,0.560994560994561,0,0.75,0,7
"pop_Y65-74",0.405982905982906,0.560994560994561,0,0.75,0,7
"pop_YGE75",0.405982905982906,0.560994560994561,0,0.75,0,7
"ARPR",0.405982905982906,0.560994560994561,0,0.75,0,7
"low_work",0.405982905982906,0.560994560994561,0,0.75,0,7
"mat_depriv",0.405982905982906,0.560994560994561,0,0.75,0,7
"ARPR_socexcl",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y15-24_ED0-2",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y25-64_ED0-2",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y15-24_ED5-8",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y25-64_ED5-8",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_TP",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y15-24",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_YGE65",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y15-24_NaceF",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y15-24_NaceG-I",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y25-64_NaceG-I",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y15-24_NaceJ",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y25-64_NaceJ",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y25-64_NaceK",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y25-64_NaceL",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y15-24_NaceM_N",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y25-64_NaceM_N",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y15-24_NaceO-Q",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y25-64_NaceO-Q",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y15-24_NaceR-U",0.405982905982906,0.560994560994561,0,0.75,0,7
"emp_Y25-64_NaceR-U",0.405982905982906,0.560994560994561,0,0.75,0,7
"unemp_Y15-24",0.405982905982906,0.560994560994561,0,0.75,0,7
"GDP",0.405982905982906,0.560994560994561,0,0.75,0,7
"disp_income",0.405982905982906,0.560994560994561,0,0.75,0,7
"training",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC1_NaceB-F",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC2_NaceB-F",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC3_NaceB-F",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC4_NaceB-F",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC5_NaceB-F",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC7_NaceB-F",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC8_NaceB-F",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC9_NaceB-F",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC1_NaceG-N",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC2_NaceG-N",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC3_NaceG-N",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC4_NaceG-N",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC5_NaceG-N",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC7_NaceG-N",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC8_NaceG-N",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC9_NaceG-N",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC1_NaceP-S",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC2_NaceP-S",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC3_NaceP-S",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC4_NaceP-S",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC5_NaceP-S",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC9_NaceP-S",0.405982905982906,0.560994560994561,0,0.75,0,7
"earn_OC7_NaceP-S",0.47008547008547,0.615974064249926,0,0.642857142857143,0,6
"earn_OC8_NaceP-S",0.47008547008547,0.615974064249926,0,0.642857142857143,0,6
"expend_ED5-8",0.47008547008547,0.615974064249926,0,0.642857142857143,0,6
"emp_Y15-24_NaceK",0.540598290598291,0.684757834757835,0,0.535714285714286,0,5
"earn_OC6_NaceG-N",0.540598290598291,0.684757834757835,0,0.535714285714286,0,5
"earn_OC6_NaceB-F",0.617826617826618,0.757335854110048,0,0.428571428571429,0,4
"earn_OC6_NaceP-S",0.617826617826618,0.757335854110048,0,0.428571428571429,0,4
"emp_Y15-24_NaceL",0.793650793650794,0.941409637061811,0,0.214285714285714,0,2
"pop_Y15-24",0.854700854700855,0.941409637061811,1.58333333333333,0.75,1,7
"emp_Y25-64",0.854700854700855,0.941409637061811,1.58333333333333,0.75,1,7
"emp_Y15-24_NaceA",0.854700854700855,0.941409637061811,1.58333333333333,0.75,1,7
"emp_Y25-64_NaceA",0.854700854700855,0.941409637061811,1.58333333333333,0.75,1,7
"unemp_YGE25",0.854700854700855,0.941409637061811,1.58333333333333,0.75,1,7
