"vars","pval","adjp","odds","exp","obs","size"
"rooms_pp",0.249084249084249,0.649572649572649,0,1.07142857142857,0,10
"pop_Total",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"pop_Y0-14",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"pop_Y15-24",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"pop_YGE75",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"ARPR",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"low_work",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"mat_depriv",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"ARPR_socexcl",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y15-24_ED0-2",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y25-64_ED0-2",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y15-24_ED3-4",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y15-24_ED5-8",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y25-64_ED5-8",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_PT",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y15-24",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_YGE65",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y25-64_NaceA",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y15-24_NaceF",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y15-24_NaceG-I",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y25-64_NaceG-I",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y25-64_NaceJ",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y25-64_NaceK",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y25-64_NaceL",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y15-24_NaceM_N",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y25-64_NaceM_N",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y15-24_NaceO-Q",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y25-64_NaceO-Q",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y15-24_NaceR-U",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y25-64_NaceR-U",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"unemp_Y15-24",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"GDP",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"disp_income",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"training",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC1_B-F",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC2_B-F",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC3_B-F",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC4_B-F",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC7_B-F",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC8_B-F",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC9_B-F",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC1_G-N",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC2_G-N",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC3_G-N",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC4_G-N",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC5_G-N",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC7_G-N",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC8_G-N",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC9_G-N",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC1_P-S",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC2_P-S",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC3_P-S",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC4_P-S",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC5_P-S",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"earn_OC9_P-S",0.47008547008547,0.649572649572649,0,0.642857142857143,0,6
"emp_Y15-24_NaceJ",0.540598290598291,0.684757834757835,0,0.535714285714286,0,5
"earn_OC5_B-F",0.540598290598291,0.684757834757835,0,0.535714285714286,0,5
"earn_OC7_P-S",0.540598290598291,0.684757834757835,0,0.535714285714286,0,5
"earn_OC8_P-S",0.540598290598291,0.684757834757835,0,0.535714285714286,0,5
"expend_ED5-8",0.540598290598291,0.684757834757835,0,0.535714285714286,0,5
"emp_Y15-24_NaceK",0.617826617826618,0.745314650076555,0,0.428571428571429,0,4
