"","X1vsX2","X1vsX3","X1vsX4","X1vsX5","X1vsX6","X1vsX7","X1vsX8","X1vsX9","X1vsX10","X2vsX3","X2vsX4","X2vsX5","X2vsX6","X2vsX7","X2vsX8","X2vsX9","X2vsX10","X3vsX4","X3vsX5","X3vsX6","X3vsX7","X3vsX8","X3vsX9","X3vsX10","X4vsX5","X4vsX6","X4vsX7","X4vsX8","X4vsX9","X4vsX10","X5vsX6","X5vsX7","X5vsX8","X5vsX9","X5vsX10","X6vsX7","X6vsX8","X6vsX9","X6vsX10","X7vsX8","X7vsX9","X7vsX10","X8vsX9","X8vsX10","X9vsX10"
"emp_Y15-24_NaceL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24984505229727,-0.0178326778235429,NA,NA,5.45077627560702,NA,NA,0.275110625990834,NA,NA,1.00408119375934,NA,NA,NA,NA,0.600465587435377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"emp_Y25-64_NaceL",-0.424771480560299,0.0312342805413047,-1.4435386662151,-2.57964132188591,-2.16086238231922,2.62003798635716,0.600599865099818,0.571878439357598,0.577022296680382,0.36558721397384,-0.34669509859877,-0.43840078886035,-0.528890610121642,0.852586844234,0.4064838343931,0.305754439989851,0.306763382121152,-1.18923668164354,-2.07560656136795,-1.78374500648024,1.84038057959301,0.389917333437328,0.364298396378403,0.367728899202582,-0.000492155523684658,-0.156819250186404,1.94333883586228,1.21110975301751,0.836178744649146,0.837835004866281,-0.233054771154262,3.89650833025009,2.50746365332057,1.79965785442594,1.80322150709719,2.86367104265376,1.86659477735879,1.33063310719855,1.33301961522296,-2.98027221050119,-1.53900640739276,-1.5332252780321,1.9860860828162,2.04668693966548,NA
"emp_Y15-24_NaceM_N",3.43011902380295,3.70793970270206,1.24910258302175,0.233932201017108,1.14324002411418,3.07800979638926,1.4751580371189,1.10257920441206,0.994257795707095,0.497222384513574,-3.05944765746248,-3.21140699370315,-2.66392075981716,0.736426099513785,-1.89020184270664,-1.10445040003042,-1.26233780880429,-5.41701663187273,-3.51933692035412,-3.25559524687548,0.457928190716496,-4.09712917234818,-2.37262013200898,-2.64123748570955,-1.00285048315586,-0.0920897600328948,3.77244193721961,1.53483517569899,1.35831645703363,1.00963442923832,0.895991337730377,2.93633754817787,1.28734699765135,0.979269249959899,0.868351731472653,2.7416696271872,0.683678455242052,0.607448774534144,0.46466376209967,-2.57180520866401,-1.35560280083156,-1.48178550434551,2.47610545344892,0.0967981660650736,NA
"emp_Y25-64_NaceM_N",3.68442736061062,3.37017677457014,-1.31163877066967,-1.79700463638669,3.86734094393664,2.38893108649686,-1.00747028643865,-0.123235357409988,-1.15910926415551,-0.471354955910646,-4.42956377554092,-4.54073311824576,-0.897742629609106,-0.547183283014988,-4.14439635316774,-2.29928919793234,-3.20740321306748,-4.25747823852492,-3.95915726698178,-0.378391195385244,-0.202119164823672,-5.0219567650747,-2.6227895871592,-3.80908657854528,-0.593034565214655,5.10143868996853,3.03101029815768,0.354603655913449,0.701760085961859,-0.180989274620681,4.57327796516717,2.94408587135248,0.784742564795405,0.86764516033801,0.230675798692525,0.0177119294849442,-6.95887975655662,-3.724281790649,-5.55148503980526,-3.26217496524131,-1.49970629103192,-2.23163166949358,4.28443346527652,-3.72425442986776,NA
"emp_Y15-24_NaceO-Q",1.54968925215215,1.83891703500846,-1.09339012437522,-0.228305161278043,1.65025594183824,0.614681549616495,1.30074963477799,0.588189677841559,-2.3508800403148,-0.031210338575583,-2.73223536580345,-2.06921091502267,-0.286685227124611,-0.836178434553596,-0.083933166468019,-0.399394508306633,-3.13315132994095,-6.24030792554322,-3.31285290891827,-0.410692255397934,-2.94114791453465,-0.116518850823975,-1.38772418875398,-11.3061021664916,1.3637892941431,4.05662428330278,3.67828329383796,3.47960220216302,2.83799296055677,-4.12372964324233,2.59796415303863,1.32803204396754,2.16673483748671,1.19156788603043,-3.76255521725197,-1.10619656881082,0.18595589522968,-0.454397477185645,-5.37027841327241,1.11230981463796,1.34644250252678,-21.2816677826628,-0.439091668701451,-3.98400615762008,NA
"emp_Y25-64_NaceO-Q",2.09207267512551,1.68303886828741,-1.01294645708814,-2.24549102391731,1.67536062828532,1.24440099163892,1.446290925758,-0.0796435501766515,-0.695858024601822,-0.729245418906015,-3.11484860475531,-4.59254052975655,-1.1250903554836,-0.72368007704019,-0.538856744226453,-1.36178313233643,-1.94346499815466,-3.77321785951169,-5.47659547332216,-0.529041607574614,-0.317762560653383,0.148402859440079,-2.49048764499706,-4.00197869006603,-1.2793174878978,3.96321467265462,3.06368246952048,3.37730632367774,0.750478021204874,-0.112541003890497,5.89416575652648,4.48594537167826,4.81291587092373,1.69363857489513,0.767091352979898,0.169626292357864,0.686108181937063,-2.38118562411624,-4.05197218776434,0.636869390900708,-3.30636996937642,-5.51279825791665,-4.53824506807385,-7.18364761812635,NA
"emp_Y15-24_NaceR-U",1.38906012629809,1.86875568643341,0.126836979728699,-0.641684323807195,1.50044373094881,0.252074768223727,-2.75186846072683,-0.865039906613019,-2.06086725397941,0.397912787410686,-1.11484266000119,-1.67414500073662,-0.137779169338181,-1.12678119835704,-4.64602276726776,-1.97848871065607,-3.38679371602004,-1.59762342854516,-1.81005727454166,-0.869830567735026,-7.00717097089748,-20.4515249616986,-12.7955310850819,-21.020223068713,-0.651742829420381,1.2234638763845,0.109631463990447,-2.6608637479526,-0.849284020077472,-1.91292029444496,1.72375843420282,0.66152761556304,-1.22480057896638,-0.202084762016975,-0.949214298356206,-1.67657578527441,-7.39012361435295,-3.16204317848227,-5.49775345789792,-12.0519325474164,-6.25094720576376,-13.4747625344019,4.14335646505106,-0.83269123633729,NA
"emp_Y25-64_NaceR-U",1.92698288177278,1.6695912430966,0.63784780998768,1.05432697089772,1.1015935764945,1.00823270193048,-0.796386456990275,0.429554312343754,-1.68587014185917,0.011452246695109,-3.81012062092006,-2.87377479637195,-1.26174566319588,-0.957174176528157,-8.46122525679829,-1.85808551228783,-10.4400110756772,-5.37407991443724,-3.3688249881607,-1.15530758834681,-1.11591136743087,-14.1956867280141,-3.17996638922897,-17.8146440193317,1.16262982756836,0.759162091449339,1.93524134850764,-8.71215101526119,0.621036545328851,-14.0027295223575,0.303678196552503,1.12950979899504,-7.43214139447277,-0.257599383063344,-10.907824876915,0.346065842435077,-3.06008721876207,-0.241521062280617,-4.23107124049784,-5.7567037322809,-0.722884323247497,-6.63364698208014,11.2676399003683,-13.4498801790162,NA
"unemp_Y15-24",0.698996484737976,0.366786965368538,0.242162242259881,-1.04597601203001,-0.0369633280001418,-2.88946315242645,-2.2929923324786,-0.319003038136476,0.710309596402565,-0.318255854252535,-0.366758601099247,-2.70194723334455,-0.850554985974967,-12.115065326919,-3.72650790601873,-2.65166905555572,1.60904227295575,-0.0968177914095183,-1.68892493003812,-0.447139429953916,-4.73211694535471,-2.62369481881176,-0.782524136585297,0.708790543553207,-1.32169697357368,-0.29815168378795,-3.26609364627104,-2.27531240014507,-0.486775959037015,0.553389641229733,1.09961283949924,-2.90567534159715,-1.96225114086484,0.360318230592639,1.83610479198968,-3.27306568175069,-2.43053948096917,-0.341425712888283,0.841492326951859,-0.151132218508693,6.06126651031115,9.86807225178637,1.00254030062418,1.57676862939447,NA
"unemp_YGE25",-0.105960160002961,-0.361116797430374,0.529138920719505,0.512211937399716,-0.633436123886977,-2.27914458350118,-1.5445246013644,-0.474421050323699,0.527345480500287,-0.400195894201656,0.998531671902583,1.14462784507309,-0.768984869525366,-2.89761006459624,-1.78844832697309,-0.774423209376699,1.07050567947019,1.20115776327461,1.48769753990309,-0.255293026339868,-2.16000155939417,-1.30342757322834,-0.361830541891995,1.05648035578365,-0.321825071315305,-1.68685605274757,-3.03418835062818,-1.89481349385953,-1.54871822161931,0.451714934074131,-2.09865082741298,-3.9194979175674,-2.33548585237236,-5.88974119335465,2.47777631022615,-2.43407341026177,-1.4466784684747,-0.251289148741013,1.46692219457873,0.268113313006931,0.956268620333818,1.58642974235663,0.506408549633386,0.966415265891551,NA
"GDP",3.57515538830283,1.60090426931447,-0.670585320696348,-1.45694257202288,2.4614855799402,2.09916050366424,0.573342109045021,-1.14451008880163,-6.13622878935815,-3.89668254280538,-7.41327437472475,-10.0458922236813,-3.04966064726644,-0.8760355505556,-4.89119667973655,-7.21699753536874,-19.7924637582495,-5.08382415923721,-7.56581600780368,2.15059189624308,2.63870451287676,-3.54047168595318,-11.6092911508688,-40.5924869895896,-1.17303270845315,6.98483323585694,5.18980114139373,2.53393281954763,-1.69458022580237,-12.7144252870082,9.92747387768011,7.35736030144826,4.31888502525741,-1.24799642785987,-15.0426439663415,1.60025889939113,-5.24012591976719,-11.9586393778846,-38.3149709139226,-3.80275894710092,-5.71272897934998,-16.712770950226,-9.15512569714978,-39.0123824752418,NA
"GVAgr",-2.63675657694129,-2.69449310472612,-1.06318824953829,-1.25781798933757,-1.62970698571132,-0.330617689895804,-0.581552880958565,-2.44068086339101,-1.65023308377006,-0.662706977307533,1.9171590583691,1.36015611861123,0.921339329317374,3.62040356395495,2.44865015758532,-2.89466610666242,-0.981669375302909,3.18433666561813,1.65038705346137,1.41913258092046,5.43910424837691,3.13658314829272,-3.20830688723925,-0.737043474095503,-0.0614391726902463,-0.644503386635489,2.94484823845661,0.819288030372914,-8.08290376865476,-4.42635206378713,-0.469723044464555,1.00699695515995,0.595027134026259,-2.29292021288823,-1.23678726634577,1.89659263457745,1.2007106900238,-2.57142857142857,-1.21428571428571,-0.536894987644704,-12.355295760658,-7.96743371481684,-3.53627039878646,-2.1650635094611,NA
"disp_income",6.49900897991292,3.79039702861739,-0.293715264697661,1.33169812597971,4.26841099540657,3.29203584427631,1.17637929731284,1.19874631934621,NA,-5.49729609145993,-9.62885765360913,-10.0228246305451,-3.72838120989271,-2.16887067387615,-7.23184258651272,-5.40111960830862,NA,-6.18856422262438,-5.77568805317227,0.474111506114705,1.30740289336585,-4.17521645336292,-4.27593055247068,NA,2.30390638326787,6.18357665018353,4.97709037203752,2.02100372469577,2.09351492881836,NA,5.334514474021,4.85736798061709,0.554034688851555,1.42413066400108,NA,0.693362224027903,-3.47651803978477,-1.93351015990647,NA,-3.12358075880179,-1.83702358378517,NA,0.687321749035269,NA,NA
"training",3.00481850615689,0.256443421753633,-1.53846196199902,-4.96551117241049,0.586038100393063,2.30038438532157,-0.0185352115396952,0.548985876933583,-1.39161536245955,-2.06744780264101,-3.8778618705048,-7.43177082832589,-2.20094400665629,0.0916198189240515,-4.0088879240112,-1.86362952429073,-5.61557240763099,-1.4355415429314,-4.29402013134212,0.223114571343149,1.51953519379434,-0.23526698345823,0.254761604060492,-1.16196146242224,-2.70565889186629,1.95234814755821,2.73869116167402,1.23213143436321,1.15482779914322,-0.0419937381506627,5.3494470818228,5.20763251915347,3.7994181636356,2.90533649266334,1.7568029507002,1.68563393306014,-0.548631922872225,0.167003209707301,-1.71332922551565,-5.98154212171461,-11.2583302491977,-33.1976404784035,1.27017059221718,-3.11769145362398,NA
"earn_OC1_NaceB-F",3.62457029411675,1.74105149242308,-0.598063956358858,-1.42587767921246,3.25441749322416,NA,-0.954626620455188,0.105530764719131,-0.656966169096564,-1.99059002597533,-4.2174398465459,-7.48895800040469,-0.7935683738615,NA,-3.84076901540454,-2.88560964606049,-4.10322654791452,-2.32774063050163,-4.65269816830335,1.50287296571099,NA,-2.2710646124734,-1.38772346074599,-2.51415089011734,-0.578389109483475,3.96793256951277,NA,-0.444607621771392,0.491367954205202,-0.232976185183501,7.61160206156804,NA,-0.218834649313638,1.73292485438046,0.100251851079861,NA,-3.67809686155246,-3.03811867254493,-4.55977342384153,NA,NA,NA,0.57825097163766,0.116190615796352,NA
"earn_OC2_NaceB-F",3.06844179106618,1.52254332039835,-1.6367697230617,-1.52977050146607,3.10094257961609,NA,0.310490383550401,-0.884750739148313,-0.751522101864049,-1.49556194581779,-5.40888378155223,-5.37288137747746,-0.463825348159493,NA,-2.99593953919266,-3.46772118914431,-3.29001768540613,-3.63158077242513,-3.47251568435988,1.42654781548789,NA,-1.46558210129372,-2.3465516249976,-2.17584961129388,0.274891946478457,6.40379837357671,NA,2.54507429837346,0.159581490243321,0.340383923338148,5.95400602932161,NA,2.08031688375852,-0.0293544949214077,0.14432626669692,NA,-4.20702023443881,-5.15353014547207,-4.86939064609057,NA,NA,NA,-96.0875805151302,-84.3756179115692,NA
"earn_OC3_NaceB-F",4.25728044883211,2.20952851697169,-1.01430381100665,-1.65543044115842,3.62009137311019,NA,0.432549431153534,-0.931066919034604,-0.880602587379612,-2.26886778085959,-6.11393062974258,-9.59461730778467,-1.14533838577057,NA,-6.31605586184268,-7.15495289255789,-7.03439766269171,-3.54050314559789,-5.62864150313047,1.35677235135899,NA,-2.56133416971213,-3.65758434431408,-3.57477111387678,-0.361421406100835,5.4116345339869,NA,1.59758268952527,-0.286870442387922,-0.232401371048443,8.54027464994221,NA,3.16600846296844,-0.174526769415119,-0.079546214631381,NA,-5.1582246679445,-6.33867239958566,-6.21974796432138,NA,NA,NA,-93.1458434292616,-89.296841634664,NA
"earn_OC4_NaceB-F",2.99331171791884,1.49833010894739,-0.732679598302898,-1.47574336361388,2.4803255454954,NA,0.108106810203528,-0.420806413620384,-0.582655034243609,-2.2046326699059,-5.52011351691223,-7.83158036951662,-1.35036298441165,NA,-4.93498405832627,-4.8681957796155,-5.29336571669982,-3.26797510612937,-4.99836292558294,1.35603784273432,NA,-2.51045590853734,-2.92934004339615,-3.30618481741795,-0.795792086965417,5.15091704062323,NA,1.16268070925875,0.0232342397873762,-0.225704043648796,7.54177068958536,NA,2.3548675970651,0.6428135740155,0.310896065917996,NA,-5.1295305647495,-5.76443178079866,-6.35849895161268,NA,NA,NA,-1.69504117492852,-2.25018566453393,NA
"earn_OC5_NaceB-F",4.59087495314875,3.00613887032178,0.327996098995522,-1.48026413796076,4.5216888651515,NA,0.453633506359507,-0.820283791740608,0.140219451579591,-1.53586302835211,-6.6095054679266,-9.32815369300567,-1.10431879524898,NA,-3.52243027851305,-5.21754414361402,-3.68568548264403,-4.7140587627227,-7.09051859387122,0.8891960287621,NA,-2.1663513783217,-4.02127055164329,-2.54296805010001,-3.57944569903464,8.76934250379374,NA,0.386833853225432,-4.30647291355976,-0.122169444356308,11.0936705355835,NA,2.13932029325532,-0.280291583140205,1.99526082516842,NA,-3.55380553143437,-7.81542499577947,-5.23694643004368,NA,NA,NA,-1.01709373846877,-0.19743584334982,NA
"earn_OC6_NaceB-F",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.34274635330347,-6.08150091946118,-3.51672785798207,-1.63000054469526,NA,NA,NA,NA,-3.30856760776944,-2.17424496336439,0.73917243705263,NA,NA,NA,NA,-0.172010215882652,9.35307436087194,NA,NA,NA,NA,1.96973771894943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"earn_OC7_NaceB-F",3.82310092650467,2.2848699652374,-0.804128350461714,-1.87570485342189,3.36456075901819,NA,0.16553651902749,-0.874771304926737,-0.38331021855915,-2.67464479308209,-7.50183860844401,-7.02110696800042,-1.64723026194512,NA,-8.87163084788012,-9.53175993003451,-7.76358008186371,-4.9184744913566,-4.89272251776165,1.73335669736875,NA,-5.53552612160788,-6.72363022283633,-5.16556419987564,-1.2040010004532,7.19475032971518,NA,1.45015726768336,-0.640872831907029,0.146081307272926,6.599242789026,NA,2.08323000642238,0.27495861049333,0.834935292839503,NA,-11.4301157800521,-13.1657224475325,-10.474564982737,NA,NA,NA,-17.5829400162295,-8.8177132021688,NA
"earn_OC8_NaceB-F",4.3178259272702,2.61865655929024,-0.21777217252593,-1.81404186473554,3.62377978306248,NA,0.526109331234599,-0.845776164865436,-0.0949802110276692,-3.10454055194147,-5.8309828060443,-7.80679685946564,-1.83921768655722,NA,-7.93535102945647,-9.55673191108851,-7.04922269521808,-3.69692329964039,-5.47263968123172,1.44946245498283,NA,-5.72696408641253,-8.54630332682012,-5.70893062231584,-1.66650024760296,4.99505836860149,NA,0.944503352278324,-0.890610877500629,0.0517210282967787,7.01780746899172,NA,2.52372637271547,0.250000971243694,1.15876362583756,NA,-6.83682057595101,-9.1702063968453,-6.44540759873733,NA,NA,NA,-7.18079397304598,-2.6882871909142,NA
"earn_OC9_NaceB-F",3.3360662290852,2.04817444567743,-0.255203435492115,-1.53053996228255,2.75242176939479,NA,0.154144741708197,-0.632646156050014,-0.253864381090133,-2.159561210775,-7.25480871652953,-7.14940650593947,-1.80183759466854,NA,-6.30416830622333,-7.23994696113169,-5.98854331844757,-4.91401965611794,-5.07057428701371,0.837324906736576,NA,-4.23048297046616,-5.68943898084986,-4.45653289022512,-1.71824023433539,6.80972045581839,NA,0.834014440696856,-1.1992194738927,-0.273544588022969,6.52152776472535,NA,1.98279585613184,0.287279518662465,0.842161876626952,NA,-6.36309987885121,-8.76815918672375,-7.01265979683656,NA,NA,NA,-2.38319772770755,-1.15904151784684,NA
"earn_OC1_NaceG-N",4.46003802898818,2.10574452445378,-0.442726757888509,-0.83414603028624,2.55798998712195,NA,0.296995804214394,0.511104448765205,-1.27217762793491,-1.79552223264228,-3.90737533496494,-8.27375870961608,-0.85298572604583,NA,-10.467471898144,-10.0329897504395,-21.9146136648218,-2.03106888983033,-3.59751529811271,0.427510973163587,NA,-1.96056063244051,-0.968853996657474,-3.02684263621503,-0.129603010695064,2.46093690044116,NA,0.591309405507566,0.601932768421755,-0.637762099875432,3.85642478229776,NA,1.41809138661931,1.47455851220395,-1.27706708000764,NA,-2.05431670690287,-1.1034213319579,-2.86685680935944,NA,NA,NA,0.771236553618977,-3.70107374055141,NA
"earn_OC2_NaceG-N",3.21592331605063,1.92075160406469,-1.39120877903823,-1.18696266778308,2.99441496418576,NA,0.563380895607192,-1.43863418047807,-0.623336249112688,-1.28846539843891,-6.19127370310822,-5.95384267720255,-0.297992119111499,NA,-2.99463299805736,-4.81878112341782,-3.57480006509313,-4.66139923800534,-4.25120546552186,1.0173991385452,NA,-1.74609504102668,-3.90155854536202,-2.67154259027708,0.47749328955921,5.92885120929733,NA,3.45413510646577,-1.28422281511675,0.335697843773568,5.66988511219088,NA,2.49496664573827,-1.41672593292427,-0.0157516944798645,NA,-2.74455679528228,-4.67507340791539,-3.41930666555119,NA,NA,NA,-7.91861710669023,-4.37002520825643,NA
"earn_OC3_NaceG-N",4.47955524812874,2.40155428550948,-0.696552617436198,-1.38568563197615,2.60322419314131,NA,0.0958114650719644,-0.989423977074723,-0.977671353739018,-2.1721721749706,-6.82615638101435,-7.38830275697426,-1.20835802602405,NA,-5.31693086435411,-5.9190668568185,-5.89785631489037,-4.06347501737778,-4.61286256799471,0.393367451015759,NA,-2.85282385940598,-3.75362032266622,-3.73535453034181,-0.757149224681034,3.44900444366401,NA,1.01519117364055,-0.906823748053737,-0.888348561336174,4.31475452181629,NA,1.5710434361444,-0.29265743013641,-0.276838109588496,NA,-2.24625941516498,-2.6003293864795,-2.58880757252667,NA,NA,NA,-1.9488959790955,-1.92721146194283,NA
"earn_OC4_NaceG-N",4.281560824917,2.3644647922466,-0.389845296946427,-1.16830802500002,3.15339296717647,NA,0.471019287818771,-0.838703250247258,-1.16386685891721,-1.99219894653003,-5.27478001902547,-6.86208182838394,-1.27816716540408,NA,-4.35016776670905,-5.85784305798743,-6.4952646410695,-3.05613908669539,-4.27638244040385,0.651192906094031,NA,-2.12648449576301,-3.54895499474652,-4.06492608438348,-0.745024932345223,3.85121735855577,NA,0.922569788586126,-0.671148984253664,-1.04242289043654,5.23948280867664,NA,1.76380020037121,-0.241119260537452,-0.669775723715144,NA,-2.71645092319383,-3.89682559434683,-4.40011011693245,NA,NA,NA,-1.74132551068839,-2.22361007290302,NA
"earn_OC5_NaceG-N",3.87182068371115,2.68019659747207,-0.47591131633332,-1.76909457539977,3.86800275821457,NA,0.279715657437885,-0.837649180978259,-0.59662748267791,-1.43802894395451,-4.73226491005406,-6.2049550044902,-0.810664635775399,NA,-3.8960479099535,-4.17436057785312,-3.83450606300622,-3.79103994886863,-4.98483933301957,1.18382505390018,NA,-3.79867768774777,-4.99289467916668,-4.48101808180674,-1.2920845290952,5.39609060134577,NA,0.874286967145967,-0.642973995892087,-0.353872666043802,6.6793661073674,NA,2.02146984983838,0.253347988823208,0.519800183964858,NA,-5.96547983622784,-7.53938888258652,-6.85956224276718,NA,NA,NA,-2.61564774128518,-2.00315441223183,NA
"earn_OC6_NaceG-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35444242534617,-4.61915190195181,-4.72710055129584,-1.70968302047324,NA,-8.87842597304093,NA,-6.87784098685637,-3.33947203824343,-3.60140710526415,0.272816032042967,NA,-3.62746227310388,NA,-2.92358536801561,0.186909011869589,3.19865223086431,NA,1.12162952077328,NA,0.377498252931679,3.31320231582821,NA,1.01677042361606,NA,0.333823808089756,NA,-32.2060370564632,NA,-229.20805686828,NA,NA,NA,NA,-4.23390197405724,NA
"earn_OC7_NaceG-N",3.34056051879257,1.85127678671086,-0.610871254105318,-1.45328497232035,2.77563758198957,NA,0.426242281033866,-1.32885236851202,-0.332213092128006,-2.11742724661927,-11.4039591553467,-9.04132088075111,-2.37028152394234,NA,-6.03424812490758,-9.82334079119995,-6.43090957739295,-5.81427868849191,-5.56247313668937,1.06752147594093,NA,-2.47251849546757,-5.25901372806297,-3.04627020964195,-1.52139333909704,26.2084688207082,NA,4.94691093281111,-7.57749848439379,-0.0543677021301809,9.0967435765848,NA,3.04941461849665,-1.26397513270423,0.808944084930707,NA,-12.0967423009868,-60.5130923307869,-37.0579126353453,NA,NA,NA,-7.76503676651665,-2.97757048941616,NA
"earn_OC8_NaceG-N",3.12994256249461,2.03773745268837,-0.249869407271736,-1.87886219550706,2.36006323463883,NA,0.224721465331055,-1.27124649587598,-0.631432325424113,-1.2726368755797,-6.25512491694242,-7.30164139165107,-2.11734545551733,NA,-5.28190857981535,-7.33125677438323,-5.63629685380397,-4.23304970860001,-5.37142246813792,-0.28774438677619,NA,-3.37486664905395,-5.32734050159232,-3.91698099307829,-2.22520049218879,5.93350898122968,NA,1.10445141448478,-2.81027083223896,-1.22256025514343,6.63944915370612,NA,2.58546617271905,-0.38973498479182,0.567362189656725,NA,-6.13167653161565,-10.5739906603895,-7.69816659717189,NA,NA,NA,-18.3669554385949,-10.1036297108184,NA
"earn_OC9_NaceG-N",3.34361051530066,2.25450166442223,-0.161857827245556,-1.34629706379819,3.08057882598686,NA,0.253925795846905,-0.715482761167567,-0.417563028942755,-1.4916386818459,-5.63418718666469,-5.67285282994685,-0.985954533531852,NA,-5.21936625828633,-5.6465894379953,-4.92566664387434,-4.40784858956097,-4.28004150632126,0.987416388531785,NA,-4.99865867438531,-5.9247598296908,-5.01869569087691,-1.40248583227769,6.23756944270753,NA,0.807802662494828,-1.23867602949077,-0.646630876412131,5.57517670511388,NA,1.6773326234012,0.0898403003964212,0.438087238015539,NA,-8.32513650031942,-9.5881605571043,-8.24496071750996,NA,NA,NA,-35.8598667196661,-23.7996610965941,NA
"earn_OC1_NaceP-S",4.88743457166536,2.54020743423959,0.20590859485768,0.524225306976202,3.5411922603178,NA,-0.0832113384910851,-0.114238007022674,-0.323787013987342,-1.97417831276306,-5.81268558870988,-12.861852058223,-1.48016227679774,NA,-4.51260854206034,-9.44664224566917,-10.2827476264422,-2.58144622861701,-3.85568078517148,0.591951862048185,NA,-2.1275399792659,-2.20505992591368,-2.47936513339091,0.306936757920939,3.70798106183579,NA,-0.250807168169692,-0.299568421243319,-0.557053293476486,5.63157057644998,NA,-0.604589418305351,-1.45712520896686,-2.31588721425151,NA,-3.04762719011006,-3.33995594632133,-3.69934030708482,NA,NA,NA,-0.0329212493920894,-0.185243448071906,NA
"earn_OC2_NaceP-S",5.12464085374474,3.07593846421937,0.0517158487012054,0.450125907319611,2.72705332700365,NA,-0.326655181086608,-1.33167053232054,-2.14430770357962,-2.09696647993086,-8.87115080484387,-10.1390683403102,-2.15249072784795,NA,-5.6162779446297,-11.6461385701833,-14.1775384928052,-4.6291598626752,-5.11510056887016,-0.447010183581345,NA,-3.22350640168908,-5.41453123546941,-6.82468590370878,0.654514234251621,3.2358351403504,NA,-0.475846167937864,-2.74648483270658,-4.38630502890406,3.41762600700014,NA,-0.97013104668488,-4.27327967636383,-6.5198612880482,NA,-2.655969529177,-3.58413783097079,-4.58828048872318,NA,NA,NA,-0.896412260057577,-1.57555849776222,NA
"earn_OC3_NaceP-S",8.49651367621988,4.47266834840899,0.499839972839777,-0.192831395605996,6.22213193643171,NA,1.52697580991106,-1.8970282660709,-3.11792629474382,-3.52821116892295,-12.3667616077113,-9.96783353650477,-1.89976536335403,NA,-11.3441515822964,-19.0311782548525,-22.9870094198144,-5.15773022353459,-5.1719119602949,1.29140269461077,NA,-3.29641898489593,-6.26966922907337,-7.91976540596442,-0.780253580576664,7.05424418037456,NA,1.77391399944484,-3.67579811481789,-5.72559612237516,7.08223726643461,NA,1.94224052563047,-2.06329763041128,-3.47608647376981,NA,-4.83811795723413,-7.82879083477029,-9.65051241340609,NA,NA,NA,-6.77720392910284,-9.58401446854778,NA
"earn_OC4_NaceP-S",5.19228134087399,2.88871461017976,0.133190056576507,-0.770671779558217,4.15416753062559,NA,0.775525070510063,-1.55224290439668,-1.92757436581593,-2.81241789229237,-6.17333341467473,-8.1517282028936,-1.59620011999968,NA,-6.69224169419432,-12.4619609729947,-13.6341031279464,-3.23449175562542,-4.74053917917843,1.17927578225685,NA,-2.73427015737597,-6.0854491403981,-6.79738046365507,-0.994993046366613,4.68261858476,NA,0.794942941095638,-2.00329170030587,-2.46284942882891,6.49205523632364,NA,1.87013329819848,-1.57374903224215,-2.09731737565733,NA,-4.20477365823299,-7.89778530854564,-8.72273616263664,NA,NA,NA,-3.99148888026289,-4.70762527185387,NA
"earn_OC5_NaceP-S",4.86443706240473,2.87411479756467,0.225795040270302,-1.44437448678435,4.19688302715293,NA,0.69402560632942,-1.23152123194469,-1.11550836226874,-2.53249224710661,-8.9064076372009,-11.6313998361348,-1.49043954106033,NA,-8.96263404432551,-12.6750584489972,-12.2534573577299,-4.53885929754263,-7.04852546260748,1.30787157268196,NA,-3.57678710955825,-5.94116094420349,-5.70005243554175,-2.60266762644344,7.22114851673472,NA,1.11365156144825,-2.99675735617078,-2.74082990312554,10.0849807453654,NA,3.45001122910576,-1.01270932249065,-0.781740529641906,NA,-6.53766289010186,-9.89025333838587,-9.5321935749168,NA,NA,NA,-7.95073924920171,-7.40816911671026,NA
"earn_OC6_NaceP-S",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65572047092875,-5.69572816850195,-6.97245745685541,-1.67415592172647,NA,-2.87386359459465,NA,NA,-3.2293765664997,-4.85215632979829,0.0512803880398093,NA,-0.709111672050686,NA,NA,-1.8043456292599,3.08500155974107,NA,1.5923691576617,NA,NA,4.33218299984268,NA,2.50628862245086,NA,NA,NA,-0.803269939742088,NA,NA,NA,NA,NA,NA,NA,NA
"earn_OC7_NaceP-S",5.0685270381249,3.09443613033689,0.556087188983759,-0.764221051996498,4.61769063639125,NA,1.08265849325643,-1.17589914437541,NA,-2.56009349329232,-13.2145588864399,-6.88145467971689,-2.41891276657018,NA,-6.78246455282522,-13.0633069637749,NA,-7.34394674964644,-4.62711989145836,1.23385728326518,NA,-3.32080475795897,-8.02214268066185,NA,-1.77723761844345,19.929324445779,NA,2.97160248848536,-19.8677519949076,NA,6.27181447003771,NA,2.17094045290428,-0.929844390014964,NA,NA,-7.5242375412344,-23.0068877891638,NA,NA,NA,NA,-6.00689960922823,NA,NA
