"vars","pval","adjp","odds","exp","obs","size"
"training",0.000732600732600732,0.0556776556776556,Inf,0.857142857142857,4,6
"earn_OC6_NaceP-S",0.00473748473748474,0.0767676767676768,69,0.571428571428571,3,4
"earn_OC5_NaceB-F",0.0114774114774115,0.0767676767676768,33,0.714285714285714,3,5
"earn_OC7_NaceP-S",0.0114774114774115,0.0767676767676768,33,0.714285714285714,3,5
"earn_OC8_NaceP-S",0.0114774114774115,0.0767676767676768,33,0.714285714285714,3,5
"expend_ED5-8",0.0114774114774115,0.0767676767676768,33,0.714285714285714,3,5
"pop_Y65-74",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"emp_TP",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"emp_Y25-64_NaceJ",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"emp_Y15-24_NaceM_N",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"emp_Y25-64_NaceM_N",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"emp_Y25-64_NaceO-Q",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"earn_OC4_NaceB-F",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"earn_OC7_NaceB-F",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"earn_OC8_NaceB-F",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"earn_OC9_NaceB-F",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"earn_OC1_NaceG-N",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"earn_OC5_NaceG-N",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"earn_OC7_NaceG-N",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"earn_OC8_NaceG-N",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"earn_OC5_NaceP-S",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"earn_OC9_NaceP-S",0.0222222222222222,0.0767676767676768,21,0.857142857142857,3,6
"earn_OC6_NaceB-F",0.0451770451770452,0.149280671019801,23,0.428571428571429,2,3
"earn_OC6_NaceG-N",0.0856166056166056,0.271119251119251,11,0.571428571428571,2,4
"rooms_pp",0.115750915750916,0.351882783882784,7.28571428571429,1.42857142857143,3,10
"pop_Y0-14",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"pop_Y15-24",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"emp_Y15-24_ED0-2",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"emp_Y15-24",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"emp_Y25-64",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"emp_Y15-24_NaceG-I",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"emp_Y15-24_NaceR-U",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"GDP",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"earn_OC1_NaceB-F",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"earn_OC3_NaceB-F",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"earn_OC3_NaceG-N",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"earn_OC4_NaceG-N",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"earn_OC9_NaceG-N",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"earn_OC3_NaceP-S",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"earn_OC4_NaceP-S",0.191452991452991,0.363760683760683,5,0.857142857142857,2,6
"emp_Y15-24_NaceL",0.26984126984127,0.500193573364305,7.66666666666667,0.285714285714286,1,2
"emp_Y25-64_ED5-8",0.642735042735043,0.939381985535832,1.26666666666667,0.857142857142857,1,6
"emp_YGE65",0.642735042735043,0.939381985535832,1.26666666666667,0.857142857142857,1,6
"emp_Y25-64_NaceK",0.642735042735043,0.939381985535832,1.26666666666667,0.857142857142857,1,6
"emp_Y25-64_NaceL",0.642735042735043,0.939381985535832,1.26666666666667,0.857142857142857,1,6
"emp_Y15-24_NaceO-Q",0.642735042735043,0.939381985535832,1.26666666666667,0.857142857142857,1,6
"unemp_Y15-24",0.642735042735043,0.939381985535832,1.26666666666667,0.857142857142857,1,6
"GVAgr",0.642735042735043,0.939381985535832,1.26666666666667,0.857142857142857,1,6
"disp_income",0.642735042735043,0.939381985535832,1.26666666666667,0.857142857142857,1,6
"earn_OC2_NaceB-F",0.642735042735043,0.939381985535832,1.26666666666667,0.857142857142857,1,6
"earn_OC2_NaceG-N",0.642735042735043,0.939381985535832,1.26666666666667,0.857142857142857,1,6
"earn_OC2_NaceP-S",0.642735042735043,0.939381985535832,1.26666666666667,0.857142857142857,1,6
"pop_Total",1,1,0,0.857142857142857,0,6
"pop_Y25-64",1,1,0,0.857142857142857,0,6
"pop_YGE75",1,1,0,0.857142857142857,0,6
"ARPR",1,1,0,0.857142857142857,0,6
"low_work",1,1,0,0.857142857142857,0,6
"mat_depriv",1,1,0,0.857142857142857,0,6
"ARPR_socexcl",1,1,0,0.857142857142857,0,6
"emp_Y25-64_ED0-2",1,1,0,0.857142857142857,0,6
"emp_Y15-24_ED3-4",1,1,0,0.857142857142857,0,6
"emp_Y25-64_ED3-4",1,1,0,0.857142857142857,0,6
"emp_Y15-24_ED5-8",1,1,0,0.857142857142857,0,6
"emp_TF",1,1,0,0.857142857142857,0,6
"emp_Y15-24_NaceA",1,1,0,0.857142857142857,0,6
"emp_Y25-64_NaceA",1,1,0,0.857142857142857,0,6
"emp_Y15-24_NaceB-E",1,1,0,0.857142857142857,0,6
"emp_Y25-64_NaceB-E",1,1,0,0.857142857142857,0,6
