"vars","pval","adjp","odds","exp","obs","size"
"pop_Y0-14",0.297924297924298,1,5.75,0.321428571428571,1,3
"pop_Y25-64",0.297924297924298,1,5.75,0.321428571428571,1,3
"emp_Y15-24_NaceA",0.297924297924298,1,5.75,0.321428571428571,1,3
"emp_Y25-64_NaceA",0.297924297924298,1,5.75,0.321428571428571,1,3
"unemp_Y15-24",0.297924297924298,1,5.75,0.321428571428571,1,3
"unemp_YGE25",0.297924297924298,1,5.75,0.321428571428571,1,3
"pop_Total",1,1,0,0.321428571428571,0,3
"pop_Y15-24",1,1,0,0.321428571428571,0,3
"pop_Y65-74",1,1,0,0.321428571428571,0,3
"pop_YGE75",1,1,0,0.321428571428571,0,3
"ARPR",1,1,0,0.321428571428571,0,3
"low_work",1,1,0,0.321428571428571,0,3
"rooms_pp",1,1,0,0.535714285714286,0,5
"mat_depriv",1,1,0,0.321428571428571,0,3
"ARPR_socexcl",1,1,0,0.321428571428571,0,3
"emp_Y15-24_ED0-2",1,1,0,0.321428571428571,0,3
"emp_Y25-64_ED0-2",1,1,0,0.321428571428571,0,3
"emp_Y15-24_ED3-4",1,1,0,0.321428571428571,0,3
"emp_Y25-64_ED3-4",1,1,0,0.321428571428571,0,3
"emp_Y15-24_ED5-8",1,1,0,0.321428571428571,0,3
"emp_Y25-64_ED5-8",1,1,0,0.321428571428571,0,3
"emp_FT",1,1,0,0.321428571428571,0,3
"emp_PT",1,1,0,0.321428571428571,0,3
"emp_Y15-24",1,1,0,0.321428571428571,0,3
"emp_Y25-64",1,1,0,0.321428571428571,0,3
"emp_YGE65",1,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceB-E",1,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceB-E",1,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceF",1,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceF",1,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceG-I",1,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceG-I",1,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceJ",1,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceJ",1,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceK",1,1,0,0.214285714285714,0,2
"emp_Y25-64_NaceK",1,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceL",1,1,0,0.107142857142857,0,1
"emp_Y25-64_NaceL",1,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceM_N",1,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceM_N",1,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceO-Q",1,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceO-Q",1,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceR-U",1,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceR-U",1,1,0,0.321428571428571,0,3
"GDP",1,1,0,0.321428571428571,0,3
"GVAgr",1,1,0,0.321428571428571,0,3
"disp_income",1,1,0,0.321428571428571,0,3
"training",1,1,0,0.321428571428571,0,3
"earn_OC1_B-F",1,1,0,0.321428571428571,0,3
"earn_OC2_B-F",1,1,0,0.428571428571429,0,4
"earn_OC3_B-F",1,1,0,0.321428571428571,0,3
"earn_OC4_B-F",1,1,0,0.321428571428571,0,3
"earn_OC5_B-F",1,1,0,0.321428571428571,0,3
"earn_OC6_B-F",1,1,0,0.214285714285714,0,2
"earn_OC7_B-F",1,1,0,0.321428571428571,0,3
"earn_OC8_B-F",1,1,0,0.321428571428571,0,3
"earn_OC9_B-F",1,1,0,0.321428571428571,0,3
"earn_OC1_G-N",1,1,0,0.321428571428571,0,3
"earn_OC2_G-N",1,1,0,0.321428571428571,0,3
"earn_OC3_G-N",1,1,0,0.321428571428571,0,3
"earn_OC4_G-N",1,1,0,0.321428571428571,0,3
"earn_OC5_G-N",1,1,0,0.321428571428571,0,3
"earn_OC6_G-N",1,1,0,0.214285714285714,0,2
"earn_OC7_G-N",1,1,0,0.321428571428571,0,3
"earn_OC8_G-N",1,1,0,0.321428571428571,0,3
"earn_OC9_G-N",1,1,0,0.321428571428571,0,3
"earn_OC1_P-S",1,1,0,0.321428571428571,0,3
"earn_OC2_P-S",1,1,0,0.321428571428571,0,3
"earn_OC3_P-S",1,1,0,0.321428571428571,0,3
"earn_OC4_P-S",1,1,0,0.321428571428571,0,3
"earn_OC5_P-S",1,1,0,0.321428571428571,0,3
"earn_OC6_P-S",1,1,0,0.214285714285714,0,2
"earn_OC7_P-S",1,1,0,0.321428571428571,0,3
"earn_OC8_P-S",1,1,0,0.321428571428571,0,3
"earn_OC9_P-S",1,1,0,0.321428571428571,0,3
"expend_ED5-8",1,1,0,0.321428571428571,0,3
