"vars","pval","adjp","odds","exp","obs","size"
"pop_Total",0.0061050061050061,0.231990231990232,Inf,0.642857142857143,3,6
"disp_income",0.0061050061050061,0.231990231990232,Inf,0.642857142857143,3,6
"emp_Y15-24_NaceK",0.0451770451770452,0.507478632478632,23,0.428571428571429,2,4
"pop_Y0-14",0.106837606837607,0.507478632478632,10.5,0.642857142857143,2,6
"emp_Y15-24_ED3-4",0.106837606837607,0.507478632478632,10.5,0.642857142857143,2,6
"emp_PT",0.106837606837607,0.507478632478632,10.5,0.642857142857143,2,6
"emp_Y15-24",0.106837606837607,0.507478632478632,10.5,0.642857142857143,2,6
"emp_Y25-64",0.106837606837607,0.507478632478632,10.5,0.642857142857143,2,6
"emp_Y25-64_NaceL",0.106837606837607,0.507478632478632,10.5,0.642857142857143,2,6
"emp_Y15-24_NaceM_N",0.106837606837607,0.507478632478632,10.5,0.642857142857143,2,6
"emp_Y25-64_NaceM_N",0.106837606837607,0.507478632478632,10.5,0.642857142857143,2,6
"emp_Y15-24_NaceO-Q",0.106837606837607,0.507478632478632,10.5,0.642857142857143,2,6
"emp_Y25-64_NaceO-Q",0.106837606837607,0.507478632478632,10.5,0.642857142857143,2,6
"training",0.106837606837607,0.507478632478632,10.5,0.642857142857143,2,6
"earn_OC2_B-F",0.106837606837607,0.507478632478632,10.5,0.642857142857143,2,6
"earn_OC2_G-N",0.106837606837607,0.507478632478632,10.5,0.642857142857143,2,6
"emp_Y15-24_NaceL",0.206349206349206,0.774490466798159,12,0.214285714285714,1,2
"earn_OC6_B-F",0.297924297924298,0.774490466798159,5.75,0.321428571428571,1,3
"earn_OC6_G-N",0.382173382173382,0.774490466798159,3.66666666666667,0.428571428571429,1,4
"earn_OC6_P-S",0.382173382173382,0.774490466798159,3.66666666666667,0.428571428571429,1,4
"emp_Y15-24_NaceJ",0.459401709401709,0.774490466798159,2.625,0.535714285714286,1,5
"pop_Y15-24",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"pop_YGE75",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"emp_Y15-24_ED0-2",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"emp_Y25-64_ED3-4",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"emp_Y15-24_ED5-8",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"emp_Y25-64_ED5-8",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"emp_YGE65",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"emp_Y15-24_NaceB-E",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"emp_Y25-64_NaceB-E",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"emp_Y15-24_NaceF",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"emp_Y15-24_NaceG-I",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"emp_Y25-64_NaceJ",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"emp_Y25-64_NaceK",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"emp_Y15-24_NaceR-U",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"GDP",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC1_B-F",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC3_B-F",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC4_B-F",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC7_B-F",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC8_B-F",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC9_B-F",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC1_G-N",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC3_G-N",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC4_G-N",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC5_G-N",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC7_G-N",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC9_G-N",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC1_P-S",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC2_P-S",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC3_P-S",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"earn_OC4_P-S",0.52991452991453,0.774490466798159,2,0.642857142857143,1,6
"rooms_pp",0.750915750915751,1,0.888888888888889,1.07142857142857,1,10
"pop_Y25-64",1,1,0,0.642857142857143,0,6
"pop_Y65-74",1,1,0,0.642857142857143,0,6
"ARPR",1,1,0,0.642857142857143,0,6
"low_work",1,1,0,0.642857142857143,0,6
"mat_depriv",1,1,0,0.642857142857143,0,6
"ARPR_socexcl",1,1,0,0.642857142857143,0,6
"emp_Y25-64_ED0-2",1,1,0,0.642857142857143,0,6
"emp_FT",1,1,0,0.642857142857143,0,6
"emp_Y15-24_NaceA",1,1,0,0.642857142857143,0,6
"emp_Y25-64_NaceA",1,1,0,0.642857142857143,0,6
"emp_Y25-64_NaceF",1,1,0,0.642857142857143,0,6
"emp_Y25-64_NaceG-I",1,1,0,0.642857142857143,0,6
"emp_Y25-64_NaceR-U",1,1,0,0.642857142857143,0,6
"unemp_Y15-24",1,1,0,0.642857142857143,0,6
"unemp_YGE25",1,1,0,0.642857142857143,0,6
"GVAgr",1,1,0,0.642857142857143,0,6
"earn_OC5_B-F",1,1,0,0.535714285714286,0,5
"earn_OC8_G-N",1,1,0,0.642857142857143,0,6
"earn_OC5_P-S",1,1,0,0.642857142857143,0,6
"earn_OC7_P-S",1,1,0,0.535714285714286,0,5
"earn_OC8_P-S",1,1,0,0.535714285714286,0,5
"earn_OC9_P-S",1,1,0,0.642857142857143,0,6
"expend_ED5-8",1,1,0,0.535714285714286,0,5
