"vars","pval","adjp","odds","exp","obs","size"
"rooms_pp",0.540598290598291,1,0,0.535714285714286,0,5
"pop_Y15-24",0.702075702075702,1,0,0.321428571428571,0,3
"pop_Y25-64",0.702075702075702,1,0,0.321428571428571,0,3
"pop_Y65-74",0.702075702075702,1,0,0.321428571428571,0,3
"ARPR",0.702075702075702,1,0,0.321428571428571,0,3
"low_work",0.702075702075702,1,0,0.321428571428571,0,3
"mat_depriv",0.702075702075702,1,0,0.321428571428571,0,3
"ARPR_socexcl",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y15-24_ED0-2",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y25-64_ED0-2",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y15-24_ED3-4",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y25-64_ED3-4",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y25-64_ED5-8",0.702075702075702,1,0,0.321428571428571,0,3
"emp_TF",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y15-24",0.702075702075702,1,0,0.321428571428571,0,3
"emp_YGE65",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceA",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceA",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceB-E",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceB-E",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceF",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceF",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceG-I",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceG-I",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceJ",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceJ",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceK",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceM_N",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceO-Q",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y15-24_NaceR-U",0.702075702075702,1,0,0.321428571428571,0,3
"emp_Y25-64_NaceR-U",0.702075702075702,1,0,0.321428571428571,0,3
"unemp_Y15-24",0.702075702075702,1,0,0.321428571428571,0,3
"unemp_YGE25",0.702075702075702,1,0,0.321428571428571,0,3
"GDP",0.702075702075702,1,0,0.321428571428571,0,3
"GVAgr",0.702075702075702,1,0,0.321428571428571,0,3
"training",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC5_NaceB-F",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC7_NaceB-F",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC8_NaceB-F",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC9_NaceB-F",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC3_NaceG-N",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC5_NaceG-N",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC7_NaceG-N",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC8_NaceG-N",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC9_NaceG-N",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC2_NaceP-S",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC3_NaceP-S",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC4_NaceP-S",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC5_NaceP-S",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC7_NaceP-S",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC8_NaceP-S",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC9_NaceP-S",0.702075702075702,1,0,0.321428571428571,0,3
"expend_ED5-8",0.702075702075702,1,0,0.321428571428571,0,3
"earn_OC6_NaceP-S",0.793650793650794,1,0,0.214285714285714,0,2
"pop_YGE75",0.976800976800977,1,5.75,0.321428571428571,1,3
"emp_Y15-24_ED5-8",0.976800976800977,1,5.75,0.321428571428571,1,3
"emp_TP",0.976800976800977,1,5.75,0.321428571428571,1,3
"emp_Y25-64",0.976800976800977,1,5.75,0.321428571428571,1,3
"emp_Y25-64_NaceL",0.976800976800977,1,5.75,0.321428571428571,1,3
"emp_Y25-64_NaceM_N",0.976800976800977,1,5.75,0.321428571428571,1,3
"emp_Y15-24_NaceO-Q",0.976800976800977,1,5.75,0.321428571428571,1,3
"earn_OC1_NaceB-F",0.976800976800977,1,5.75,0.321428571428571,1,3
"earn_OC2_NaceB-F",0.976800976800977,1,5.75,0.321428571428571,1,3
"earn_OC3_NaceB-F",0.976800976800977,1,5.75,0.321428571428571,1,3
"earn_OC4_NaceB-F",0.976800976800977,1,5.75,0.321428571428571,1,3
"earn_OC1_NaceG-N",0.976800976800977,1,5.75,0.321428571428571,1,3
"earn_OC2_NaceG-N",0.976800976800977,1,5.75,0.321428571428571,1,3
"earn_OC4_NaceG-N",0.976800976800977,1,5.75,0.321428571428571,1,3
"earn_OC1_NaceP-S",0.976800976800977,1,5.75,0.321428571428571,1,3
"emp_Y15-24_NaceK",0.992063492063492,1,12,0.214285714285714,1,2
"earn_OC6_NaceB-F",0.992063492063492,1,12,0.214285714285714,1,2
"earn_OC6_NaceG-N",0.992063492063492,1,12,0.214285714285714,1,2
"pop_Y0-14",0.99969474969475,1,48,0.321428571428571,2,3
"disp_income",0.99969474969475,1,48,0.321428571428571,2,3
"pop_Total",1,1,Inf,0.321428571428571,3,3
"emp_Y15-24_NaceL",1,1,Inf,0.107142857142857,1,1
