"vars","pval","adjp","odds","exp","obs","size"
"pop_Total",0.75,1,0,0.25,0,7
"pop_Y15-24",0.75,1,0,0.25,0,7
"pop_Y25-64",0.75,1,0,0.25,0,7
"pop_Y65-74",0.75,1,0,0.25,0,7
"pop_YGE75",0.75,1,0,0.25,0,7
"ARPR",0.75,1,0,0.25,0,7
"mat_depriv",0.75,1,0,0.25,0,7
"ARPR_socexcl",0.75,1,0,0.25,0,7
"emp_Y15-24_ED0-2",0.75,1,0,0.25,0,7
"emp_Y25-64_ED0-2",0.75,1,0,0.25,0,7
"emp_Y15-24_ED3-4",0.75,1,0,0.25,0,7
"emp_Y25-64_ED3-4",0.75,1,0,0.25,0,7
"emp_FT",0.75,1,0,0.25,0,7
"emp_Y15-24",0.75,1,0,0.25,0,7
"emp_Y25-64",0.75,1,0,0.25,0,7
"emp_Y15-24_NaceA",0.75,1,0,0.25,0,7
"emp_Y25-64_NaceA",0.75,1,0,0.25,0,7
"emp_Y15-24_NaceB-E",0.75,1,0,0.25,0,7
"emp_Y25-64_NaceB-E",0.75,1,0,0.25,0,7
"emp_Y15-24_NaceF",0.75,1,0,0.25,0,7
"emp_Y25-64_NaceF",0.75,1,0,0.25,0,7
"emp_Y15-24_NaceG-I",0.75,1,0,0.25,0,7
"emp_Y25-64_NaceG-I",0.75,1,0,0.25,0,7
"emp_Y15-24_NaceJ",0.75,1,0,0.25,0,7
"emp_Y25-64_NaceL",0.75,1,0,0.25,0,7
"emp_Y15-24_NaceM_N",0.75,1,0,0.25,0,7
"emp_Y25-64_NaceM_N",0.75,1,0,0.25,0,7
"emp_Y15-24_NaceO-Q",0.75,1,0,0.25,0,7
"emp_Y25-64_NaceO-Q",0.75,1,0,0.25,0,7
"emp_Y25-64_NaceR-U",0.75,1,0,0.25,0,7
"unemp_Y15-24",0.75,1,0,0.25,0,7
"unemp_YGE25",0.75,1,0,0.25,0,7
"disp_income",0.75,1,0,0.25,0,7
"training",0.75,1,0,0.25,0,7
"earn_OC1_B-F",0.75,1,0,0.25,0,7
"earn_OC4_B-F",0.75,1,0,0.25,0,7
"earn_OC1_G-N",0.75,1,0,0.25,0,7
"expend_ED5-8",0.785714285714286,1,0,0.214285714285714,0,6
"earn_OC6_G-N",0.821428571428571,1,0,0.178571428571429,0,5
"earn_OC6_B-F",0.857142857142857,1,0,0.142857142857143,0,4
"earn_OC6_P-S",0.857142857142857,1,0,0.142857142857143,0,4
"emp_Y15-24_NaceL",0.928571428571429,1,0,0.0714285714285714,0,2
"pop_Y0-14",1,1,Inf,0.25,1,7
"low_work",1,1,Inf,0.25,1,7
"rooms_pp",1,1,Inf,0.357142857142857,1,10
"emp_Y15-24_ED5-8",1,1,Inf,0.25,1,7
"emp_Y25-64_ED5-8",1,1,Inf,0.25,1,7
"emp_PT",1,1,Inf,0.25,1,7
"emp_YGE65",1,1,Inf,0.25,1,7
"emp_Y25-64_NaceJ",1,1,Inf,0.25,1,7
"emp_Y15-24_NaceK",1,1,Inf,0.178571428571429,1,5
"emp_Y25-64_NaceK",1,1,Inf,0.25,1,7
"emp_Y15-24_NaceR-U",1,1,Inf,0.25,1,7
"GDP",1,1,Inf,0.25,1,7
"GVAgr",1,1,Inf,0.25,1,7
"earn_OC2_B-F",1,1,Inf,0.25,1,7
"earn_OC3_B-F",1,1,Inf,0.25,1,7
"earn_OC5_B-F",1,1,Inf,0.25,1,7
"earn_OC7_B-F",1,1,Inf,0.25,1,7
"earn_OC8_B-F",1,1,Inf,0.25,1,7
"earn_OC9_B-F",1,1,Inf,0.25,1,7
"earn_OC2_G-N",1,1,Inf,0.25,1,7
"earn_OC3_G-N",1,1,Inf,0.25,1,7
"earn_OC4_G-N",1,1,Inf,0.25,1,7
"earn_OC5_G-N",1,1,Inf,0.25,1,7
"earn_OC7_G-N",1,1,Inf,0.25,1,7
"earn_OC8_G-N",1,1,Inf,0.25,1,7
"earn_OC9_G-N",1,1,Inf,0.25,1,7
"earn_OC1_P-S",1,1,Inf,0.25,1,7
"earn_OC2_P-S",1,1,Inf,0.25,1,7
"earn_OC3_P-S",1,1,Inf,0.25,1,7
"earn_OC4_P-S",1,1,Inf,0.25,1,7
"earn_OC5_P-S",1,1,Inf,0.25,1,7
"earn_OC7_P-S",1,1,Inf,0.214285714285714,1,6
"earn_OC8_P-S",1,1,Inf,0.214285714285714,1,6
"earn_OC9_P-S",1,1,Inf,0.25,1,7
