"vars","pval","adjp","odds","exp","obs","size"
"training",0.181847231291172,0.970543072615747,0,1.4963768115942,0,59
"emp_Y25-64_ED0-2",0.200462001720701,0.970543072615747,0,1.42028985507246,0,56
"emp_Y25-64_ED3-4",0.200462001720701,0.970543072615747,0,1.42028985507246,0,56
"emp_Y25-64_NaceO-Q",0.200462001720701,0.970543072615747,0,1.42028985507246,0,56
"pop_Y15-24",0.207019170001284,0.970543072615747,0,1.39492753623188,0,55
"pop_Y65-74",0.207019170001284,0.970543072615747,0,1.39492753623188,0,55
"emp_Y25-64_NaceF",0.207019170001284,0.970543072615747,0,1.39492753623188,0,55
"emp_Y25-64_NaceR-U",0.207019170001284,0.970543072615747,0,1.39492753623188,0,55
"unemp_YGE25",0.207019170001284,0.970543072615747,0,1.39492753623188,0,55
"emp_Y15-24_ED3-4",0.213759329024582,0.970543072615747,0,1.3695652173913,0,54
"unemp_Y15-24",0.227805640967655,0.970543072615747,0,1.31884057971015,0,52
"emp_Y25-64_NaceA",0.242635768153937,0.970543072615747,0,1.26811594202899,0,50
"emp_Y15-24_NaceF",0.394114045345061,1,0,0.86231884057971,0,34
"emp_Y25-64_NaceL",0.40580386872394,1,0,0.83695652173913,0,33
"emp_Y15-24_NaceR-U",0.455585306072879,1,0,0.735507246376812,0,29
"GVAgr",0.525098060758337,1,0,0.608695652173913,0,24
"emp_Y25-64_ED5-8",0.567663425433386,1,0.648484848484849,1.42028985507246,1,56
"emp_Y25-64_NaceG-I",0.567663425433386,1,0.648484848484849,1.42028985507246,1,56
"pop_Y0-14",0.577727916282654,1,0.66358024691358,1.39492753623188,1,55
"pop_Y25-64",0.577727916282654,1,0.66358024691358,1.39492753623188,1,55
"pop_YGE75",0.577727916282654,1,0.66358024691358,1.39492753623188,1,55
"emp_Y25-64_NaceB-E",0.577727916282654,1,0.66358024691358,1.39492753623188,1,55
"emp_Y15-24_NaceG-I",0.597989807540094,1,0.69551282051282,1.34420289855072,1,53
"ARPR",0.637573168619577,1,0,0.431159420289855,0,17
"mat_depriv",0.637573168619577,1,0,0.431159420289855,0,17
"ARPR_socexcl",0.637573168619577,1,0,0.431159420289855,0,17
"emp_Y15-24_NaceA",0.673270598837952,1,0,0.380434782608696,0,15
"emp_Y15-24_NaceB-E",0.680113282438766,1,0.852272727272727,1.14130434782609,1,45
"emp_Y15-24_ED5-8",0.731416645489844,1,0.982905982905983,1.01449275362319,1,40
"emp_Y15-24_NaceM_N",0.791568040226944,1,1.19191919191919,0.86231884057971,1,34
"emp_Y15-24_NaceK",0.812040309048989,1,0,0.202898550724638,0,8
"emp_TF",0.855759475993681,1,1.63018867924528,1.39492753623188,2,55
"emp_Y15-24",0.855759475993681,1,1.63018867924528,1.39492753623188,2,55
"emp_YGE65",0.879725461084275,1,1.79591836734694,1.29347826086957,2,51
"rooms_pp",0.883701614446958,1,1.78260869565217,0.608695652173913,1,24
"emp_Y15-24_ED0-2",0.89637796653303,1,1.93913043478261,1.21739130434783,2,48
"low_work",0.937459362555267,1,2.63541666666667,0.431159420289855,1,17
"emp_Y15-24_NaceL",0.949828722002635,1,0,0.0507246376811594,0,2
"emp_TP",0.968936685399859,1,3.12980769230769,1.39492753623188,3,55
"emp_Y25-64",0.968936685399859,1,3.12980769230769,1.39492753623188,3,55
"emp_Y15-24_NaceJ",0.972754007115183,1,4.31666666666667,0.278985507246377,1,11
"emp_Y15-24_NaceO-Q",0.987318854538525,1,4.29375,1.09057971014493,3,43
"emp_Y25-64_NaceM_N",0.999705183500581,1,10.95,1.39492753623188,5,55
"emp_Y25-64_NaceJ",0.999854580915265,1,12.7840909090909,1.24275362318841,5,49
"pop_Total",0.999990948616246,1,26.9387755102041,1.39492753623188,6,55
"disp_income",0.999990948616246,1,26.9387755102041,1.39492753623188,6,55
"emp_Y25-64_NaceK",0.999994032676447,1,29.0869565217391,1.31884057971015,6,52
"GDP",1,1,Inf,1.44565217391304,7,57
