"vars","pval","adjp","odds","exp","obs","size"
"GVAgr",2.58269922727523e-06,0.000123969562909211,24.5,0.869565217391304,7,15
"emp_YGE65",0.000188043035919695,0.00451303286207268,9.86549707602339,1.50724637681159,7,26
"pop_Y25-64",0.000317854502022088,0.00508567203235341,8.85185185185185,1.6231884057971,7,28
"emp_Y25-64_NaceJ",0.0452749430898392,0.54329931707807,3.79365079365079,1.44927536231884,4,25
"emp_Y25-64_NaceG-I",0.498499524041762,1,1.28571428571429,1.6231884057971,2,28
"emp_Y15-24_ED0-2",0.776569666894089,1,0.68695652173913,1.39130434782609,1,24
"emp_Y25-64_NaceA",0.790755719789702,1,0.655555555555556,1.44927536231884,1,25
"emp_Y15-24_NaceG-I",0.816631984561526,1,0.6,1.56521739130435,1,27
"pop_Y65-74",0.82841466828448,1,0.575308641975309,1.6231884057971,1,28
"emp_Y25-64_ED3-4",0.82841466828448,1,0.575308641975309,1.6231884057971,1,28
"emp_Y25-64_NaceB-E",0.82841466828448,1,0.575308641975309,1.6231884057971,1,28
"emp_Y25-64_NaceF",0.82841466828448,1,0.575308641975309,1.6231884057971,1,28
"pop_Total",1,1,0,1.6231884057971,0,28
"pop_Y0-14",1,1,0,1.6231884057971,0,28
"pop_Y15-24",1,1,0,1.6231884057971,0,28
"pop_YGE75",1,1,0,1.6231884057971,0,28
"ARPR",1,1,0,0.521739130434783,0,9
"low_work",1,1,0,0.521739130434783,0,9
"rooms_pp",1,1,0,0.869565217391304,0,15
"mat_depriv",1,1,0,0.521739130434783,0,9
"ARPR_socexcl",1,1,0,0.521739130434783,0,9
"emp_Y25-64_ED0-2",1,1,0,1.6231884057971,0,28
"emp_Y15-24_ED3-4",1,1,0,1.56521739130435,0,27
"emp_Y15-24_ED5-8",1,1,0,1.15942028985507,0,20
"emp_Y25-64_ED5-8",1,1,0,1.6231884057971,0,28
"emp_TF",1,1,0,1.6231884057971,0,28
"emp_TP",1,1,0,1.6231884057971,0,28
"emp_Y15-24",1,1,0,1.6231884057971,0,28
"emp_Y25-64",1,1,0,1.6231884057971,0,28
"emp_Y15-24_NaceA",1,1,0,0.463768115942029,0,8
"emp_Y15-24_NaceB-E",1,1,0,1.33333333333333,0,23
"emp_Y15-24_NaceF",1,1,0,0.985507246376812,0,17
"emp_Y15-24_NaceJ",1,1,0,0.347826086956522,0,6
"emp_Y15-24_NaceK",1,1,0,0.231884057971014,0,4
"emp_Y25-64_NaceK",1,1,0,1.50724637681159,0,26
"emp_Y15-24_NaceL",1,1,0,0.0579710144927536,0,1
"emp_Y25-64_NaceL",1,1,0,0.985507246376812,0,17
"emp_Y15-24_NaceM_N",1,1,0,0.985507246376812,0,17
"emp_Y25-64_NaceM_N",1,1,0,1.6231884057971,0,28
"emp_Y15-24_NaceO-Q",1,1,0,1.27536231884058,0,22
"emp_Y25-64_NaceO-Q",1,1,0,1.6231884057971,0,28
"emp_Y15-24_NaceR-U",1,1,0,0.869565217391304,0,15
"emp_Y25-64_NaceR-U",1,1,0,1.6231884057971,0,28
"unemp_Y15-24",1,1,0,1.50724637681159,0,26
"unemp_YGE25",1,1,0,1.6231884057971,0,28
"GDP",1,1,0,1.6231884057971,0,28
"disp_income",1,1,0,1.73913043478261,0,30
"training",1,1,0,1.68115942028985,0,29
