"vars","pval","adjp","odds","exp","obs","size"
"disp_income",0.0100689119225974,0.0702484525856345,0,3.85869565217391,0,71
"pop_Y0-14",0.0117080754309391,0.0702484525856345,0,3.75,0,69
"pop_Y65-74",0.0117080754309391,0.0702484525856345,0,3.75,0,69
"pop_YGE75",0.0117080754309391,0.0702484525856345,0,3.75,0,69
"emp_TP",0.0117080754309391,0.0702484525856345,0,3.75,0,69
"emp_Y15-24",0.0117080754309391,0.0702484525856345,0,3.75,0,69
"emp_Y25-64_NaceO-Q",0.0117080754309391,0.0702484525856345,0,3.75,0,69
"training",0.0117080754309391,0.0702484525856345,0,3.75,0,69
"emp_Y15-24_NaceO-Q",0.0346591041947979,0.184848555705589,0,2.93478260869565,0,54
"emp_Y25-64",0.0744949048144725,0.29797961925789,0.202731092436975,3.75,1,69
"emp_Y25-64_NaceR-U",0.0744949048144725,0.29797961925789,0.202731092436975,3.75,1,69
"GDP",0.0744949048144725,0.29797961925789,0.202731092436975,3.75,1,69
"emp_Y15-24_NaceG-I",0.0885827982134224,0.32707494724956,0.215384615384615,3.58695652173913,1,66
"emp_Y15-24_NaceR-U",0.115817652611196,0.397089094666959,0,1.95652173913043,0,36
"emp_Y25-64_ED5-8",0.228549187219431,0.661005895769215,0.445464982778416,3.75,2,69
"emp_Y25-64_NaceM_N",0.228549187219431,0.661005895769215,0.445464982778416,3.75,2,69
"rooms_pp",0.246056189622965,0.661005895769215,0,1.30434782608696,0,24
"unemp_Y15-24",0.270239215873383,0.661005895769215,0.483516483516484,3.53260869565217,2,65
"emp_Y25-64_NaceK",0.281413400511468,0.661005895769215,0.493796526054591,3.47826086956522,2,64
"low_work",0.295353834009844,0.661005895769215,0,1.14130434782609,0,21
"emp_Y15-24_NaceM_N",0.302524130088252,0.661005895769215,0.383275261324042,2.28260869565217,1,42
"emp_Y25-64_NaceL",0.316390154895598,0.661005895769215,0.394642857142857,2.22826086956522,1,41
"emp_Y25-64_NaceJ",0.316731991722749,0.661005895769215,0.526727509778357,3.31521739130435,2,61
"emp_Y15-24_NaceJ",0.448459950792624,0.80187401190496,0,0.760869565217391,0,14
"emp_Y25-64_ED0-2",0.457918896577924,0.80187401190496,0.738636363636364,3.75,3,69
"emp_Y25-64_NaceG-I",0.457918896577924,0.80187401190496,0.738636363636364,3.75,3,69
"unemp_YGE25",0.457918896577924,0.80187401190496,0.738636363636364,3.75,3,69
"emp_Y15-24_ED5-8",0.467759840277894,0.80187401190496,0.682692307692308,2.71739130434783,2,50
"GVAgr",0.517713543782665,0.841924061839683,0.594387755102041,1.57608695652174,1,29
"emp_YGE65",0.526202538649802,0.841924061839683,0.819672131147541,3.47826086956522,3,64
"emp_Y15-24_ED0-2",0.582215019515226,0.900218787574027,0.894736842105263,3.26086956521739,3,60
"emp_Y15-24_NaceK",0.600145858382684,0.900218787574027,0,0.489130434782609,0,9
"pop_Y15-24",0.857824854156236,0.999999999734206,1.5390625,3.75,5,69
"emp_Y15-24_NaceL",0.894071146245059,0.999999999734206,0,0.108695652173913,0,2
"ARPR",0.904728115522901,0.999999999734206,1.95951417004049,1.14130434782609,2,21
"ARPR_socexcl",0.904728115522901,0.999999999734206,1.95951417004049,1.14130434782609,2,21
"emp_Y15-24_NaceF",0.934739909817761,0.999999999734206,2.06993006993007,2.33695652173913,4,43
"emp_TF",0.985317015230457,0.999999999734206,2.80846774193548,3.75,7,69
"emp_Y25-64_NaceF",0.986642616954918,0.999999999734206,2.86885245901639,3.69565217391304,7,68
"mat_depriv",0.997143581239812,0.999999999734206,5.2192513368984,1.14130434782609,4,21
"emp_Y15-24_NaceA",0.998675215458243,0.999999999734206,6.41558441558442,0.978260869565217,4,18
"emp_Y15-24_NaceB-E",0.99940219645867,0.999999999734206,5.07142857142857,3.04347826086957,8,56
"emp_Y15-24_ED3-4",0.99951877768515,0.999999999734206,5.13559322033898,3.69565217391304,9,68
"emp_Y25-64_NaceA",0.99976500002169,0.999999999734206,5.75,3.42391304347826,9,63
"emp_Y25-64_ED3-4",0.999930036788696,0.999999999734206,6.84745762711864,3.75,10,69
"emp_Y25-64_NaceB-E",0.999940166323266,0.999999999734206,7,3.69565217391304,10,68
"pop_Y25-64",0.99999959834294,0.999999999734206,14.3157894736842,3.75,12,69
"pop_Total",0.999999999734206,0.999999999734206,52.4363636363636,3.75,14,69
