"vars","pval","adjp","odds","exp","obs","size"
"emp_Y15-24_NaceL",0.0144664031620554,0.252332015810277,273,0.0144927536231884,1,2
"emp_Y25-64_NaceJ",0.0309881422924901,0.252332015810277,Inf,0.355072463768116,2,49
"emp_Y25-64_NaceK",0.0349407114624506,0.252332015810277,Inf,0.376811594202899,2,52
"pop_Total",0.0391304347826087,0.252332015810277,Inf,0.398550724637681,2,55
"emp_Y25-64_NaceM_N",0.0391304347826087,0.252332015810277,Inf,0.398550724637681,2,55
"emp_Y25-64_NaceR-U",0.0391304347826087,0.252332015810277,Inf,0.398550724637681,2,55
"disp_income",0.0391304347826087,0.252332015810277,Inf,0.398550724637681,2,55
"GDP",0.0420553359683795,0.252332015810277,Inf,0.41304347826087,2,57
"emp_Y15-24_NaceR-U",0.199446640316206,1,8.78571428571429,0.210144927536232,1,29
"emp_Y25-64_NaceL",0.225217391304348,1,7.5625,0.239130434782609,1,33
"emp_Y15-24_ED5-8",0.269301712779974,1,6.02564102564103,0.289855072463768,1,40
"pop_Y0-14",0.359420289855073,1,4.07407407407407,0.398550724637681,1,55
"pop_Y15-24",0.359420289855073,1,4.07407407407407,0.398550724637681,1,55
"emp_TF",0.359420289855073,1,4.07407407407407,0.398550724637681,1,55
"emp_Y25-64_NaceB-E",0.359420289855073,1,4.07407407407407,0.398550724637681,1,55
"emp_Y25-64_ED0-2",0.365217391304348,1,3.98181818181818,0.405797101449275,1,56
"emp_Y25-64_ED5-8",0.365217391304348,1,3.98181818181818,0.405797101449275,1,56
"training",0.382450592885375,1,3.72413793103448,0.427536231884058,1,59
"pop_Y25-64",1,1,0,0.398550724637681,0,55
"pop_Y65-74",1,1,0,0.398550724637681,0,55
"pop_YGE75",1,1,0,0.398550724637681,0,55
"ARPR",1,1,0,0.123188405797101,0,17
"low_work",1,1,0,0.123188405797101,0,17
"rooms_pp",1,1,0,0.173913043478261,0,24
"mat_depriv",1,1,0,0.123188405797101,0,17
"ARPR_socexcl",1,1,0,0.123188405797101,0,17
"emp_Y15-24_ED0-2",1,1,0,0.347826086956522,0,48
"emp_Y15-24_ED3-4",1,1,0,0.391304347826087,0,54
"emp_Y25-64_ED3-4",1,1,0,0.405797101449275,0,56
"emp_TP",1,1,0,0.398550724637681,0,55
"emp_Y15-24",1,1,0,0.398550724637681,0,55
"emp_Y25-64",1,1,0,0.398550724637681,0,55
"emp_YGE65",1,1,0,0.369565217391304,0,51
"emp_Y15-24_NaceA",1,1,0,0.108695652173913,0,15
"emp_Y25-64_NaceA",1,1,0,0.36231884057971,0,50
"emp_Y15-24_NaceB-E",1,1,0,0.326086956521739,0,45
"emp_Y15-24_NaceF",1,1,0,0.246376811594203,0,34
"emp_Y25-64_NaceF",1,1,0,0.398550724637681,0,55
"emp_Y15-24_NaceG-I",1,1,0,0.384057971014493,0,53
"emp_Y25-64_NaceG-I",1,1,0,0.405797101449275,0,56
"emp_Y15-24_NaceJ",1,1,0,0.0797101449275362,0,11
"emp_Y15-24_NaceK",1,1,0,0.0579710144927536,0,8
"emp_Y15-24_NaceM_N",1,1,0,0.246376811594203,0,34
"emp_Y15-24_NaceO-Q",1,1,0,0.311594202898551,0,43
"emp_Y25-64_NaceO-Q",1,1,0,0.405797101449275,0,56
"unemp_Y15-24",1,1,0,0.376811594202899,0,52
"unemp_YGE25",1,1,0,0.398550724637681,0,55
"GVAgr",1,1,0,0.173913043478261,0,24
