"vars","pval","adjp","odds","exp","obs","size"
"pop_Total",0.376136567406338,0.999999999692318,0,0.91304347826087,0,28
"pop_Y65-74",0.376136567406338,0.999999999692318,0,0.91304347826087,0,28
"pop_YGE75",0.376136567406338,0.999999999692318,0,0.91304347826087,0,28
"emp_Y25-64_ED0-2",0.376136567406338,0.999999999692318,0,0.91304347826087,0,28
"emp_Y25-64_ED3-4",0.376136567406338,0.999999999692318,0,0.91304347826087,0,28
"emp_Y25-64_NaceB-E",0.376136567406338,0.999999999692318,0,0.91304347826087,0,28
"emp_Y25-64_NaceF",0.376136567406338,0.999999999692318,0,0.91304347826087,0,28
"emp_Y25-64_NaceG-I",0.376136567406338,0.999999999692318,0,0.91304347826087,0,28
"emp_Y25-64_NaceO-Q",0.376136567406338,0.999999999692318,0,0.91304347826087,0,28
"unemp_YGE25",0.376136567406338,0.999999999692318,0,0.91304347826087,0,28
"emp_Y15-24_ED3-4",0.390241688684076,0.999999999692318,0,0.880434782608696,0,27
"unemp_Y15-24",0.404815029755266,0.999999999692318,0,0.847826086956522,0,26
"emp_Y25-64_NaceA",0.419870134167652,0.999999999692318,0,0.815217391304348,0,25
"emp_Y15-24_ED0-2",0.435420879877565,0.999999999692318,0,0.782608695652174,0,24
"emp_Y15-24_NaceB-E",0.451481486102557,0.999999999692318,0,0.75,0,23
"emp_Y15-24_NaceO-Q",0.468066520285916,0.999999999692318,0,0.717391304347826,0,22
"rooms_pp",0.559393248370492,0.999999999692318,0,0.554347826086957,0,17
"emp_Y15-24_NaceF",0.559393248370492,0.999999999692318,0,0.554347826086957,0,17
"emp_Y15-24_NaceR-U",0.600145858382684,0.999999999692318,0,0.489130434782609,0,15
"GVAgr",0.689650841472192,0.999999999692318,0,0.358695652173913,0,11
"ARPR",0.738702109357192,0.999999999692318,0,0.293478260869565,0,9
"low_work",0.738702109357192,0.999999999692318,0,0.293478260869565,0,9
"mat_depriv",0.738702109357192,0.999999999692318,0,0.293478260869565,0,9
"ARPR_socexcl",0.738702109357192,0.999999999692318,0,0.293478260869565,0,9
"emp_Y15-24_NaceA",0.76437129462443,0.999999999692318,0,0.260869565217391,0,8
"pop_Y25-64",0.771079963182994,0.999999999692318,1.11111111111111,0.91304347826087,1,28
"emp_Y15-24",0.771079963182994,0.999999999692318,1.11111111111111,0.91304347826087,1,28
"emp_Y25-64_NaceR-U",0.771079963182994,0.999999999692318,1.11111111111111,0.91304347826087,1,28
"emp_Y15-24_NaceG-I",0.783721897606194,0.999999999692318,1.15865384615385,0.880434782608696,1,27
"emp_Y25-64_NaceL",0.900377977456887,0.999999999692318,1.9609375,0.554347826086957,1,17
"pop_Y15-24",0.948067045107802,0.999999999692318,2.64835164835165,0.91304347826087,2,28
"emp_TF",0.948067045107802,0.999999999692318,2.64835164835165,0.91304347826087,2,28
"emp_TP",0.948067045107802,0.999999999692318,2.64835164835165,0.91304347826087,2,28
"training",0.948067045107802,0.999999999692318,2.64835164835165,0.91304347826087,2,28
"emp_Y15-24_NaceL",0.967391304347826,0.999999999692318,0,0.0326086956521739,0,1
"emp_Y15-24_NaceJ",0.986716406062148,0.999999999692318,6.55,0.195652173913043,1,6
"emp_Y15-24_NaceM_N",0.986977273732797,0.999999999692318,4.8,0.554347826086957,2,17
"disp_income",0.987527446820758,0.999999999692318,4.10344827586207,1.04347826086957,3,32
"GDP",0.991362272137795,0.999999999692318,4.63461538461538,0.945652173913043,3,29
"emp_Y25-64_NaceK",0.994301131808828,0.999999999692318,5.30434782608696,0.847826086956522,3,26
"emp_Y15-24_ED5-8",0.997973023082628,0.999999999692318,7.35294117647059,0.652173913043478,3,20
"emp_Y15-24_NaceK",0.999904658971622,0.999999999692318,37.8571428571429,0.130434782608696,2,4
"pop_Y0-14",0.999956200287199,0.999999999692318,13.2608695652174,0.91304347826087,5,28
"emp_Y25-64",0.999956200287199,0.999999999692318,13.2608695652174,0.91304347826087,5,28
"emp_Y25-64_NaceJ",0.999978771277538,0.999999999692318,15.4375,0.815217391304348,5,25
"emp_YGE65",0.999999982462122,0.999999999692318,45.6842105263158,0.847826086956522,7,26
"emp_Y25-64_ED5-8",0.999999999692318,0.999999999692318,98.8,0.91304347826087,8,28
"emp_Y25-64_NaceM_N",0.999999999692318,0.999999999692318,98.8,0.91304347826087,8,28
