"vars","pval","adjp","odds","exp","obs","size"
"pop_Y0-14",0.650271679024456,1,0,0.405797101449275,0,28
"pop_Y15-24",0.650271679024456,1,0,0.405797101449275,0,28
"emp_Y25-64_ED0-2",0.650271679024456,1,0,0.405797101449275,0,28
"emp_Y15-24",0.650271679024456,1,0,0.405797101449275,0,28
"emp_Y25-64_NaceF",0.650271679024456,1,0,0.405797101449275,0,28
"unemp_YGE25",0.650271679024456,1,0,0.405797101449275,0,28
"emp_Y15-24_ED3-4",0.660888359498325,1,0,0.391304347826087,0,27
"emp_YGE65",0.671634511685289,1,0,0.376811594202899,0,26
"emp_Y25-64_NaceA",0.682511183939302,1,0,0.36231884057971,0,25
"emp_Y15-24_ED0-2",0.693519428841549,1,0,0.347826086956522,0,24
"emp_Y15-24_NaceB-E",0.704660303200449,1,0,0.333333333333333,0,23
"emp_Y15-24_NaceO-Q",0.715934868051656,1,0,0.318840579710145,0,22
"emp_Y15-24_ED5-8",0.738889334509773,1,0,0.289855072463768,0,20
"emp_Y15-24_NaceF",0.774350481846515,1,0,0.246376811594203,0,17
"emp_Y25-64_NaceL",0.774350481846515,1,0,0.246376811594203,0,17
"emp_Y15-24_NaceM_N",0.774350481846515,1,0,0.246376811594203,0,17
"emp_Y15-24_NaceR-U",0.798690170508641,1,0,0.217391304347826,0,15
"GVAgr",0.798690170508641,1,0,0.217391304347826,0,15
"ARPR",0.875160510704783,1,0,0.130434782608696,0,9
"mat_depriv",0.875160510704783,1,0,0.130434782608696,0,9
"ARPR_socexcl",0.875160510704783,1,0,0.130434782608696,0,9
"emp_Y15-24_NaceA",0.888420518442734,1,0,0.115942028985507,0,8
"emp_Y15-24_NaceJ",0.915392002475468,1,0,0.0869565217391304,0,6
"emp_Y15-24_NaceK",0.942972990196094,1,0,0.0579710144927536,0,4
"pop_Total",0.947538732292779,1,3.02469135802469,0.405797101449275,1,28
"pop_Y25-64",0.947538732292779,1,3.02469135802469,0.405797101449275,1,28
"pop_Y65-74",0.947538732292779,1,3.02469135802469,0.405797101449275,1,28
"pop_YGE75",0.947538732292779,1,3.02469135802469,0.405797101449275,1,28
"emp_Y25-64_ED3-4",0.947538732292779,1,3.02469135802469,0.405797101449275,1,28
"emp_TF",0.947538732292779,1,3.02469135802469,0.405797101449275,1,28
"emp_TP",0.947538732292779,1,3.02469135802469,0.405797101449275,1,28
"emp_Y25-64",0.947538732292779,1,3.02469135802469,0.405797101449275,1,28
"emp_Y25-64_NaceB-E",0.947538732292779,1,3.02469135802469,0.405797101449275,1,28
"emp_Y15-24_NaceG-I",0.95103446854637,1,3.15384615384615,0.391304347826087,1,27
"unemp_Y15-24",0.954427990289622,1,3.29333333333333,0.376811594202899,1,26
"emp_Y15-24_NaceL",0.985507246376812,1,0,0.0144927536231884,0,1
"low_work",0.994500580346344,1,11,0.130434782608696,1,9
"training",0.996084359943452,1,9.07407407407407,0.420289855072464,2,29
"emp_Y25-64_ED5-8",0.996479039843051,1,9.46153846153846,0.405797101449275,2,28
"emp_Y25-64_NaceM_N",0.996479039843051,1,9.46153846153846,0.405797101449275,2,28
"emp_Y25-64_NaceO-Q",0.996479039843051,1,9.46153846153846,0.405797101449275,2,28
"emp_Y25-64_NaceR-U",0.996479039843051,1,9.46153846153846,0.405797101449275,2,28
"emp_Y25-64_NaceK",0.99718910096568,1,10.3333333333333,0.376811594202899,2,26
"emp_Y25-64_NaceJ",0.997506143491545,1,10.8260869565217,0.36231884057971,2,25
"rooms_pp",0.999492224690574,1,19.9230769230769,0.217391304347826,2,15
"GDP",0.999913447390439,1,29.64,0.405797101449275,3,28
"emp_Y25-64_NaceG-I",1,1,Inf,0.405797101449275,4,28
"disp_income",1,1,Inf,0.434782608695652,4,30
