"vars","pval","adjp","odds","exp","obs","size"
"emp_Y25-64_ED3-4",0.000927761726612434,0.0117921880391345,0,5.88405797101449,0,56
"pop_Total",0.00106789240406952,0.0117921880391345,0,5.77898550724638,0,55
"pop_Y25-64",0.00106789240406952,0.0117921880391345,0,5.77898550724638,0,55
"emp_Y25-64_NaceB-E",0.00106789240406952,0.0117921880391345,0,5.77898550724638,0,55
"emp_Y15-24_ED3-4",0.00122835292074318,0.0117921880391345,0,5.67391304347826,0,54
"emp_Y25-64_NaceA",0.0021360349906907,0.0170882799255256,0,5.2536231884058,0,50
"emp_TF",0.00989322082112074,0.0678392284876851,0.127645502645503,5.77898550724638,1,55
"emp_Y25-64_NaceL",0.0200679583638431,0.120407750183058,0,3.46739130434783,0,33
"emp_Y15-24_NaceB-E",0.0312287053126142,0.166553095000609,0.164772727272727,4.72826086956522,1,45
"emp_Y25-64_NaceG-I",0.0400830320577303,0.192398553877106,0.264746227709191,5.88405797101449,2,56
"unemp_YGE25",0.0442847068174647,0.193242357021664,0.271139063591894,5.77898550724638,2,55
"GVAgr",0.0783708969388906,0.313483587755562,0,2.31159420289855,0,22
"emp_Y15-24_NaceF",0.0991010289572497,0.36591149153446,0.231601731601732,3.57246376811594,1,34
"mat_depriv",0.126643576433181,0.410917032199576,0,1.89130434782609,0,18
"pop_Y15-24",0.128411572562368,0.410917032199576,0.432692307692308,5.77898550724638,3,55
"emp_Y15-24_NaceR-U",0.160599605550827,0.481798816652479,0.279336734693878,3.04710144927536,1,29
"emp_Y25-64_NaceF",0.273487494102047,0.767702428393102,0.614901960784314,5.77898550724638,4,55
"emp_Y15-24_NaceJ",0.287888410647413,0.767702428393102,0,1.15579710144928,0,11
"emp_Y15-24_NaceK",0.406470161552011,0.946444417170205,0,0.840579710144927,0,8
"low_work",0.414069432511965,0.946444417170205,0.483193277310924,1.89130434782609,1,18
"ARPR_socexcl",0.414069432511965,0.946444417170205,0.483193277310924,1.89130434782609,1,18
"ARPR",0.446973402568122,0.975214696512266,0.515625,1.78623188405797,1,17
"emp_Y15-24_NaceO-Q",0.516288550515028,1,0.853333333333333,4.51811594202899,4,43
"emp_Y15-24_ED5-8",0.585880818959656,1,0.937777777777778,4.20289855072464,4,40
"pop_Y0-14",0.65096160775282,1,1.05412599822538,5.77898550724638,6,55
"emp_Y15-24_NaceM_N",0.72401368016093,1,1.15733333333333,3.57246376811594,4,34
"emp_Y15-24_ED0-2",0.780478650636993,1,1.27329192546584,5.04347826086957,6,48
"emp_Y15-24_NaceA",0.800099136334165,1,1.33333333333333,1.57608695652174,2,15
"emp_Y15-24_NaceL",0.800553359683794,1,0,0.210144927536232,0,2
"unemp_Y15-24",0.846890610969845,1,1.42828282828283,5.46376811594203,7,52
"emp_YGE65",0.859848544614246,1,1.46797520661157,5.35869565217391,7,51
"emp_Y15-24",0.905712072676195,1,1.62107396149949,5.77898550724638,8,55
"emp_Y25-64",0.986143426634058,1,2.3625730994152,5.77898550724638,10,55
"pop_Y65-74",0.995780457903308,1,2.81944444444444,5.77898550724638,11,55
"emp_Y15-24_NaceG-I",0.997047328852754,1,2.98280423280423,5.56884057971014,11,53
"emp_Y25-64_ED5-8",0.999691623395806,1,3.8546511627907,5.88405797101449,13,56
"pop_YGE75",0.9997535396834,1,3.96577380952381,5.77898550724638,13,55
"emp_Y25-64_NaceO-Q",0.999989783382667,1,5.38327526132404,5.88405797101449,15,56
"emp_Y25-64_NaceJ",0.999991101179186,1,5.65333333333333,5.14855072463768,14,49
"emp_Y25-64_NaceK",0.999999596914236,1,7.21367521367521,5.46376811594203,16,52
"emp_Y25-64_ED0-2",0.999999821545226,1,7.55555555555556,5.88405797101449,17,56
"rooms_pp",0.999999892731114,1,13.9181286549708,1.9963768115942,10,19
"emp_Y25-64_NaceR-U",0.999999999999805,1,20.3809523809524,5.77898550724638,22,55
"emp_Y25-64_NaceM_N",1,1,33.4451612903226,5.77898550724638,24,55
"emp_TP",1,1,228.148148148148,5.77898550724638,28,55
"GDP",1,1,43.5483870967742,5.88405797101449,25,56
"disp_income",1,1,Inf,6.09420289855072,29,58
"training",1,1,45.2083333333333,5.77898550724638,25,55
