"vars","pval","adjp","odds","exp","obs","size"
"emp_Y25-64_ED3-4",0.158730135191484,0.630825357601855,0,1.6231884057971,0,56
"GDP",0.158730135191484,0.630825357601855,0,1.6231884057971,0,56
"pop_Total",0.164691830409944,0.630825357601855,0,1.59420289855072,0,55
"pop_Y0-14",0.164691830409944,0.630825357601855,0,1.59420289855072,0,55
"pop_Y25-64",0.164691830409944,0.630825357601855,0,1.59420289855072,0,55
"pop_Y65-74",0.164691830409944,0.630825357601855,0,1.59420289855072,0,55
"emp_TF",0.164691830409944,0.630825357601855,0,1.59420289855072,0,55
"emp_Y15-24",0.164691830409944,0.630825357601855,0,1.59420289855072,0,55
"emp_Y25-64",0.164691830409944,0.630825357601855,0,1.59420289855072,0,55
"emp_Y25-64_NaceB-E",0.164691830409944,0.630825357601855,0,1.59420289855072,0,55
"unemp_YGE25",0.164691830409944,0.630825357601855,0,1.59420289855072,0,55
"training",0.164691830409944,0.630825357601855,0,1.59420289855072,0,55
"emp_Y15-24_ED3-4",0.170848534350502,0.630825357601855,0,1.56521739130435,0,54
"emp_YGE65",0.190543751738745,0.63211578558468,0,1.47826086956522,0,51
"emp_Y25-64_NaceA",0.197536182995212,0.63211578558468,0,1.44927536231884,0,50
"emp_Y15-24_NaceB-E",0.235974868751988,0.707924606255965,0,1.30434782608696,0,45
"emp_Y25-64_NaceF",0.503310547140669,0.999999807644416,0.566137566137566,1.59420289855072,1,55
"GVAgr",0.509926127791161,0.999999807644416,0,0.63768115942029,0,22
"rooms_pp",0.560883356391951,0.999999807644416,0,0.550724637681159,0,19
"mat_depriv",0.578831623796493,0.999999807644416,0,0.521739130434783,0,18
"emp_Y15-24_NaceK",0.787890411382105,0.999999807644416,0,0.231884057971014,0,8
"pop_Y15-24",0.800980023708609,0.999999807644416,1.35220125786164,1.59420289855072,2,55
"emp_Y25-64_NaceJ",0.84692078711101,0.999999807644416,1.56737588652482,1.42028985507246,2,49
"emp_Y15-24_NaceF",0.937842930536634,0.999999807644416,2.45833333333333,0.985507246376812,2,34
"emp_Y15-24_NaceL",0.942766798418972,0.999999807644416,0,0.0579710144927536,0,2
"emp_Y25-64_ED5-8",0.943753618804544,0.999999807644416,2.43396226415094,1.6231884057971,3,56
"emp_Y25-64_NaceG-I",0.943753618804544,0.999999807644416,2.43396226415094,1.6231884057971,3,56
"pop_YGE75",0.947058563135468,0.999999807644416,2.49230769230769,1.59420289855072,3,55
"emp_Y25-64_NaceM_N",0.947058563135468,0.999999807644416,2.49230769230769,1.59420289855072,3,55
"emp_Y25-64_NaceK",0.95624158174683,0.999999807644416,2.68163265306122,1.50724637681159,3,52
"disp_income",0.988289224944163,0.999999807644416,3.96296296296296,1.68115942028985,4,58
"emp_Y15-24_NaceG-I",0.992258057239737,0.999999807644416,4.46938775510204,1.53623188405797,4,53
"emp_Y15-24_NaceA",0.993784505173011,0.999999807644416,6.53846153846154,0.434782608695652,2,15
"emp_Y15-24_NaceJ",0.997615285178071,0.999999807644416,9.59259259259259,0.318840579710145,2,11
"emp_Y15-24_ED5-8",0.997964935204931,0.999999807644416,6.44444444444444,1.15942028985507,4,40
"emp_TP",0.999004049759546,0.999999807644416,7.26666666666667,1.59420289855072,5,55
"emp_Y25-64_NaceR-U",0.999004049759546,0.999999807644416,7.26666666666667,1.59420289855072,5,55
"low_work",0.999234945729975,0.999999807644416,10.12,0.521739130434783,3,18
"unemp_Y15-24",0.99928475160287,0.999999807644416,7.83687943262411,1.50724637681159,5,52
"emp_Y15-24_ED0-2",0.999555980546164,0.999999807644416,8.72093023255814,1.39130434782609,5,48
"emp_Y25-64_NaceO-Q",0.999930434611955,0.999999807644416,13.08,1.6231884057971,6,56
"emp_Y25-64_NaceL",0.999955405554819,0.999999807644416,14.2857142857143,0.956521739130435,5,33
"ARPR_socexcl",0.999967018845836,0.999999807644416,18.1428571428571,0.521739130434783,4,18
"ARPR",0.999975950456836,0.999999807644416,19.6153846153846,0.492753623188406,4,17
"emp_Y25-64_ED0-2",0.999998115697062,0.999999807644416,31.2857142857143,1.6231884057971,7,56
"emp_Y15-24_NaceM_N",0.999998248972818,0.999999807644416,25.7142857142857,0.985507246376812,6,34
"emp_Y15-24_NaceR-U",0.999999482919111,0.999999807644416,31.9565217391304,0.840579710144927,6,29
"emp_Y15-24_NaceO-Q",0.999999807644416,0.999999807644416,45.1111111111111,1.2463768115942,7,43
