"vars","pval","adjp","odds","exp","obs","size"
"disp_income",0.0258792450910243,0.165104465546844,0,3.08695652173913,0,71
"pop_Total",0.0291711014848391,0.165104465546844,0,3,0,69
"pop_Y25-64",0.0291711014848391,0.165104465546844,0,3,0,69
"emp_Y25-64_ED0-2",0.0291711014848391,0.165104465546844,0,3,0,69
"emp_Y25-64_ED3-4",0.0291711014848391,0.165104465546844,0,3,0,69
"emp_Y25-64_NaceG-I",0.0291711014848391,0.165104465546844,0,3,0,69
"emp_Y25-64_NaceM_N",0.0291711014848391,0.165104465546844,0,3,0,69
"unemp_YGE25",0.0291711014848391,0.165104465546844,0,3,0,69
"emp_Y25-64_NaceB-E",0.0309570872900333,0.165104465546844,0,2.95652173913044,0,68
"emp_Y25-64_NaceK",0.0391497957238569,0.187919019474513,0,2.78260869565217,0,64
"emp_Y15-24_NaceB-E",0.0617831030990164,0.269598995341162,0,2.43478260869565,0,56
"emp_Y15-24_ED5-8",0.0860362613561179,0.344145045424472,0,2.17391304347826,0,50
"pop_YGE75",0.152404122043241,0.430317521063267,0.262032085561497,3,1,69
"emp_TF",0.152404122043241,0.430317521063267,0.262032085561497,3,1,69
"emp_TP",0.152404122043241,0.430317521063267,0.262032085561497,3,1,69
"emp_Y25-64_NaceR-U",0.152404122043241,0.430317521063267,0.262032085561497,3,1,69
"GDP",0.152404122043241,0.430317521063267,0.262032085561497,3,1,69
"emp_Y25-64_NaceA",0.196755638063048,0.524681701501462,0.296187683284457,2.73913043478261,1,63
"ARPR",0.379109700719175,0.795665238469722,0,0.91304347826087,0,21
"low_work",0.379109700719175,0.795665238469722,0,0.91304347826087,0,21
"mat_depriv",0.379109700719175,0.795665238469722,0,0.91304347826087,0,21
"ARPR_socexcl",0.379109700719175,0.795665238469722,0,0.91304347826087,0,21
"emp_Y15-24_ED3-4",0.397832619234861,0.795665238469722,0.6,2.95652173913044,2,68
"emp_Y25-64_NaceF",0.397832619234861,0.795665238469722,0.6,2.95652173913044,2,68
"unemp_Y15-24",0.433227604328064,0.807857132295179,0.638095238095238,2.82608695652174,2,65
"emp_Y15-24_NaceA",0.437589279993222,0.807857132295179,0,0.782608695652174,0,18
"emp_Y25-64_NaceJ",0.48246168742939,0.857709666541138,0.694915254237288,2.65217391304348,2,61
"emp_Y15-24_NaceJ",0.528437458317112,0.905892785686477,0,0.608695652173913,0,14
"emp_Y15-24_NaceO-Q",0.572802596476855,0.948087056237553,0.815384615384615,2.34782608695652,2,54
"pop_Y0-14",0.650247917072182,0.999343106133288,1,3,3,69
"emp_Y25-64_ED5-8",0.650247917072182,0.999343106133288,1,3,3,69
"emp_Y15-24_NaceK",0.666228737422192,0.999343106133288,0,0.391304347826087,0,9
"emp_Y15-24_NaceF",0.717633284279815,1,1.08780487804878,1.8695652173913,2,43
"emp_Y15-24_NaceM_N",0.73046442173661,1,1.12,1.82608695652174,2,42
"emp_Y25-64",0.847169901942755,1,1.53076923076923,3,4,69
"emp_Y15-24_NaceG-I",0.868848135706451,1,1.62903225806452,2.8695652173913,4,66
"emp_YGE65",0.882312968995953,1,1.7,2.78260869565217,4,64
"emp_Y15-24_ED0-2",0.906807086383475,1,1.85714285714286,2.60869565217391,4,60
"emp_Y15-24_NaceL",0.914782608695652,1,0,0.0869565217391304,0,2
"emp_Y25-64_NaceL",0.914968932800976,1,1.98245614035088,1.78260869565217,3,41
"emp_Y15-24_NaceR-U",0.943836155592627,1,2.33333333333333,1.56521739130435,3,36
"pop_Y15-24",0.949569334075453,1,2.23214285714286,3,5,69
"emp_Y15-24",0.987608260771513,1,3.19047619047619,3,6,69
"GVAgr",0.995732051316625,1,4.78,1.26086956521739,4,29
"emp_Y25-64_NaceO-Q",0.999998792941931,1,17.3728813559322,3,10,69
"pop_Y65-74",0.999999972458943,1,39.0689655172414,3,11,69
"rooms_pp",0.999999999998026,1,89.2857142857143,1.04347826086957,10,24
"training",1,1,Inf,3,12,69
