"vars","pval","adjp","odds","exp","obs","size"
"disp_income",0.0893648088537319,0.32186158642152,0,2.05797101449275,0,71
"pop_Y0-14",0.0967132170737739,0.32186158642152,0,2,0,69
"pop_Y15-24",0.0967132170737739,0.32186158642152,0,2,0,69
"pop_Y65-74",0.0967132170737739,0.32186158642152,0,2,0,69
"pop_YGE75",0.0967132170737739,0.32186158642152,0,2,0,69
"emp_Y25-64_ED3-4",0.0967132170737739,0.32186158642152,0,2,0,69
"emp_TF",0.0967132170737739,0.32186158642152,0,2,0,69
"emp_TP",0.0967132170737739,0.32186158642152,0,2,0,69
"emp_Y15-24",0.0967132170737739,0.32186158642152,0,2,0,69
"emp_Y25-64",0.0967132170737739,0.32186158642152,0,2,0,69
"emp_Y25-64_NaceO-Q",0.0967132170737739,0.32186158642152,0,2,0,69
"GDP",0.0967132170737739,0.32186158642152,0,2,0,69
"training",0.0967132170737739,0.32186158642152,0,2,0,69
"emp_Y25-64_NaceB-E",0.100581745756725,0.32186158642152,0,1.97101449275362,0,68
"emp_Y25-64_NaceF",0.100581745756725,0.32186158642152,0,1.97101449275362,0,68
"emp_YGE65",0.117443621330951,0.352330863992853,0,1.85507246376812,0,64
"emp_Y15-24_NaceB-E",0.158730135191484,0.448179205246544,0,1.6231884057971,0,56
"emp_Y15-24_NaceO-Q",0.170848534350502,0.45559609160134,0,1.56521739130435,0,54
"emp_Y15-24_NaceF",0.253092410818601,0.620083947533757,0,1.2463768115942,0,43
"emp_Y15-24_NaceM_N",0.26205143421041,0.620083947533757,0,1.21739130434783,0,42
"emp_Y25-64_NaceL",0.271286727046019,0.620083947533757,0,1.18840579710145,0,41
"emp_Y25-64_ED5-8",0.36364169619739,0.778023627138326,0.420168067226891,2,1,69
"emp_Y15-24_ED3-4",0.372802988003781,0.778023627138326,0.428571428571429,1.97101449275362,1,68
"GVAgr",0.406470161552011,0.788671155458733,0,0.840579710144927,0,29
"emp_Y25-64_NaceK",0.410766226801424,0.788671155458733,0.464852607709751,1.85507246376812,1,64
"emp_Y25-64_NaceJ",0.440570839371545,0.813361549609007,0.495238095238095,1.76811594202899,1,61
"emp_Y15-24_NaceJ",0.655750546080087,1,0,0.405797101449275,0,14
"emp_Y25-64_NaceM_N",0.679706263517891,1,1,2,2,69
"emp_Y15-24_NaceK",0.76437129462443,1,0,0.260869565217391,0,9
"emp_Y15-24_NaceA",0.910910324301254,1,2.10924369747899,0.521739130434783,1,18
"emp_Y15-24_NaceL",0.942766798418972,1,0,0.0579710144927536,0,2
"emp_Y15-24_ED5-8",0.961765442948121,1,2.82127659574468,1.44927536231884,3,50
"pop_Y25-64",0.974582187821173,1,3.12307692307692,2,4,69
"rooms_pp",0.975685425616158,1,3.72727272727273,0.695652173913043,2,24
"emp_Y25-64_NaceA",0.982997422408343,1,3.54237288135593,1.82608695652174,4,63
"emp_Y15-24_ED0-2",0.998343899542891,1,6.45454545454546,1.73913043478261,5,60
"mat_depriv",0.998557880546129,1,8.33333333333333,0.608695652173913,3,21
"pop_Total",0.99969265612934,1,9.76190476190476,2,6,69
"emp_Y15-24_NaceG-I",0.999775435580021,1,10.4,1.91304347826087,6,66
"emp_Y15-24_NaceR-U",0.999923199739264,1,12.741935483871,1.04347826086957,5,36
"ARPR_socexcl",0.999923907191457,1,14.7647058823529,0.608695652173913,4,21
"emp_Y25-64_ED0-2",0.999988908428416,1,23.258064516129,2,7,69
"emp_Y25-64_NaceG-I",0.999988908428416,1,23.258064516129,2,7,69
"low_work",0.99999996039712,1,50.6,0.608695652173913,6,21
"ARPR",0.999999999730068,1,127,0.608695652173913,7,21
"emp_Y25-64_NaceR-U",1,1,Inf,2,8,69
"unemp_Y15-24",1,1,Inf,1.88405797101449,8,65
"unemp_YGE25",1,1,Inf,2,8,69
