"vars","pval","adjp","odds","exp","obs","size"
"emp_Y25-64_NaceA",0.0514624505928854,1,Inf,0.456521739130435,2,63
"emp_Y15-24_NaceK",0.0642687747035572,1,33.25,0.0652173913043478,1,9
"emp_Y15-24_NaceA",0.126403162055336,1,15.1176470588235,0.130434782608696,1,18
"ARPR",0.146640316205534,1,12.7,0.152173913043478,1,21
"emp_Y15-24_NaceF",0.287799736495389,1,5.52380952380952,0.311594202898551,1,43
"emp_Y15-24_ED5-8",0.3300395256917,1,4.59183673469388,0.36231884057971,1,50
"emp_Y15-24_NaceO-Q",0.353596837944664,1,4.16981132075472,0.391304347826087,1,54
"emp_Y15-24_NaceB-E",0.365217391304348,1,3.98181818181818,0.405797101449275,1,56
"emp_Y15-24_ED3-4",0.432727272727273,1,3.08955223880597,0.492753623188406,1,68
"emp_Y25-64_NaceB-E",0.432727272727273,1,3.08955223880597,0.492753623188406,1,68
"emp_Y25-64_NaceF",0.432727272727273,1,3.08955223880597,0.492753623188406,1,68
"pop_Y15-24",0.438181818181818,1,3.02941176470588,0.5,1,69
"pop_Y65-74",0.438181818181818,1,3.02941176470588,0.5,1,69
"pop_YGE75",0.438181818181818,1,3.02941176470588,0.5,1,69
"emp_Y25-64_ED3-4",0.438181818181818,1,3.02941176470588,0.5,1,69
"emp_Y25-64_ED5-8",0.438181818181818,1,3.02941176470588,0.5,1,69
"emp_Y25-64_NaceO-Q",0.438181818181818,1,3.02941176470588,0.5,1,69
"pop_Total",1,1,0,0.5,0,69
"pop_Y0-14",1,1,0,0.5,0,69
"pop_Y25-64",1,1,0,0.5,0,69
"low_work",1,1,0,0.152173913043478,0,21
"rooms_pp",1,1,0,0.188405797101449,0,26
"mat_depriv",1,1,0,0.152173913043478,0,21
"ARPR_socexcl",1,1,0,0.152173913043478,0,21
"emp_Y15-24_ED0-2",1,1,0,0.434782608695652,0,60
"emp_Y25-64_ED0-2",1,1,0,0.5,0,69
"emp_TF",1,1,0,0.5,0,69
"emp_TP",1,1,0,0.5,0,69
"emp_Y15-24",1,1,0,0.5,0,69
"emp_Y25-64",1,1,0,0.5,0,69
"emp_YGE65",1,1,0,0.463768115942029,0,64
"emp_Y15-24_NaceG-I",1,1,0,0.478260869565217,0,66
"emp_Y25-64_NaceG-I",1,1,0,0.5,0,69
"emp_Y15-24_NaceJ",1,1,0,0.101449275362319,0,14
"emp_Y25-64_NaceJ",1,1,0,0.442028985507246,0,61
"emp_Y25-64_NaceK",1,1,0,0.463768115942029,0,64
"emp_Y15-24_NaceL",1,1,0,0.0144927536231884,0,2
"emp_Y25-64_NaceL",1,1,0,0.297101449275362,0,41
"emp_Y15-24_NaceM_N",1,1,0,0.304347826086957,0,42
"emp_Y25-64_NaceM_N",1,1,0,0.5,0,69
"emp_Y15-24_NaceR-U",1,1,0,0.260869565217391,0,36
"emp_Y25-64_NaceR-U",1,1,0,0.5,0,69
"unemp_Y15-24",1,1,0,0.471014492753623,0,65
"unemp_YGE25",1,1,0,0.5,0,69
"GDP",1,1,0,0.5,0,69
"GVAgr",1,1,0,0.210144927536232,0,29
"disp_income",1,1,0,0.507246376811594,0,70
"training",1,1,0,0.5,0,69
