"vars","pval","adjp","odds","exp","obs","size"
"pop_Y15-24",0.130079276964226,0.764859162271314,0,1.75,0,69
"pop_Y65-74",0.130079276964226,0.764859162271314,0,1.75,0,69
"emp_Y25-64_ED0-2",0.130079276964226,0.764859162271314,0,1.75,0,69
"emp_Y25-64_ED3-4",0.130079276964226,0.764859162271314,0,1.75,0,69
"emp_Y25-64_NaceO-Q",0.130079276964226,0.764859162271314,0,1.75,0,69
"training",0.130079276964226,0.764859162271314,0,1.75,0,69
"emp_Y15-24_ED3-4",0.134609401037607,0.764859162271314,0,1.72463768115942,0,68
"emp_Y25-64_NaceF",0.134609401037607,0.764859162271314,0,1.72463768115942,0,68
"unemp_Y15-24",0.149020444047291,0.764859162271314,0,1.64855072463768,0,65
"emp_Y25-64_NaceA",0.159345658806524,0.764859162271314,0,1.59782608695652,0,63
"emp_Y25-64_NaceL",0.320070743751662,1,0,1.03985507246377,0,41
"emp_Y15-24_NaceR-U",0.371597876505005,1,0,0.91304347826087,0,36
"pop_Y0-14",0.442657838027515,1,0.492647058823529,1.75,1,69
"pop_Y25-64",0.442657838027515,1,0.492647058823529,1.75,1,69
"pop_YGE75",0.442657838027515,1,0.492647058823529,1.75,1,69
"emp_Y25-64_ED5-8",0.442657838027515,1,0.492647058823529,1.75,1,69
"unemp_YGE25",0.442657838027515,1,0.492647058823529,1.75,1,69
"emp_Y25-64_NaceB-E",0.451807791601473,1,0.502487562189055,1.72463768115942,1,68
"GVAgr",0.455585306072879,1,0,0.735507246376812,0,29
"emp_Y15-24_NaceG-I",0.470367847087659,1,0.523076923076923,1.67391304347826,1,66
"emp_Y15-24_NaceB-E",0.567663425433386,1,0.648484848484849,1.42028985507246,1,56
"ARPR",0.571019699879761,1,0,0.532608695652174,0,21
"mat_depriv",0.571019699879761,1,0,0.532608695652174,0,21
"ARPR_socexcl",0.571019699879761,1,0,0.532608695652174,0,21
"emp_Y15-24_NaceA",0.620341461359589,1,0,0.456521739130435,0,18
"emp_Y15-24_ED5-8",0.628647217489745,1,0.748299319727891,1.26811594202899,1,50
"emp_Y15-24_NaceF",0.700698243604294,1,0.900793650793651,1.09057971014493,1,43
"emp_Y15-24",0.758331236329054,1,1.20597014925373,1.75,2,69
"emp_Y25-64_NaceG-I",0.758331236329054,1,1.20597014925373,1.75,2,69
"emp_Y25-64_NaceR-U",0.758331236329054,1,1.20597014925373,1.75,2,69
"emp_Y15-24_NaceK",0.790830300976815,1,0,0.228260869565217,0,9
"rooms_pp",0.883701614446958,1,1.78260869565217,0.608695652173913,1,24
"low_work",0.908127715471428,1,2.075,0.532608695652174,1,21
"emp_Y15-24_NaceM_N",0.926043199890994,1,2.29,1.06521739130435,2,42
"emp_TF",0.931977522751084,1,2.30681818181818,1.75,3,69
"emp_YGE65",0.947286885561228,1,2.55737704918033,1.6231884057971,3,64
"emp_Y15-24_NaceL",0.949828722002635,1,0,0.0507246376811594,0,2
"emp_Y15-24_NaceJ",0.956564054856348,1,3.28205128205128,0.355072463768116,1,14
"emp_TP",0.988157203652329,1,4.18461538461538,1.75,4,69
"emp_Y25-64",0.988157203652329,1,4.18461538461538,1.75,4,69
"emp_Y15-24_NaceO-Q",0.996276002112608,1,5.84,1.3695652173913,4,54
"emp_Y25-64_NaceM_N",0.99884504538476,1,8.0078125,1.75,5,69
"emp_Y15-24_ED0-2",0.999500435417582,1,9.72727272727273,1.52173913043478,5,60
"disp_income",0.999940681584431,1,18.8307692307692,1.80072463768116,6,71
"pop_Total",0.999951876891032,1,19.6190476190476,1.75,6,69
"emp_Y25-64_NaceJ",0.999980540587786,1,23.3454545454545,1.54710144927536,6,61
"emp_Y25-64_NaceK",1,1,Inf,1.6231884057971,7,64
"GDP",1,1,Inf,1.75,7,69
