"vars","pval","adjp","odds","exp","obs","size"
"disp_income",0.349278441739705,0.916080292729422,0,0.978260869565217,0,30
"training",0.362486450040786,0.916080292729422,0,0.945652173913043,0,29
"pop_Total",0.376136567406338,0.916080292729422,0,0.91304347826087,0,28
"pop_Y0-14",0.376136567406338,0.916080292729422,0,0.91304347826087,0,28
"pop_Y15-24",0.376136567406338,0.916080292729422,0,0.91304347826087,0,28
"pop_Y25-64",0.376136567406338,0.916080292729422,0,0.91304347826087,0,28
"emp_Y25-64_ED0-2",0.376136567406338,0.916080292729422,0,0.91304347826087,0,28
"emp_Y25-64_ED5-8",0.376136567406338,0.916080292729422,0,0.91304347826087,0,28
"emp_TF",0.376136567406338,0.916080292729422,0,0.91304347826087,0,28
"emp_TP",0.376136567406338,0.916080292729422,0,0.91304347826087,0,28
"emp_Y15-24",0.376136567406338,0.916080292729422,0,0.91304347826087,0,28
"emp_Y25-64",0.376136567406338,0.916080292729422,0,0.91304347826087,0,28
"emp_Y25-64_NaceM_N",0.376136567406338,0.916080292729422,0,0.91304347826087,0,28
"emp_Y25-64_NaceO-Q",0.376136567406338,0.916080292729422,0,0.91304347826087,0,28
"emp_Y25-64_NaceR-U",0.376136567406338,0.916080292729422,0,0.91304347826087,0,28
"GDP",0.376136567406338,0.916080292729422,0,0.91304347826087,0,28
"emp_Y15-24_ED3-4",0.390241688684076,0.916080292729422,0,0.880434782608696,0,27
"emp_Y15-24_NaceG-I",0.390241688684076,0.916080292729422,0,0.880434782608696,0,27
"emp_YGE65",0.404815029755266,0.916080292729422,0,0.847826086956522,0,26
"emp_Y25-64_NaceK",0.404815029755266,0.916080292729422,0,0.847826086956522,0,26
"unemp_Y15-24",0.404815029755266,0.916080292729422,0,0.847826086956522,0,26
"emp_Y25-64_NaceJ",0.419870134167652,0.916080292729422,0,0.815217391304348,0,25
"emp_Y15-24_NaceO-Q",0.468066520285916,0.976834477118434,0,0.717391304347826,0,22
"emp_Y15-24_ED5-8",0.50286992601074,0.993344869047202,0,0.652173913043478,0,20
"emp_Y25-64_NaceL",0.559393248370492,0.993344869047202,0,0.554347826086957,0,17
"emp_Y15-24_NaceM_N",0.559393248370492,0.993344869047202,0,0.554347826086957,0,17
"rooms_pp",0.600145858382684,0.993344869047202,0,0.489130434782609,0,15
"emp_Y15-24_NaceR-U",0.600145858382684,0.993344869047202,0,0.489130434782609,0,15
"GVAgr",0.600145858382684,0.993344869047202,0,0.489130434782609,0,15
"ARPR",0.738702109357192,0.999282723322856,0,0.293478260869565,0,9
"low_work",0.738702109357192,0.999282723322856,0,0.293478260869565,0,9
"mat_depriv",0.738702109357192,0.999282723322856,0,0.293478260869565,0,9
"ARPR_socexcl",0.738702109357192,0.999282723322856,0,0.293478260869565,0,9
"emp_Y15-24_NaceA",0.76437129462443,0.999282723322856,0,0.260869565217391,0,8
"emp_Y25-64_ED3-4",0.771079963182994,0.999282723322856,1.11111111111111,0.91304347826087,1,28
"emp_Y25-64_NaceF",0.771079963182994,0.999282723322856,1.11111111111111,0.91304347826087,1,28
"emp_Y15-24_NaceJ",0.818100311355325,0.999282723322856,0,0.195652173913043,0,6
"emp_Y15-24_NaceK",0.875160510704782,0.999282723322856,0,0.130434782608696,0,4
"pop_YGE75",0.948067045107802,0.999282723322856,2.64835164835165,0.91304347826087,2,28
"emp_Y25-64_NaceG-I",0.948067045107802,0.999282723322856,2.64835164835165,0.91304347826087,2,28
"emp_Y25-64_NaceA",0.961596931439212,0.999282723322856,3.03105590062112,0.815217391304348,2,25
"emp_Y15-24_NaceL",0.967391304347826,0.999282723322856,0,0.0326086956521739,0,1
"emp_Y15-24_NaceF",0.986977273732797,0.999282723322856,4.8,0.554347826086957,2,17
"pop_Y65-74",0.992435707518704,0.999282723322856,4.84,0.91304347826087,3,28
"emp_Y15-24_ED0-2",0.995821185275087,0.999282723322856,5.85714285714286,0.782608695652174,3,24
"emp_Y15-24_NaceB-E",0.996463165466642,0.999282723322856,6.175,0.75,3,23
"emp_Y25-64_NaceB-E",0.999282723322856,0.999282723322856,8.1,0.91304347826087,4,28
"unemp_YGE25",0.999282723322856,0.999282723322856,8.1,0.91304347826087,4,28
