"vars","pval","adjp","odds","exp","obs","size"
"mat_depriv",0.000196185915005338,0.00745506477020283,Inf,0.184782608695652,3,17
"ARPR_socexcl",0.000196185915005338,0.00745506477020283,Inf,0.184782608695652,3,17
"unemp_Y15-24",0.00637604223767347,0.0874727599703798,Inf,0.565217391304348,3,52
"earn_OC5_B-F",0.00637604223767347,0.0874727599703798,Inf,0.565217391304348,3,52
"unemp_YGE25",0.00756902570612504,0.0874727599703798,Inf,0.597826086956522,3,55
"pop_Total",0.00799746112345287,0.0874727599703798,Inf,0.608695652173913,3,56
"earn_OC1_B-F",0.00937912928074781,0.0874727599703798,Inf,0.641304347826087,3,59
"ARPR",0.0103586163122818,0.0874727599703798,34.4,0.184782608695652,2,17
"low_work",0.0103586163122818,0.0874727599703798,34.4,0.184782608695652,2,17
"earn_OC1_P-S",0.0157929661579297,0.120026542800265,Inf,0.760869565217391,3,70
"earn_OC2_P-S",0.0179440870142235,0.123977328461908,Inf,0.793478260869565,3,73
"emp_Y25-64_ED0-2",0.494953982862583,1,1.98181818181818,0.608695652173913,1,56
"pop_Y0-14",1,1,0,0.608695652173913,0,56
"pop_Y15-24",1,1,0,0.608695652173913,0,56
"pop_Y25-64",1,1,0,0.608695652173913,0,56
"pop_Y65-74",1,1,0,0.608695652173913,0,56
"pop_YGE75",1,1,0,0.608695652173913,0,56
"rooms_pp",1,1,0,0.260869565217391,0,24
"emp_Y15-24_ED0-2",1,1,0,0.521739130434783,0,48
"emp_Y15-24_ED3-4",1,1,0,0.58695652173913,0,54
"emp_Y25-64_ED3-4",1,1,0,0.608695652173913,0,56
"emp_Y15-24_ED5-8",1,1,0,0.434782608695652,0,40
"emp_Y25-64_ED5-8",1,1,0,0.608695652173913,0,56
"emp_FT",1,1,0,0.608695652173913,0,56
"emp_PT",1,1,0,0.608695652173913,0,56
"emp_Y15-24",1,1,0,0.597826086956522,0,55
"emp_Y25-64",1,1,0,0.608695652173913,0,56
"emp_YGE65",1,1,0,0.554347826086957,0,51
"emp_Y15-24_NaceA",1,1,0,0.16304347826087,0,15
"emp_Y25-64_NaceA",1,1,0,0.543478260869565,0,50
"emp_Y15-24_NaceB-E",1,1,0,0.489130434782609,0,45
"emp_Y25-64_NaceB-E",1,1,0,0.597826086956522,0,55
"emp_Y15-24_NaceF",1,1,0,0.369565217391304,0,34
"emp_Y25-64_NaceF",1,1,0,0.597826086956522,0,55
"emp_Y15-24_NaceG-I",1,1,0,0.576086956521739,0,53
"emp_Y25-64_NaceG-I",1,1,0,0.608695652173913,0,56
"emp_Y15-24_NaceJ",1,1,0,0.119565217391304,0,11
"emp_Y25-64_NaceJ",1,1,0,0.532608695652174,0,49
"emp_Y15-24_NaceK",1,1,0,0.0869565217391304,0,8
"emp_Y25-64_NaceK",1,1,0,0.565217391304348,0,52
"emp_Y15-24_NaceL",1,1,0,0.0217391304347826,0,2
"emp_Y25-64_NaceL",1,1,0,0.358695652173913,0,33
"emp_Y15-24_NaceM_N",1,1,0,0.369565217391304,0,34
"emp_Y25-64_NaceM_N",1,1,0,0.597826086956522,0,55
"emp_Y15-24_NaceO-Q",1,1,0,0.467391304347826,0,43
"emp_Y25-64_NaceO-Q",1,1,0,0.608695652173913,0,56
"emp_Y15-24_NaceR-U",1,1,0,0.315217391304348,0,29
"emp_Y25-64_NaceR-U",1,1,0,0.597826086956522,0,55
"GDP",1,1,0,0.619565217391304,0,57
"GVAgr",1,1,0,0.260869565217391,0,24
"disp_income",1,1,0,0.597826086956522,0,55
"training",1,1,0,0.641304347826087,0,59
"earn_OC2_B-F",1,1,0,0.58695652173913,0,54
"earn_OC3_B-F",1,1,0,0.58695652173913,0,54
"earn_OC4_B-F",1,1,0,0.58695652173913,0,54
"earn_OC6_B-F",1,1,0,0.467391304347826,0,43
"earn_OC7_B-F",1,1,0,0.673913043478261,0,62
"earn_OC8_B-F",1,1,0,0.695652173913043,0,64
"earn_OC9_B-F",1,1,0,0.630434782608696,0,58
"earn_OC1_G-N",1,1,0,0.597826086956522,0,55
"earn_OC2_G-N",1,1,0,0.608695652173913,0,56
"earn_OC3_G-N",1,1,0,0.619565217391304,0,57
"earn_OC4_G-N",1,1,0,0.597826086956522,0,55
"earn_OC5_G-N",1,1,0,0.630434782608696,0,58
"earn_OC6_G-N",1,1,0,0.434782608695652,0,40
"earn_OC7_G-N",1,1,0,0.75,0,69
"earn_OC8_G-N",1,1,0,0.641304347826087,0,59
"earn_OC9_G-N",1,1,0,0.576086956521739,0,53
"earn_OC3_P-S",1,1,0,0.619565217391304,0,57
"earn_OC4_P-S",1,1,0,0.619565217391304,0,57
"earn_OC5_P-S",1,1,0,0.771739130434782,0,71
"earn_OC6_P-S",1,1,0,0.684782608695652,0,63
"earn_OC7_P-S",1,1,0,0.760869565217391,0,70
"earn_OC8_P-S",1,1,0,0.847826086956522,0,78
"earn_OC9_P-S",1,1,0,0.891304347826087,0,82
"expend_ED5-8",1,1,0,0.826086956521739,0,76
