"vars","pval","adjp","odds","exp","obs","size"
"emp_Y15-24_ED5-8",1.11609696906335e-07,8.48233696488149e-06,Inf,1.6304347826087,9,50
"emp_YGE65",1.22685197776642e-06,3.83735267629723e-05,Inf,2.08695652173913,9,64
"emp_Y25-64_ED5-8",2.52457412914292e-06,3.83735267629723e-05,Inf,2.25,9,69
"emp_Y25-64_NaceM_N",2.52457412914292e-06,3.83735267629723e-05,Inf,2.25,9,69
"training",2.52457412914292e-06,3.83735267629723e-05,Inf,2.25,9,69
"expend_ED5-8",6.34647107862087e-06,8.03886336625311e-05,Inf,2.47826086956522,9,76
"earn_OC8_P-S",8.12380760831137e-06,8.82013397473806e-05,Inf,2.54347826086956,9,78
"emp_Y15-24_NaceR-U",1.09927919575269e-05,0.000104431523596506,28.7241379310345,1.17391304347826,7,36
"emp_Y25-64_NaceJ",2.89769574990596e-05,0.000244694307769837,32.3018867924528,1.98913043478261,8,61
"emp_Y25-64_NaceK",4.30274515059508e-05,0.000327008631445226,30.1428571428571,2.08695652173913,8,64
"pop_Y0-14",7.96275512208354e-05,0.000504307824398624,27.016393442623,2.25,8,69
"emp_Y25-64",7.96275512208354e-05,0.000504307824398624,27.016393442623,2.25,8,69
"emp_Y25-64_NaceL",0.000456283669058013,0.00266750452680069,13.2571428571429,1.33695652173913,6,41
"disp_income",0.001339240850146,0.00727016461507829,11.1015625,2.31521739130435,7,71
"emp_Y15-24_NaceK",0.00184166417241448,0.0093310984735667,21.75,0.293478260869565,3,9
"emp_Y15-24_NaceM_N",0.0051402587052067,0.0244162288497318,7.77027027027027,1.3695652173913,5,42
"emp_Y15-24_NaceG-I",0.00697505033099196,0.0306924568765895,6.9,2.15217391304348,6,66
"emp_Y15-24_NaceJ",0.00733530153530591,0.0306924568765895,11.6363636363636,0.456521739130435,3,14
"emp_Y25-64_NaceF",0.00820811008424849,0.0306924568765895,6.61290322580645,2.21739130434783,6,68
"emp_FT",0.00888465856953906,0.0306924568765895,6.47619047619048,2.25,6,69
"emp_Y25-64_NaceR-U",0.00888465856953906,0.0306924568765895,6.47619047619048,2.25,6,69
"GDP",0.00888465856953906,0.0306924568765895,6.47619047619048,2.25,6,69
"emp_PT",0.0460842541904376,0.145933471603053,3.96484375,2.25,5,69
"emp_Y25-64_NaceO-Q",0.0460842541904376,0.145933471603053,3.96484375,2.25,5,69
"emp_Y15-24_ED3-4",0.15552654275627,0.440423943373618,2.5375,2.21739130434783,4,68
"pop_Total",0.162261452821859,0.440423943373618,2.48615384615385,2.25,4,69
"pop_Y15-24",0.162261452821859,0.440423943373618,2.48615384615385,2.25,4,69
"emp_Y15-24",0.162261452821859,0.440423943373618,2.48615384615385,2.25,4,69
"emp_Y15-24_NaceO-Q",0.248254588494419,0.65059823191641,2.11764705882353,1.76086956521739,3,54
"emp_Y25-64_NaceG-I",0.704086425371289,1,0.852878464818763,2.25,2,69
"emp_Y15-24_NaceF",0.787515699872443,1,0.669642857142857,1.40217391304348,1,43
"emp_Y15-24_NaceB-E",0.87443735574405,1,0.481818181818182,1.82608695652174,1,56
"emp_Y25-64_NaceB-E",0.924938995703937,1,0.373134328358209,2.21739130434783,1,68
