"vars","pval","adjp","odds","exp","obs","size"
"pop_Total",0.0323172728302845,0.387807273963414,0,2.98913043478261,0,55
"pop_Y25-64",0.0323172728302845,0.387807273963414,0,2.98913043478261,0,55
"emp_TF",0.0323172728302845,0.387807273963414,0,2.98913043478261,0,55
"emp_Y15-24",0.0323172728302845,0.387807273963414,0,2.98913043478261,0,55
"emp_Y15-24_NaceB-E",0.0641304599702189,0.615652415714102,0,2.44565217391304,0,45
"emp_Y25-64_ED3-4",0.152958675929763,0.619130482641716,0.267532467532468,3.04347826086957,1,56
"emp_Y25-64_NaceG-I",0.152958675929763,0.619130482641716,0.267532467532468,3.04347826086957,1,56
"pop_Y0-14",0.16111799787852,0.619130482641716,0.273809523809524,2.98913043478261,1,55
"pop_Y15-24",0.16111799787852,0.619130482641716,0.273809523809524,2.98913043478261,1,55
"emp_Y25-64_NaceB-E",0.16111799787852,0.619130482641716,0.273809523809524,2.98913043478261,1,55
"emp_Y25-64_NaceF",0.16111799787852,0.619130482641716,0.273809523809524,2.98913043478261,1,55
"unemp_YGE25",0.16111799787852,0.619130482641716,0.273809523809524,2.98913043478261,1,55
"emp_Y15-24_ED3-4",0.169629654184155,0.619130482641716,0.280323450134771,2.93478260869565,1,54
"emp_Y15-24_NaceR-U",0.180579724103834,0.619130482641716,0,1.57608695652174,0,29
"emp_YGE65",0.197374562212017,0.631598599078454,0.301428571428571,2.77173913043478,1,51
"GVAgr",0.277980079068088,0.833940237204265,0,1.19565217391304,0,22
"emp_Y15-24_ED5-8",0.330710154147306,0.893684780037589,0.406593406593407,2.17391304347826,1,40
"mat_depriv",0.353750225431545,0.893684780037589,0,0.978260869565217,0,18
"ARPR_socexcl",0.353750225431545,0.893684780037589,0,0.978260869565217,0,18
"emp_Y15-24_NaceA",0.422784762770146,0.999999983002254,0,0.815217391304348,0,15
"unemp_Y15-24",0.438025923925439,0.999999983002254,0.649230769230769,2.82608695652174,2,52
"emp_Y25-64_NaceA",0.467759840277894,0.999999983002254,0.682692307692308,2.71739130434783,2,50
"emp_Y15-24_NaceJ",0.534488268908529,0.999999983002254,0,0.597826086956522,0,11
"emp_Y15-24_NaceK",0.635727628642527,0.999999983002254,0,0.434782608695652,0,8
"emp_Y15-24_NaceF",0.723269013333348,0.999999983002254,1.10096153846154,1.84782608695652,2,34
"emp_Y25-64_NaceJ",0.734106338959508,0.999999983002254,1.16847826086957,2.66304347826087,3,49
"emp_Y25-64_NaceL",0.739073168131601,0.999999983002254,1.14143920595534,1.79347826086957,2,33
"ARPR",0.766320745958266,0.999999983002254,1.09375,0.923913043478261,1,17
"emp_Y25-64_ED5-8",0.833969260016447,0.999999983002254,1.46153846153846,3.04347826086957,4,56
"emp_Y15-24_NaceG-I",0.861672591941776,0.999999983002254,1.57328385899814,2.8804347826087,4,53
"emp_Y15-24_NaceL",0.894071146245059,0.999999983002254,0,0.108695652173913,0,2
"emp_Y15-24_NaceM_N",0.902382767713551,0.999999983002254,1.85483870967742,1.84782608695652,3,34
"low_work",0.935325537499332,0.999999983002254,2.35576923076923,0.978260869565217,2,18
"emp_Y25-64_NaceK",0.957450970203121,0.999999983002254,2.27659574468085,2.82608695652174,5,52
"pop_Y65-74",0.985023550036849,0.999999983002254,2.8843537414966,2.98913043478261,6,55
"pop_YGE75",0.996836490033959,0.999999983002254,3.8828125,2.98913043478261,7,55
"emp_Y25-64",0.996836490033959,0.999999983002254,3.8828125,2.98913043478261,7,55
"rooms_pp",0.998258972352826,0.999999983002254,5.96363636363636,1.03260869565217,4,19
"emp_Y15-24_NaceO-Q",0.999480470418368,0.999999983002254,5.46875,2.33695652173913,7,43
"emp_TP",0.99948612143518,0.999999983002254,5.20364741641337,2.98913043478261,8,55
"emp_Y25-64_NaceM_N",0.99948612143518,0.999999983002254,5.20364741641337,2.98913043478261,8,55
"emp_Y15-24_ED0-2",0.999840127896185,0.999999983002254,6.31428571428571,2.60869565217391,8,48
"GDP",0.999924396312506,0.999999983002254,6.82978723404255,3.04347826086957,9,56
"disp_income",0.999989479452446,0.999999983002254,8.875,3.15217391304348,10,58
"emp_Y25-64_ED0-2",0.999992889502637,0.999999983002254,9.34782608695652,3.04347826086957,10,56
"emp_Y25-64_NaceR-U",0.999994191869843,0.999999983002254,9.6,2.98913043478261,10,55
"emp_Y25-64_NaceO-Q",0.999999978046729,0.999999983002254,19.7272727272727,3.04347826086957,12,56
"training",0.999999983002254,0.999999983002254,20.2790697674419,2.98913043478261,12,55
