"vars","pval","adjp","odds","exp","obs","size"
"earn_OC1_B-F",0.0946634649070384,0.523996538026165,0,1.86594202898551,0,103
"earn_OC8_B-F",0.0946634649070384,0.523996538026165,0,1.86594202898551,0,103
"earn_OC9_G-N",0.0946634649070384,0.523996538026165,0,1.86594202898551,0,103
"earn_OC5_G-N",0.0974641591350573,0.523996538026165,0,1.84782608695652,0,102
"earn_OC1_G-N",0.125777424873183,0.523996538026165,0,1.68478260869565,0,93
"earn_OC3_B-F",0.168936443112708,0.523996538026165,0,1.48550724637681,0,82
"earn_OC4_B-F",0.168936443112708,0.523996538026165,0,1.48550724637681,0,82
"earn_OC7_B-F",0.168936443112708,0.523996538026165,0,1.48550724637681,0,82
"earn_OC9_B-F",0.168936443112708,0.523996538026165,0,1.48550724637681,0,82
"earn_OC2_G-N",0.168936443112708,0.523996538026165,0,1.48550724637681,0,82
"earn_OC3_G-N",0.168936443112708,0.523996538026165,0,1.48550724637681,0,82
"earn_OC4_G-N",0.168936443112708,0.523996538026165,0,1.48550724637681,0,82
"earn_OC1_P-S",0.173382138984096,0.523996538026165,0,1.46739130434783,0,81
"earn_OC4_P-S",0.173382138984096,0.523996538026165,0,1.46739130434783,0,81
"earn_OC5_P-S",0.173382138984096,0.523996538026165,0,1.46739130434783,0,81
"earn_OC9_P-S",0.173382138984096,0.523996538026165,0,1.46739130434783,0,81
"earn_OC5_B-F",0.177920938433941,0.523996538026165,0,1.44927536231884,0,80
"earn_OC3_P-S",0.177920938433941,0.523996538026165,0,1.44927536231884,0,80
"earn_OC8_P-S",0.177920938433941,0.523996538026165,0,1.44927536231884,0,80
"disp_income",0.228757196997438,0.523996538026165,0,1.26811594202899,0,70
"earn_OC2_P-S",0.228757196997438,0.523996538026165,0,1.26811594202899,0,70
"pop_Total",0.23441950385381,0.523996538026165,0,1.25,0,69
"pop_Y25-64",0.23441950385381,0.523996538026165,0,1.25,0,69
"pop_Y65-74",0.23441950385381,0.523996538026165,0,1.25,0,69
"pop_YGE75",0.23441950385381,0.523996538026165,0,1.25,0,69
"emp_Y25-64_ED0-2",0.23441950385381,0.523996538026165,0,1.25,0,69
"emp_Y25-64_ED3-4",0.23441950385381,0.523996538026165,0,1.25,0,69
"emp_PT",0.23441950385381,0.523996538026165,0,1.25,0,69
"emp_Y25-64_NaceG-I",0.23441950385381,0.523996538026165,0,1.25,0,69
"emp_Y25-64_NaceM_N",0.23441950385381,0.523996538026165,0,1.25,0,69
"emp_Y25-64_NaceR-U",0.23441950385381,0.523996538026165,0,1.25,0,69
"unemp_YGE25",0.23441950385381,0.523996538026165,0,1.25,0,69
"GDP",0.23441950385381,0.523996538026165,0,1.25,0,69
"training",0.23441950385381,0.523996538026165,0,1.25,0,69
"unemp_Y15-24",0.258200944611421,0.527701824797267,0,1.17753623188406,0,65
"emp_YGE65",0.264437682403968,0.527701824797267,0,1.15942028985507,0,64
"emp_Y25-64_NaceK",0.264437682403968,0.527701824797267,0,1.15942028985507,0,64
"earn_OC6_P-S",0.264437682403968,0.527701824797267,0,1.15942028985507,0,64
"emp_Y25-64_NaceA",0.270794357461755,0.527701824797267,0,1.14130434782609,0,63
"emp_Y25-64_NaceJ",0.283874422119284,0.539361402026639,0,1.10507246376812,0,61
"earn_OC6_G-N",0.357072790744641,0.661891026746164,0,0.923913043478261,0,51
"earn_OC6_B-F",0.484149156407963,0.876079425881076,0,0.670289855072464,0,37
"GVAgr",0.571571222615009,0.99345290490829,0,0.52536231884058,0,29
"rooms_pp",0.607434153950666,0.99345290490829,0,0.471014492753623,0,26
"emp_FT",0.632817182817183,0.99345290490829,0.746323529411765,1.25,1,69
"emp_Y25-64",0.632817182817183,0.99345290490829,0.746323529411765,1.25,1,69
"emp_Y15-24_ED3-4",0.640515688690871,0.99345290490829,0.761194029850746,1.23188405797101,1,68
"emp_Y25-64_NaceB-E",0.640515688690871,0.99345290490829,0.761194029850746,1.23188405797101,1,68
"emp_Y25-64_NaceF",0.640515688690871,0.99345290490829,0.761194029850746,1.23188405797101,1,68
"mat_depriv",0.671188938798428,1,0,0.380434782608696,0,21
