"vars","pval","adjp","odds","exp","obs","size"
"unemp_YGE25",1.25834141775308e-07,9.5633947749234e-06,Inf,2.75,11,69
"earn_OC1_G-N",4.20614700881519e-06,0.000126215198837407,Inf,3.70652173913043,11,93
"pop_Y25-64",4.98217890147659e-06,0.000126215198837407,34.9152542372881,2.75,10,69
"earn_OC5_G-N",1.22916759162695e-05,0.000149408756323847,Inf,4.06521739130435,11,102
"earn_OC1_B-F",1.37613328193017e-05,0.000149408756323847,Inf,4.10507246376812,11,103
"earn_OC8_B-F",1.37613328193017e-05,0.000149408756323847,Inf,4.10507246376812,11,103
"earn_OC9_G-N",1.37613328193017e-05,0.000149408756323847,Inf,4.10507246376812,11,103
"pop_Total",0.110163668001955,1,2.6171875,2.75,5,69
"emp_Y25-64_NaceB-E",0.53620961449609,1,1.15384615384615,2.71014492753623,3,68
"unemp_Y15-24",0.776982506946189,1,0.712522045855379,2.59057971014493,2,65
"emp_FT",0.808603365529651,1,0.656716417910448,2.75,2,69
"emp_Y15-24_NaceB-E",0.921662572625649,1,0.381818181818182,2.23188405797101,1,56
"emp_Y25-64_NaceA",0.945573857947069,1,0.32741935483871,2.51086956521739,1,63
"emp_Y25-64_NaceK",0.948384597677502,1,0.320634920634921,2.55072463768116,1,64
"emp_Y25-64_NaceG-I",0.960559480135294,1,0.289705882352941,2.75,1,69
"pop_Y0-14",1,1,0,2.75,0,69
"pop_Y15-24",1,1,0,2.75,0,69
"pop_Y65-74",1,1,0,2.75,0,69
"pop_YGE75",1,1,0,2.75,0,69
"ARPR",1,1,0,0.83695652173913,0,21
"low_work",1,1,0,0.83695652173913,0,21
"rooms_pp",1,1,0,1.03623188405797,0,26
"mat_depriv",1,1,0,0.83695652173913,0,21
"ARPR_socexcl",1,1,0,0.83695652173913,0,21
"emp_Y15-24_ED0-2",1,1,0,2.39130434782609,0,60
"emp_Y25-64_ED0-2",1,1,0,2.75,0,69
"emp_Y15-24_ED3-4",1,1,0,2.71014492753623,0,68
"emp_Y25-64_ED3-4",1,1,0,2.75,0,69
"emp_Y15-24_ED5-8",1,1,0,1.99275362318841,0,50
"emp_Y25-64_ED5-8",1,1,0,2.75,0,69
"emp_PT",1,1,0,2.75,0,69
"emp_Y15-24",1,1,0,2.75,0,69
"emp_Y25-64",1,1,0,2.75,0,69
"emp_YGE65",1,1,0,2.55072463768116,0,64
"emp_Y15-24_NaceA",1,1,0,0.717391304347826,0,18
"emp_Y15-24_NaceF",1,1,0,1.71376811594203,0,43
"emp_Y25-64_NaceF",1,1,0,2.71014492753623,0,68
"emp_Y15-24_NaceG-I",1,1,0,2.6304347826087,0,66
"emp_Y15-24_NaceJ",1,1,0,0.557971014492754,0,14
"emp_Y25-64_NaceJ",1,1,0,2.43115942028985,0,61
"emp_Y15-24_NaceK",1,1,0,0.358695652173913,0,9
"emp_Y15-24_NaceL",1,1,0,0.0797101449275362,0,2
"emp_Y25-64_NaceL",1,1,0,1.63405797101449,0,41
"emp_Y15-24_NaceM_N",1,1,0,1.67391304347826,0,42
"emp_Y25-64_NaceM_N",1,1,0,2.75,0,69
"emp_Y15-24_NaceO-Q",1,1,0,2.15217391304348,0,54
"emp_Y25-64_NaceO-Q",1,1,0,2.75,0,69
"emp_Y15-24_NaceR-U",1,1,0,1.43478260869565,0,36
"emp_Y25-64_NaceR-U",1,1,0,2.75,0,69
"GDP",1,1,0,2.75,0,69
"GVAgr",1,1,0,1.15579710144928,0,29
"disp_income",1,1,0,2.78985507246377,0,70
"training",1,1,0,2.75,0,69
"earn_OC2_B-F",1,1,0,3.26811594202899,0,82
"earn_OC3_B-F",1,1,0,3.26811594202899,0,82
"earn_OC4_B-F",1,1,0,3.26811594202899,0,82
"earn_OC5_B-F",1,1,0,3.18840579710145,0,80
"earn_OC6_B-F",1,1,0,1.47463768115942,0,37
"earn_OC7_B-F",1,1,0,3.26811594202899,0,82
"earn_OC9_B-F",1,1,0,3.26811594202899,0,82
"earn_OC2_G-N",1,1,0,3.26811594202899,0,82
"earn_OC3_G-N",1,1,0,3.26811594202899,0,82
"earn_OC4_G-N",1,1,0,3.26811594202899,0,82
"earn_OC6_G-N",1,1,0,2.03260869565217,0,51
"earn_OC7_G-N",1,1,0,3.30797101449275,0,83
"earn_OC8_G-N",1,1,0,3.34782608695652,0,84
"earn_OC1_P-S",1,1,0,3.22826086956522,0,81
"earn_OC2_P-S",1,1,0,2.78985507246377,0,70
"earn_OC3_P-S",1,1,0,3.18840579710145,0,80
"earn_OC4_P-S",1,1,0,3.22826086956522,0,81
"earn_OC5_P-S",1,1,0,3.22826086956522,0,81
"earn_OC6_P-S",1,1,0,2.55072463768116,0,64
"earn_OC7_P-S",1,1,0,3.26811594202899,0,82
"earn_OC8_P-S",1,1,0,3.18840579710145,0,80
"earn_OC9_P-S",1,1,0,3.22826086956522,0,81
"expend_ED5-8",1,1,0,2.31159420289855,0,58
