"vars","pval","adjp","odds","exp","obs","size"
"training",0.0405132666967994,0.225687037766655,0,2.77898550724638,0,59
"GDP",0.045801192958527,0.225687037766655,0,2.68478260869565,0,57
"emp_Y25-64_ED3-4",0.0486775963810432,0.225687037766655,0,2.63768115942029,0,56
"pop_Total",0.0517199461548584,0.225687037766655,0,2.59057971014493,0,55
"emp_TF",0.0517199461548584,0.225687037766655,0,2.59057971014493,0,55
"emp_TP",0.0517199461548584,0.225687037766655,0,2.59057971014493,0,55
"emp_Y15-24",0.0517199461548584,0.225687037766655,0,2.59057971014493,0,55
"emp_Y25-64",0.0517199461548584,0.225687037766655,0,2.59057971014493,0,55
"emp_Y25-64_NaceB-E",0.0517199461548584,0.225687037766655,0,2.59057971014493,0,55
"emp_Y25-64_NaceM_N",0.0517199461548584,0.225687037766655,0,2.59057971014493,0,55
"disp_income",0.0517199461548584,0.225687037766655,0,2.59057971014493,0,55
"emp_Y25-64_NaceJ",0.0739781489690862,0.295912595876345,0,2.30797101449275,0,49
"emp_Y15-24_NaceB-E",0.0934125369870186,0.344907828875146,0,2.1195652173913,0,45
"emp_Y25-64_NaceL",0.183585348677996,0.629435481181701,0,1.55434782608696,0,33
"emp_YGE65",0.270325517881189,0.813568480652276,0.355,2.40217391304348,1,51
"emp_Y25-64_NaceA",0.281573218983659,0.813568480652276,0.363945578231292,2.35507246376812,1,50
"GVAgr",0.298068770475019,0.813568480652276,0,1.1304347826087,0,24
"emp_Y15-24_ED0-2",0.305088180244604,0.813568480652276,0.382978723404255,2.26086956521739,1,48
"mat_depriv",0.429301604235775,0.999971564666133,0,0.800724637681159,0,17
"emp_Y15-24_NaceA",0.475584544590565,0.999971564666133,0,0.706521739130435,0,15
"pop_Y15-24",0.501644590524566,0.999971564666133,0.72041166380789,2.59057971014493,2,55
"pop_Y65-74",0.501644590524566,0.999971564666133,0.72041166380789,2.59057971014493,2,55
"emp_Y15-24_NaceM_N",0.507692816097174,0.999971564666133,0.580808080808081,1.60144927536232,1,34
"emp_Y25-64_NaceK",0.543119761953075,0.999971564666133,0.774545454545455,2.44927536231884,2,52
"emp_Y15-24_NaceK",0.67632311223162,0.999971564666133,0,0.376811594202899,0,8
"emp_Y25-64_NaceO-Q",0.741692850121685,0.999971564666133,1.18867924528302,2.63768115942029,3,56
"pop_Y25-64",0.753069544889321,0.999971564666133,1.21730769230769,2.59057971014493,3,55
"unemp_YGE25",0.753069544889321,0.999971564666133,1.21730769230769,2.59057971014493,3,55
"emp_Y15-24_ED3-4",0.764282321584833,0.999971564666133,1.24705882352941,2.54347826086957,3,54
"unemp_Y15-24",0.786170085331764,0.999971564666133,1.31020408163265,2.44927536231884,3,52
"emp_Y15-24_NaceF",0.793917592519305,0.999971564666133,1.3125,1.60144927536232,2,34
"ARPR",0.813413565920415,0.999971564666133,1.28645833333333,0.800724637681159,1,17
"ARPR_socexcl",0.813413565920415,0.999971564666133,1.28645833333333,0.800724637681159,1,17
"emp_Y15-24_NaceR-U",0.85497426105477,0.999971564666133,1.58922558922559,1.36594202898551,2,29
"emp_Y15-24_NaceO-Q",0.873680652946291,0.999971564666133,1.6725,2.02536231884058,3,43
"emp_Y25-64_ED5-8",0.900966576868588,0.999971564666133,1.8034188034188,2.63768115942029,4,56
"emp_Y25-64_NaceG-I",0.900966576868588,0.999971564666133,1.8034188034188,2.63768115942029,4,56
"pop_Y0-14",0.907245224452613,0.999971564666133,1.84749455337691,2.59057971014493,4,55
"emp_Y25-64_NaceF",0.907245224452613,0.999971564666133,1.84749455337691,2.59057971014493,4,55
"emp_Y25-64_NaceR-U",0.907245224452613,0.999971564666133,1.84749455337691,2.59057971014493,4,55
"emp_Y15-24_NaceL",0.907852437417655,0.999971564666133,0,0.0942028985507246,0,2
"emp_Y15-24_NaceJ",0.911371870466237,0.999971564666133,2.10833333333333,0.518115942028985,1,11
"emp_Y15-24_ED5-8",0.973482746923787,0.999971564666133,2.80246913580247,1.88405797101449,4,40
"emp_Y15-24_NaceG-I",0.978066794138891,0.999971564666133,2.79947916666667,2.4963768115942,5,53
"rooms_pp",0.981400702788083,0.999971564666133,3.45714285714286,1.1304347826087,3,24
"pop_YGE75",0.994392941075055,0.999971564666133,3.74344023323615,2.59057971014493,6,55
"emp_Y25-64_ED0-2",0.998982571576124,0.999971564666133,5.0952380952381,2.63768115942029,7,56
"low_work",0.999971564666133,0.999971564666133,13.0729166666667,0.800724637681159,5,17
