"vars","pval","adjp","odds","exp","obs","size"
"emp_TP",8.25552024830579e-09,1.98132485959339e-07,Inf,2.19202898550725,11,55
"emp_Y15-24",8.25552024830579e-09,1.98132485959339e-07,Inf,2.19202898550725,11,55
"emp_Y15-24_ED0-2",3.09885290498303e-06,4.95816464797284e-05,26.0769230769231,1.91304347826087,9,48
"training",2.12783019849641e-05,0.000255339623819569,19.35,2.35144927536232,9,59
"emp_Y15-24_NaceG-I",0.000119382650246737,0.00114607344236867,13.037037037037,2.11231884057971,8,53
"emp_Y25-64_NaceM_N",0.00991002811897048,0.0792802249517639,5.28979591836735,2.19202898550725,6,55
"emp_Y25-64_NaceK",0.0367632167921754,0.25209062943206,3.86524822695035,2.07246376811594,5,52
"pop_Y0-14",0.0461793925543953,0.277076355326372,3.58333333333333,2.19202898550725,5,55
"emp_Y15-24_NaceM_N",0.141135147731307,0.687403497607068,2.83064516129032,1.35507246376812,3,34
"pop_Y65-74",0.15539386529412,0.687403497607068,2.39775910364146,2.19202898550725,4,55
"emp_Y25-64_NaceO-Q",0.16352887997087,0.687403497607068,2.34065934065934,2.23188405797101,4,56
"GDP",0.171850874401767,0.687403497607068,2.28571428571429,2.27173913043478,4,57
"emp_Y25-64_NaceJ",0.306988804572159,1,1.78532608695652,1.95289855072464,3,49
"emp_YGE65",0.635881934857541,1,0.979591836734694,2.03260869565217,2,51
"pop_Total",0.68117674784516,1,0.888888888888889,2.19202898550725,2,55
"pop_Y15-24",0.68117674784516,1,0.888888888888889,2.19202898550725,2,55
"emp_Y25-64_ED5-8",0.691872785660886,1,0.868312757201646,2.23188405797101,2,56
"unemp_Y15-24",0.904048842054957,1,0.419607843137255,2.07246376811594,1,52
"pop_Y25-64",1,1,0,2.19202898550725,0,55
"pop_YGE75",1,1,0,2.19202898550725,0,55
"ARPR",1,1,0,0.677536231884058,0,17
"low_work",1,1,0,0.677536231884058,0,17
"rooms_pp",1,1,0,0.956521739130435,0,24
"mat_depriv",1,1,0,0.677536231884058,0,17
"ARPR_socexcl",1,1,0,0.677536231884058,0,17
"emp_Y25-64_ED0-2",1,1,0,2.23188405797101,0,56
"emp_Y15-24_ED3-4",1,1,0,2.15217391304348,0,54
"emp_Y25-64_ED3-4",1,1,0,2.23188405797101,0,56
"emp_Y15-24_ED5-8",1,1,0,1.59420289855072,0,40
"emp_TF",1,1,0,2.19202898550725,0,55
"emp_Y25-64",1,1,0,2.19202898550725,0,55
"emp_Y15-24_NaceA",1,1,0,0.597826086956522,0,15
"emp_Y25-64_NaceA",1,1,0,1.99275362318841,0,50
"emp_Y15-24_NaceB-E",1,1,0,1.79347826086957,0,45
"emp_Y25-64_NaceB-E",1,1,0,2.19202898550725,0,55
"emp_Y15-24_NaceF",1,1,0,1.35507246376812,0,34
"emp_Y25-64_NaceF",1,1,0,2.19202898550725,0,55
"emp_Y25-64_NaceG-I",1,1,0,2.23188405797101,0,56
"emp_Y15-24_NaceJ",1,1,0,0.438405797101449,0,11
"emp_Y15-24_NaceK",1,1,0,0.318840579710145,0,8
"emp_Y15-24_NaceL",1,1,0,0.0797101449275362,0,2
"emp_Y25-64_NaceL",1,1,0,1.31521739130435,0,33
"emp_Y15-24_NaceO-Q",1,1,0,1.71376811594203,0,43
"emp_Y15-24_NaceR-U",1,1,0,1.15579710144928,0,29
"emp_Y25-64_NaceR-U",1,1,0,2.19202898550725,0,55
"unemp_YGE25",1,1,0,2.19202898550725,0,55
"GVAgr",1,1,0,0.956521739130435,0,24
"disp_income",1,1,0,2.19202898550725,0,55
