"vars","pval","adjp","odds","exp","obs","size"
"pop_Y0-14",0.000965248933003311,0.00651151712642235,0,5.75,0,69
"pop_Y25-64",0.000965248933003311,0.00651151712642235,0,5.75,0,69
"emp_Y25-64_ED0-2",0.000965248933003311,0.00651151712642235,0,5.75,0,69
"emp_Y25-64_NaceO-Q",0.000965248933003311,0.00651151712642235,0,5.75,0,69
"emp_Y25-64_NaceR-U",0.000965248933003311,0.00651151712642235,0,5.75,0,69
"unemp_YGE25",0.000965248933003311,0.00651151712642235,0,5.75,0,69
"training",0.000965248933003311,0.00651151712642235,0,5.75,0,69
"emp_Y15-24_ED3-4",0.00108525285440372,0.00651151712642235,0,5.66666666666667,0,68
"emp_Y15-24_NaceG-I",0.00136943671381115,0.00730366247365947,0,5.5,0,66
"unemp_Y15-24",0.00153697418411783,0.00737747608376558,0,5.41666666666667,0,65
"emp_Y25-64_NaceA",0.00193270972592662,0.00843364244040705,0,5.25,0,63
"pop_Y15-24",0.00924551950963174,0.0316989240330231,0.123663101604278,5.75,1,69
"emp_Y25-64_ED5-8",0.00924551950963174,0.0316989240330231,0.123663101604278,5.75,1,69
"emp_Y25-64_NaceG-I",0.00924551950963174,0.0316989240330231,0.123663101604278,5.75,1,69
"emp_Y25-64_NaceL",0.0208832100738429,0.0668262722362972,0,3.41666666666667,0,41
"emp_Y15-24_NaceR-U",0.0347134984415174,0.104140495324552,0,3,0,36
"emp_Y25-64_NaceM_N",0.0425446721511266,0.120126133132593,0.264392324093817,5.75,2,69
"GVAgr",0.0694230386269699,0.185128103005253,0,2.41666666666667,0,29
"emp_Y15-24_NaceM_N",0.10468264454037,0.264461417786197,0.235033259423503,3.5,1,42
"rooms_pp",0.112481674695431,0.269956019269034,0,2,0,24
"emp_Y25-64_NaceF",0.134557946566941,0.287110859902386,0.433846153846154,5.66666666666667,3,68
"ARPR",0.14953690619916,0.287110859902386,0,1.75,0,21
"low_work",0.14953690619916,0.287110859902386,0,1.75,0,21
"mat_depriv",0.14953690619916,0.287110859902386,0,1.75,0,21
"ARPR_socexcl",0.14953690619916,0.287110859902386,0,1.75,0,21
"emp_Y15-24_ED5-8",0.174346876468218,0.32187115655671,0.406746031746032,4.16666666666667,2,50
"emp_Y15-24_NaceA",0.198107786294739,0.352191620079536,0,1.5,0,18
"emp_Y25-64_NaceJ",0.207032378999189,0.354912649712896,0.504310344827586,5.08333333333333,3,61
"emp_Y15-24_NaceJ",0.286735357148973,0.474596453212093,0,1.16666666666667,0,14
"emp_YGE65",0.346195908842888,0.536045278208343,0.67719298245614,5.33333333333333,4,64
"emp_Y25-64_NaceK",0.346195908842888,0.536045278208343,0.67719298245614,5.33333333333333,4,64
"emp_Y15-24_NaceK",0.451481486102557,0.675254598981631,0,0.75,0,9
"pop_Total",0.464237536799871,0.675254598981631,0.8203125,5.75,5,69
"emp_TF",0.657836615319634,0.928710515745365,1.06442577030812,5.75,6,69
"emp_Y15-24_NaceF",0.722447471992393,0.99078510444671,1.15519568151147,3.58333333333333,4,43
"pop_Y65-74",0.812918599683633,0.999999999999999,1.34778225806452,5.75,7,69
"emp_Y15-24_NaceL",0.84,0.999999999999999,0,0.166666666666667,0,2
"pop_YGE75",0.996848574006411,0.999999999999999,3.08189655172414,5.75,11,69
"emp_Y15-24",0.999265818765326,0.999999999999999,3.7511961722488,5.75,12,69
"emp_Y15-24_NaceB-E",0.999633077182351,0.999999999999999,4.23703703703704,4.66666666666667,11,56
"emp_Y15-24_NaceO-Q",0.999994645421133,0.999999999999999,6.72195121951219,4.5,13,54
"emp_Y25-64_NaceB-E",0.999997626864819,0.999999999999999,7.07547169811321,5.66666666666667,15,68
"emp_Y25-64",0.999999973331705,0.999999999999999,10.9519230769231,5.75,17,69
"emp_Y15-24_ED0-2",0.999999973821845,0.999999999999999,10.8571428571429,5,16,60
"emp_Y25-64_ED3-4",0.999999998267756,0.999999999999999,14.2588235294118,5.75,18,69
"GDP",0.999999998267756,0.999999999999999,14.2588235294118,5.75,18,69
"emp_TP",0.999999999916367,0.999999999999999,19.285,5.75,19,69
"disp_income",0.999999999999999,0.999999999999999,91.5918367346939,5.91666666666667,22,71
