"vars","pval","adjp","odds","exp","obs","size"
"pop_Y15-24",8.39882361865375e-08,4.0314353369538e-06,55,2.39130434782609,11,55
"pop_Y0-14",2.30548123704133e-06,5.53315496889919e-05,24.3333333333333,2.39130434782609,10,55
"emp_Y25-64_ED0-2",0.00343833242443981,0.0550133187910369,6.14285714285714,2.43478260869565,7,56
"emp_Y15-24_NaceG-I",0.0582277062976668,0.698732475572002,3.21428571428571,2.30434782608696,5,53
"ARPR",0.16371128003385,1,3.32,0.739130434782609,2,17
"emp_Y25-64_ED5-8",0.209299849340807,1,2.03846153846154,2.43478260869565,4,56
"unemp_Y15-24",0.400791701882612,1,1.46258503401361,2.26086956521739,3,52
"emp_Y25-64_NaceL",0.432061088818811,1,1.50322580645161,1.43478260869565,2,33
"low_work",0.562410720006778,1,1.32085561497326,0.782608695652174,1,18
"ARPR_socexcl",0.562410720006778,1,1.32085561497326,0.782608695652174,1,18
"GVAgr",0.638730755785256,1,1.05194805194805,0.956521739130435,1,22
"emp_Y25-64_NaceJ",0.661879716029665,1,0.923404255319149,2.1304347826087,2,49
"emp_Y25-64_NaceA",0.673862544161693,1,0.9,2.17391304347826,2,50
"emp_TF",0.729345244182094,1,0.79622641509434,2.39130434782609,2,55
"emp_Y15-24",0.729345244182094,1,0.79622641509434,2.39130434782609,2,55
"emp_Y15-24_ED5-8",0.853484423763066,1,0.524475524475524,1.73913043478261,1,40
"emp_YGE65",0.918532035707039,1,0.389090909090909,2.21739130434783,1,51
"emp_Y25-64_NaceK",0.922876993802663,1,0.379679144385027,2.26086956521739,1,52
"pop_Total",0.934669541699126,1,0.353535353535354,2.39130434782609,1,55
"emp_Y25-64_NaceR-U",0.934669541699126,1,0.353535353535354,2.39130434782609,1,55
"emp_Y25-64_NaceO-Q",0.938216896900984,1,0.345454545454545,2.43478260869565,1,56
"pop_Y25-64",1,1,0,2.39130434782609,0,55
"pop_Y65-74",1,1,0,2.39130434782609,0,55
"pop_YGE75",1,1,0,2.39130434782609,0,55
"rooms_pp",1,1,0,0.826086956521739,0,19
"mat_depriv",1,1,0,0.782608695652174,0,18
"emp_Y15-24_ED0-2",1,1,0,2.08695652173913,0,48
"emp_Y15-24_ED3-4",1,1,0,2.34782608695652,0,54
"emp_Y25-64_ED3-4",1,1,0,2.43478260869565,0,56
"emp_TP",1,1,0,2.39130434782609,0,55
"emp_Y25-64",1,1,0,2.39130434782609,0,55
"emp_Y15-24_NaceA",1,1,0,0.652173913043478,0,15
"emp_Y15-24_NaceB-E",1,1,0,1.95652173913043,0,45
"emp_Y25-64_NaceB-E",1,1,0,2.39130434782609,0,55
"emp_Y15-24_NaceF",1,1,0,1.47826086956522,0,34
"emp_Y25-64_NaceF",1,1,0,2.39130434782609,0,55
"emp_Y25-64_NaceG-I",1,1,0,2.43478260869565,0,56
"emp_Y15-24_NaceJ",1,1,0,0.478260869565217,0,11
"emp_Y15-24_NaceK",1,1,0,0.347826086956522,0,8
"emp_Y15-24_NaceL",1,1,0,0.0869565217391304,0,2
"emp_Y15-24_NaceM_N",1,1,0,1.47826086956522,0,34
"emp_Y25-64_NaceM_N",1,1,0,2.39130434782609,0,55
"emp_Y15-24_NaceO-Q",1,1,0,1.8695652173913,0,43
"emp_Y15-24_NaceR-U",1,1,0,1.26086956521739,0,29
"unemp_YGE25",1,1,0,2.39130434782609,0,55
"GDP",1,1,0,2.43478260869565,0,56
"disp_income",1,1,0,2.52173913043478,0,58
"training",1,1,0,2.39130434782609,0,55
