"vars","pval","adjp","odds","exp","obs","size"
"earn_OC9_G-N",0.0295877260968065,0.20116349151345,0,2.81159420289855,0,97
"earn_OC9_B-F",0.0309638994036347,0.20116349151345,0,2.78260869565217,0,96
"earn_OC5_G-N",0.0309638994036347,0.20116349151345,0,2.78260869565217,0,96
"earn_OC5_B-F",0.0387192483256948,0.20116349151345,0,2.63768115942029,0,91
"earn_OC6_G-N",0.0524112967026474,0.20116349151345,0,2.43478260869565,0,84
"earn_OC2_G-N",0.0546777311546538,0.20116349151345,0,2.40579710144928,0,83
"earn_OC9_P-S",0.057029461526897,0.20116349151345,0,2.3768115942029,0,82
"earn_OC2_B-F",0.0594692245868712,0.20116349151345,0,2.34782608695652,0,81
"earn_OC8_P-S",0.0673451786307017,0.20116349151345,0,2.26086956521739,0,78
"earn_OC3_B-F",0.070165919096909,0.20116349151345,0,2.23188405797101,0,77
"expend_ED5-8",0.0730894990592803,0.20116349151345,0,2.20289855072464,0,76
"earn_OC1_B-F",0.0761191156005976,0.20116349151345,0,2.17391304347826,0,75
"earn_OC4_B-F",0.0761191156005976,0.20116349151345,0,2.17391304347826,0,75
"earn_OC4_G-N",0.0792580482026841,0.20116349151345,0,2.14492753623188,0,74
"earn_OC2_P-S",0.0825096604366404,0.20116349151345,0,2.11594202898551,0,73
"disp_income",0.0893648088537319,0.20116349151345,0,2.05797101449275,0,71
"earn_OC8_G-N",0.0893648088537319,0.20116349151345,0,2.05797101449275,0,71
"earn_OC5_P-S",0.0893648088537319,0.20116349151345,0,2.05797101449275,0,71
"earn_OC3_G-N",0.0929755082013575,0.20116349151345,0,2.02898550724638,0,70
"earn_OC1_P-S",0.0929755082013575,0.20116349151345,0,2.02898550724638,0,70
"earn_OC7_P-S",0.0929755082013575,0.20116349151345,0,2.02898550724638,0,70
"pop_Y0-14",0.0967132170737739,0.20116349151345,0,2,0,69
"pop_Y65-74",0.0967132170737739,0.20116349151345,0,2,0,69
"pop_YGE75",0.0967132170737739,0.20116349151345,0,2,0,69
"emp_Y25-64_ED0-2",0.0967132170737739,0.20116349151345,0,2,0,69
"emp_PT",0.0967132170737739,0.20116349151345,0,2,0,69
"emp_Y15-24",0.0967132170737739,0.20116349151345,0,2,0,69
"emp_Y25-64_NaceO-Q",0.0967132170737739,0.20116349151345,0,2,0,69
"emp_Y25-64_NaceR-U",0.0967132170737739,0.20116349151345,0,2,0,69
"GDP",0.0967132170737739,0.20116349151345,0,2,0,69
"training",0.0967132170737739,0.20116349151345,0,2,0,69
"earn_OC7_B-F",0.0967132170737739,0.20116349151345,0,2,0,69
"earn_OC8_B-F",0.0967132170737739,0.20116349151345,0,2,0,69
"earn_OC7_G-N",0.0967132170737739,0.20116349151345,0,2,0,69
"earn_OC3_P-S",0.0967132170737739,0.20116349151345,0,2,0,69
"earn_OC4_P-S",0.0967132170737739,0.20116349151345,0,2,0,69
"emp_Y15-24_ED3-4",0.100581745756725,0.20116349151345,0,1.97101449275362,0,68
"earn_OC1_G-N",0.100581745756725,0.20116349151345,0,1.97101449275362,0,68
"emp_Y15-24_NaceG-I",0.108726979490238,0.211878216442516,0,1.91304347826087,0,66
"unemp_Y15-24",0.113011786563745,0.214722394471116,0,1.88405797101449,0,65
