"vars","pval","adjp","odds","exp","obs","size"
"emp_Y25-64_NaceA",5.45948002858561e-11,2.62055041372109e-09,Inf,2.35507246376812,13,50
"unemp_YGE25",2.23262497281226e-10,5.35829993474942e-09,Inf,2.59057971014493,13,55
"emp_Y25-64_ED0-2",5.71053546534378e-07,9.13685674455005e-06,26.6444444444444,2.63768115942029,11,56
"pop_YGE75",8.44824597425345e-06,0.000101378951691041,16.1481481481481,2.59057971014493,10,55
"unemp_Y15-24",6.25365314904004e-05,0.000600350702307844,11.5116279069767,2.44927536231884,9,52
"emp_Y25-64_NaceG-I",0.000120849442271724,0.000966795538173795,10.3404255319149,2.63768115942029,9,56
"emp_Y15-24_NaceA",0.00306266132245856,0.0210011062111444,10.1818181818182,0.706521739130435,4,15
"emp_Y15-24_NaceG-I",0.0219332058611086,0.131599235166651,3.93920972644377,2.4963768115942,6,53
"ARPR",0.570698395764225,1,1.28645833333333,0.800724637681159,1,17
"low_work",0.570698395764225,1,1.28645833333333,0.800724637681159,1,17
"emp_Y15-24_ED0-2",0.694911819755396,1,0.857707509881423,2.26086956521739,2,48
"rooms_pp",0.701931229524981,1,0.869565217391304,1.1304347826087,1,24
"emp_Y15-24_ED3-4",0.76141656007525,1,0.737762237762238,2.54347826086957,2,54
"pop_Y65-74",0.771343395946942,1,0.72041166380789,2.59057971014493,2,55
"emp_Y15-24_NaceF",0.826236089728646,1,0.580808080808081,1.60144927536232,1,34
"emp_Y15-24_NaceO-Q",0.89519493359547,1,0.438492063492063,2.02536231884058,1,43
"pop_Total",1,1,0,2.59057971014493,0,55
"pop_Y0-14",1,1,0,2.59057971014493,0,55
"pop_Y15-24",1,1,0,2.59057971014493,0,55
"pop_Y25-64",1,1,0,2.59057971014493,0,55
"mat_depriv",1,1,0,0.800724637681159,0,17
"ARPR_socexcl",1,1,0,0.800724637681159,0,17
"emp_Y25-64_ED3-4",1,1,0,2.63768115942029,0,56
"emp_Y15-24_ED5-8",1,1,0,1.88405797101449,0,40
"emp_Y25-64_ED5-8",1,1,0,2.63768115942029,0,56
"emp_TF",1,1,0,2.59057971014493,0,55
"emp_TP",1,1,0,2.59057971014493,0,55
"emp_Y15-24",1,1,0,2.59057971014493,0,55
"emp_Y25-64",1,1,0,2.59057971014493,0,55
"emp_YGE65",1,1,0,2.40217391304348,0,51
"emp_Y15-24_NaceB-E",1,1,0,2.1195652173913,0,45
"emp_Y25-64_NaceB-E",1,1,0,2.59057971014493,0,55
"emp_Y25-64_NaceF",1,1,0,2.59057971014493,0,55
"emp_Y15-24_NaceJ",1,1,0,0.518115942028985,0,11
"emp_Y25-64_NaceJ",1,1,0,2.30797101449275,0,49
"emp_Y15-24_NaceK",1,1,0,0.376811594202899,0,8
"emp_Y25-64_NaceK",1,1,0,2.44927536231884,0,52
"emp_Y15-24_NaceL",1,1,0,0.0942028985507246,0,2
"emp_Y25-64_NaceL",1,1,0,1.55434782608696,0,33
"emp_Y15-24_NaceM_N",1,1,0,1.60144927536232,0,34
"emp_Y25-64_NaceM_N",1,1,0,2.59057971014493,0,55
"emp_Y25-64_NaceO-Q",1,1,0,2.63768115942029,0,56
"emp_Y15-24_NaceR-U",1,1,0,1.36594202898551,0,29
"emp_Y25-64_NaceR-U",1,1,0,2.59057971014493,0,55
"GDP",1,1,0,2.68478260869565,0,57
"GVAgr",1,1,0,1.1304347826087,0,24
"disp_income",1,1,0,2.59057971014493,0,55
"training",1,1,0,2.77898550724638,0,59
