"vars","pval","adjp","odds","exp","obs","size"
"emp_Y25-64_ED0-2",1.10915715837754e-05,0.000179659631626664,Inf,2,8,69
"emp_PT",1.10915715837754e-05,0.000179659631626664,Inf,2,8,69
"earn_OC2_P-S",1.25227421107142e-05,0.000179659631626664,Inf,2.02898550724638,8,70
"earn_OC6_G-N",3.53995216199829e-05,0.000179659631626664,35.6363636363636,1.47826086956522,7,51
"earn_OC5_B-F",3.8452326108466e-05,0.000179659631626664,Inf,2.31884057971015,8,80
"earn_OC3_P-S",3.8452326108466e-05,0.000179659631626664,Inf,2.31884057971015,8,80
"earn_OC8_P-S",3.8452326108466e-05,0.000179659631626664,Inf,2.31884057971015,8,80
"earn_OC1_P-S",4.26662796545993e-05,0.000179659631626664,Inf,2.34782608695652,8,81
"earn_OC4_P-S",4.26662796545993e-05,0.000179659631626664,Inf,2.34782608695652,8,81
"earn_OC5_P-S",4.26662796545993e-05,0.000179659631626664,Inf,2.34782608695652,8,81
"earn_OC9_P-S",4.26662796545993e-05,0.000179659631626664,Inf,2.34782608695652,8,81
"earn_OC2_B-F",4.72788504280695e-05,0.000179659631626664,Inf,2.3768115942029,8,82
"earn_OC3_B-F",4.72788504280695e-05,0.000179659631626664,Inf,2.3768115942029,8,82
"earn_OC4_B-F",4.72788504280695e-05,0.000179659631626664,Inf,2.3768115942029,8,82
"earn_OC7_B-F",4.72788504280695e-05,0.000179659631626664,Inf,2.3768115942029,8,82
"earn_OC9_B-F",4.72788504280695e-05,0.000179659631626664,Inf,2.3768115942029,8,82
"earn_OC2_G-N",4.72788504280695e-05,0.000179659631626664,Inf,2.3768115942029,8,82
"earn_OC3_G-N",4.72788504280695e-05,0.000179659631626664,Inf,2.3768115942029,8,82
"earn_OC4_G-N",4.72788504280695e-05,0.000179659631626664,Inf,2.3768115942029,8,82
"earn_OC7_P-S",4.72788504280695e-05,0.000179659631626664,Inf,2.3768115942029,8,82
"earn_OC7_G-N",5.23219278070636e-05,0.000189355548254135,Inf,2.40579710144928,8,83
"earn_OC8_G-N",5.78294991551755e-05,0.000199774633445152,Inf,2.43478260869565,8,84
"emp_Y15-24_ED0-2",0.000114052624187429,0.000376869540793243,28.3962264150943,1.73913043478261,7,60
"earn_OC1_G-N",0.000135093929881711,0.000427797444625418,Inf,2.69565217391304,8,93
"earn_OC6_P-S",0.000180570164963212,0.000548933301488165,25.9122807017544,1.85507246376812,7,64
"earn_OC5_G-N",0.000290897617021249,0.00079899878808503,Inf,2.95652173913043,8,102
"training",0.000307343870660099,0.00079899878808503,23.258064516129,2,7,69
"earn_OC1_B-F",0.000315394258454617,0.00079899878808503,Inf,2.98550724637681,8,103
"earn_OC8_B-F",0.000315394258454617,0.00079899878808503,Inf,2.98550724637681,8,103
"earn_OC9_G-N",0.000315394258454617,0.00079899878808503,Inf,2.98550724637681,8,103
"emp_Y15-24_NaceO-Q",0.000893967150848936,0.00219166140208126,13.75,1.56521739130435,6,54
"emp_Y25-64_NaceR-U",0.00369778684897804,0.00878224376632284,9.76190476190476,2,6,69
"disp_income",0.00401256982477296,0.00924106989947711,9.5625,2.02898550724638,6,70
"pop_Y65-74",0.0254178121788273,0.0551929635883107,5.3125,2,5,69
"pop_YGE75",0.0254178121788273,0.0551929635883107,5.3125,2,5,69
