"vars","pval","adjp","odds","exp","obs","size"
"emp_Y25-64_NaceJ",0.000895649362802647,0.0267167932036228,Inf,0.710144927536232,4,49
"emp_Y25-64_NaceK",0.00114441783753113,0.0267167932036228,Inf,0.753623188405797,4,52
"GDP",0.00166979957522642,0.0267167932036228,Inf,0.826086956521739,4,57
"pop_Y25-64",0.025950945278143,0.197673630717108,12.6923076923077,0.797101449275362,3,55
"emp_Y25-64_NaceM_N",0.025950945278143,0.197673630717108,12.6923076923077,0.797101449275362,3,55
"emp_Y25-64_ED5-8",0.0273319825208115,0.197673630717108,12.3962264150943,0.811594202898551,3,56
"emp_Y15-24_NaceL",0.0288274044795782,0.197673630717108,90.3333333333333,0.0289855072463768,1,2
"GVAgr",0.039099586544842,0.234597519269052,11.3636363636364,0.347826086956522,2,24
"emp_Y15-24_NaceM_N",0.0754722903247181,0.40251888173183,7.5,0.492753623188406,2,34
"emp_Y15-24_NaceO-Q",0.115847960354466,0.556070209701438,5.63414634146341,0.623188405797101,2,43
"emp_Y15-24_NaceJ",0.15091365843508,0.612190493461745,8.73333333333333,0.159420289855072,1,11
"emp_Y15-24_ED3-4",0.173006301854287,0.612190493461745,4.23076923076923,0.782608695652174,2,54
"emp_TF",0.178555560593009,0.612190493461745,4.13207547169811,0.797101449275362,2,55
"emp_Y25-64_NaceR-U",0.178555560593009,0.612190493461745,4.13207547169811,0.797101449275362,2,55
"emp_Y15-24_NaceR-U",0.360216573863036,1,2.9047619047619,0.420289855072464,1,29
"emp_Y25-64_NaceL",0.400906044130417,1,2.5,0.478260869565217,1,33
"emp_Y15-24_ED5-8",0.467405523705111,1,1.99145299145299,0.579710144927536,1,40
"emp_Y15-24_ED0-2",0.536449903634924,1,1.59574468085106,0.695652173913043,1,48
"emp_Y15-24_NaceG-I",0.57604690876668,1,1.41025641025641,0.768115942028985,1,53
"pop_Y0-14",0.591153224222091,1,1.34567901234568,0.797101449275362,1,55
"emp_Y25-64",0.591153224222091,1,1.34567901234568,0.797101449275362,1,55
"emp_Y25-64_NaceF",0.591153224222091,1,1.34567901234568,0.797101449275362,1,55
"unemp_YGE25",0.591153224222091,1,1.34567901234568,0.797101449275362,1,55
"pop_Total",1,1,0,0.797101449275362,0,55
"pop_Y15-24",1,1,0,0.797101449275362,0,55
"pop_Y65-74",1,1,0,0.797101449275362,0,55
"pop_YGE75",1,1,0,0.797101449275362,0,55
"ARPR",1,1,0,0.246376811594203,0,17
"low_work",1,1,0,0.246376811594203,0,17
"rooms_pp",1,1,0,0.347826086956522,0,24
"mat_depriv",1,1,0,0.246376811594203,0,17
"ARPR_socexcl",1,1,0,0.246376811594203,0,17
"emp_Y25-64_ED0-2",1,1,0,0.811594202898551,0,56
"emp_Y25-64_ED3-4",1,1,0,0.811594202898551,0,56
"emp_TP",1,1,0,0.797101449275362,0,55
"emp_Y15-24",1,1,0,0.797101449275362,0,55
"emp_YGE65",1,1,0,0.739130434782609,0,51
"emp_Y15-24_NaceA",1,1,0,0.217391304347826,0,15
"emp_Y25-64_NaceA",1,1,0,0.72463768115942,0,50
"emp_Y15-24_NaceB-E",1,1,0,0.652173913043478,0,45
"emp_Y25-64_NaceB-E",1,1,0,0.797101449275362,0,55
"emp_Y15-24_NaceF",1,1,0,0.492753623188406,0,34
"emp_Y25-64_NaceG-I",1,1,0,0.811594202898551,0,56
"emp_Y15-24_NaceK",1,1,0,0.115942028985507,0,8
"emp_Y25-64_NaceO-Q",1,1,0,0.811594202898551,0,56
"unemp_Y15-24",1,1,0,0.753623188405797,0,52
"disp_income",1,1,0,0.797101449275362,0,55
"training",1,1,0,0.855072463768116,0,59
