"vars","pval","adjp","odds","exp","obs","size"
"disp_income",0.00950532606584937,0.0747824891217894,0,3.99275362318841,0,58
"GDP",0.0113922042251896,0.0747824891217894,0,3.85507246376812,0,56
"pop_Y25-64",0.0124637481869649,0.0747824891217894,0,3.78623188405797,0,55
"pop_Y65-74",0.0124637481869649,0.0747824891217894,0,3.78623188405797,0,55
"emp_TP",0.0124637481869649,0.0747824891217894,0,3.78623188405797,0,55
"emp_Y25-64",0.0124637481869649,0.0747824891217894,0,3.78623188405797,0,55
"emp_Y25-64_NaceM_N",0.0124637481869649,0.0747824891217894,0,3.78623188405797,0,55
"training",0.0124637481869649,0.0747824891217894,0,3.78623188405797,0,55
"emp_Y25-64_NaceK",0.0162807517998354,0.0868306762657885,0,3.57971014492754,0,52
"emp_Y25-64_NaceJ",0.0211880197552509,0.101702494825204,0,3.3731884057971,0,49
"emp_Y15-24_ED5-8",0.0457204950558082,0.199507614788981,0,2.7536231884058,0,40
"emp_Y25-64_NaceO-Q",0.0713986660846043,0.22987326705417,0.204040404040404,3.85507246376812,1,56
"emp_Y15-24_NaceM_N",0.075076562245191,0.22987326705417,0,2.34057971014493,0,34
"pop_YGE75",0.0766244223513901,0.22987326705417,0.208847736625514,3.78623188405797,1,55
"emp_Y15-24",0.0766244223513901,0.22987326705417,0.208847736625514,3.78623188405797,1,55
"emp_Y25-64_NaceR-U",0.0766244223513901,0.22987326705417,0.208847736625514,3.78623188405797,1,55
"emp_Y15-24_ED0-2",0.123495886573462,0.348694267972129,0.24822695035461,3.30434782608696,1,48
"emp_Y25-64_ED0-2",0.217719841554606,0.524520670068282,0.442265795206972,3.85507246376812,2,56
"emp_Y25-64_ED5-8",0.217719841554606,0.524520670068282,0.442265795206972,3.85507246376812,2,56
"pop_Y15-24",0.229477793154874,0.524520670068282,0.452830188679245,3.78623188405797,2,55
"emp_TF",0.229477793154874,0.524520670068282,0.452830188679245,3.78623188405797,2,55
"rooms_pp",0.245805456198198,0.53630281352334,0,1.30797101449275,0,19
"emp_YGE65",0.281115651447694,0.583184010297466,0.499399759903962,3.51086956521739,2,51
"emp_Y15-24_NaceF",0.291592005148733,0.583184010297466,0.377104377104377,2.34057971014493,1,34
"emp_Y25-64_NaceL",0.308403792480067,0.592135281561729,0.390625,2.27173913043478,1,33
"emp_Y15-24_NaceA",0.333183351859944,0.615107726510666,0,1.03260869565217,0,15
"emp_Y15-24_NaceB-E",0.372483803486478,0.662193428420404,0.585499316005472,3.09782608695652,2,45
"emp_Y25-64_ED3-4",0.437201604759608,0.7020606889295,0.721698113207547,3.85507246376812,3,56
"emp_Y25-64_NaceG-I",0.437201604759608,0.7020606889295,0.721698113207547,3.85507246376812,3,56
"emp_Y15-24_NaceJ",0.449461857357379,0.7020606889295,0,0.757246376811594,0,11
"emp_Y25-64_NaceB-E",0.453414194933635,0.7020606889295,0.739182692307692,3.78623188405797,3,55
"emp_Y15-24_ED3-4",0.469858597959225,0.704787896938838,0.757352941176471,3.71739130434783,3,54
"emp_Y15-24_NaceG-I",0.486514845146175,0.707657956576255,0.77625,3.64855072463768,3,53
"emp_Y25-64_NaceA",0.537532509193286,0.74123257003518,0.837765957446808,3.44202898550725,3,50
"GVAgr",0.540482082317319,0.74123257003518,0.624338624338624,1.51449275362319,1,22
"emp_Y15-24_NaceK",0.560883356391951,0.747844475189268,0,0.550724637681159,0,8
"low_work",0.643465203641851,0.834765669589428,0.784313725490196,1.23913043478261,1,18
"emp_Y15-24_NaceR-U",0.679214214476115,0.836338137274453,1.00217864923747,1.9963768115942,2,29
"emp_Y25-64_NaceF",0.679524736535493,0.836338137274453,1.07712418300654,3.78623188405797,4,55
"emp_Y15-24_NaceO-Q",0.844815767753657,0.980187338483558,1.49059829059829,2.96014492753623,4,43
"emp_Y15-24_NaceL",0.866824769433465,0.980187338483558,0,0.13768115942029,0,2
"mat_depriv",0.883515682358563,0.980187338483558,1.77205882352941,1.23913043478261,2,18
"ARPR_socexcl",0.883515682358563,0.980187338483558,1.77205882352941,1.23913043478261,2,18
"ARPR",0.898505060276595,0.980187338483558,1.89803921568627,1.17028985507246,2,17
"pop_Y0-14",0.940390006034068,0.999978117078433,1.95918367346939,3.78623188405797,6,55
"unemp_Y15-24",0.996872665962902,0.999978117078433,3.52066115702479,3.57971014492754,8,52
"pop_Total",0.999978117078433,0.999978117078433,6.65625,3.78623188405797,11,55
"unemp_YGE25",0.999978117078433,0.999978117078433,6.65625,3.78623188405797,11,55
