"vars","pval","adjp","odds","exp","obs","size"
"emp_Y15-24_NaceA",0.00621549482698934,0.157188966230812,12.8,0.434782608695652,3,8
"emp_Y25-64_NaceA",0.00654954025961716,0.157188966230812,6.025,1.35869565217391,5,25
"pop_Y25-64",0.0109828338769824,0.175725342031718,5.17391304347826,1.52173913043478,5,28
"emp_Y15-24_NaceB-E",0.0271083227760514,0.325299873312616,4.63157894736842,1.25,4,23
"emp_Y15-24_ED3-4",0.0469115493204164,0.42319734848791,3.76284584980237,1.46739130434783,4,27
"emp_TF",0.0528996685609887,0.42319734848791,3.59090909090909,1.52173913043478,4,28
"mat_depriv",0.079618209278729,0.545953435054142,5.58241758241758,0.489130434782609,2,9
"emp_Y25-64_NaceF",0.185356866162449,1,2.36,1.52173913043478,3,28
"emp_Y15-24_NaceF",0.233679254041734,1,2.52307692307692,0.923913043478261,2,17
"ARPR",0.399854141617316,1,2.25892857142857,0.489130434782609,1,9
"ARPR_socexcl",0.399854141617316,1,2.25892857142857,0.489130434782609,1,9
"emp_Y25-64_NaceJ",0.402434968058513,1,1.59197324414716,1.35869565217391,2,25
"emp_YGE65",0.422857958565067,1,1.51923076923077,1.41304347826087,2,26
"pop_Total",0.462811587765507,1,1.3905325443787,1.52173913043478,2,28
"pop_Y15-24",0.462811587765507,1,1.3905325443787,1.52173913043478,2,28
"emp_Y25-64_NaceB-E",0.462811587765507,1,1.3905325443787,1.52173913043478,2,28
"unemp_Y15-24",0.782419294283316,1,0.674285714285714,1.41304347826087,1,26
"emp_Y25-64_ED0-2",0.80779497176931,1,0.619047619047619,1.52173913043478,1,28
"emp_Y25-64_ED3-4",0.80779497176931,1,0.619047619047619,1.52173913043478,1,28
"emp_Y25-64_NaceG-I",0.80779497176931,1,0.619047619047619,1.52173913043478,1,28
"pop_Y0-14",1,1,0,1.52173913043478,0,28
"pop_Y65-74",1,1,0,1.52173913043478,0,28
"pop_YGE75",1,1,0,1.52173913043478,0,28
"low_work",1,1,0,0.489130434782609,0,9
"rooms_pp",1,1,0,0.923913043478261,0,17
"emp_Y15-24_ED0-2",1,1,0,1.30434782608696,0,24
"emp_Y15-24_ED5-8",1,1,0,1.08695652173913,0,20
"emp_Y25-64_ED5-8",1,1,0,1.52173913043478,0,28
"emp_TP",1,1,0,1.52173913043478,0,28
"emp_Y15-24",1,1,0,1.52173913043478,0,28
"emp_Y25-64",1,1,0,1.52173913043478,0,28
"emp_Y15-24_NaceG-I",1,1,0,1.46739130434783,0,27
"emp_Y15-24_NaceJ",1,1,0,0.326086956521739,0,6
"emp_Y15-24_NaceK",1,1,0,0.217391304347826,0,4
"emp_Y25-64_NaceK",1,1,0,1.41304347826087,0,26
"emp_Y15-24_NaceL",1,1,0,0.0543478260869565,0,1
"emp_Y25-64_NaceL",1,1,0,0.923913043478261,0,17
"emp_Y15-24_NaceM_N",1,1,0,0.923913043478261,0,17
"emp_Y25-64_NaceM_N",1,1,0,1.52173913043478,0,28
"emp_Y15-24_NaceO-Q",1,1,0,1.19565217391304,0,22
"emp_Y25-64_NaceO-Q",1,1,0,1.52173913043478,0,28
"emp_Y15-24_NaceR-U",1,1,0,0.815217391304348,0,15
"emp_Y25-64_NaceR-U",1,1,0,1.52173913043478,0,28
"unemp_YGE25",1,1,0,1.52173913043478,0,28
"GDP",1,1,0,1.57608695652174,0,29
"GVAgr",1,1,0,0.597826086956522,0,11
"disp_income",1,1,0,1.73913043478261,0,32
"training",1,1,0,1.52173913043478,0,28
