"vars","pval","adjp","odds","exp","obs","size"
"disp_income",1.15943395246228e-08,5.56528297181893e-07,20.34375,3.78623188405797,15,55
"GDP",3.32875307084008e-05,0.00079890073700162,8.07619047619048,3.92391304347826,12,57
"emp_Y15-24_NaceF",8.86033696877549e-05,0.00141765391500408,8.352,2.34057971014493,9,34
"emp_Y15-24",0.00480119693472868,0.0576143632167441,4.12826086956522,3.78623188405797,9,55
"emp_TP",0.0187949323469509,0.180431350530729,3.2495164410058,3.78623188405797,8,55
"emp_Y25-64_NaceK",0.123788137538056,0.990305100304446,2.11705685618729,3.57971014492754,6,52
"emp_Y25-64_NaceG-I",0.163937196201683,1,1.91076923076923,3.85507246376812,6,56
"emp_Y25-64_NaceF",0.320475263464507,1,1.47857142857143,3.78623188405797,5,55
"emp_Y25-64_NaceM_N",0.320475263464507,1,1.47857142857143,3.78623188405797,5,55
"emp_Y25-64_ED5-8",0.335822132804,1,1.44257703081232,3.85507246376812,5,56
"emp_Y25-64_NaceJ",0.445193391542729,1,1.2562962962963,3.3731884057971,4,49
"emp_Y15-24_ED5-8",0.539422178938241,1,1.11486486486486,2.7536231884058,3,40
"emp_Y25-64",0.546585805066365,1,1.07712418300654,3.78623188405797,4,55
"emp_Y15-24_NaceJ",0.550538142642621,1,1.37222222222222,0.757246376811594,1,11
"emp_Y15-24_NaceO-Q",0.593488689916131,1,1.0171875,2.96014492753623,3,43
"emp_Y25-64_NaceL",0.691596207519933,1,0.857685009487666,2.27173913043478,2,33
"emp_Y15-24_NaceM_N",0.708407994851267,1,0.827205882352941,2.34057971014493,2,34
"pop_Y15-24",0.770522206845127,1,0.739182692307692,3.78623188405797,3,55
"GVAgr",0.833104342182987,1,0.565217391304348,1.65217391304348,1,24
"emp_Y15-24_NaceB-E",0.849890469494859,1,0.585499316005472,3.09782608695652,2,45
"emp_Y15-24_ED0-2",0.876504113426538,1,0.539641943734015,3.30434782608696,2,48
"pop_Y65-74",0.92337557764861,1,0.452830188679245,3.78623188405797,2,55
"emp_Y25-64_NaceB-E",0.92337557764861,1,0.452830188679245,3.78623188405797,2,55
"emp_Y25-64_NaceR-U",0.92337557764861,1,0.452830188679245,3.78623188405797,2,55
"emp_Y25-64_NaceO-Q",0.928601333915396,1,0.442265795206972,3.85507246376812,2,56
"training",0.94244481464715,1,0.412796697626419,4.06159420289855,2,59
"emp_YGE65",0.982217625461345,1,0.23,3.51086956521739,1,51
"emp_Y15-24_NaceG-I",0.985100204826044,1,0.219017094017094,3.64855072463768,1,53
"emp_Y15-24_ED3-4",0.986369694100955,1,0.213836477987421,3.71739130434783,1,54
"pop_Y0-14",0.987536251813035,1,0.208847736625514,3.78623188405797,1,55
"pop_Y25-64",0.987536251813035,1,0.208847736625514,3.78623188405797,1,55
"emp_Y25-64_ED3-4",0.98860779577481,1,0.204040404040404,3.85507246376812,1,56
"pop_Total",1,1,0,3.78623188405797,0,55
"pop_YGE75",1,1,0,3.78623188405797,0,55
"ARPR",1,1,0,1.17028985507246,0,17
"low_work",1,1,0,1.17028985507246,0,17
"rooms_pp",1,1,0,1.65217391304348,0,24
"mat_depriv",1,1,0,1.17028985507246,0,17
"ARPR_socexcl",1,1,0,1.17028985507246,0,17
"emp_Y25-64_ED0-2",1,1,0,3.85507246376812,0,56
"emp_TF",1,1,0,3.78623188405797,0,55
"emp_Y15-24_NaceA",1,1,0,1.03260869565217,0,15
"emp_Y25-64_NaceA",1,1,0,3.44202898550725,0,50
"emp_Y15-24_NaceK",1,1,0,0.550724637681159,0,8
"emp_Y15-24_NaceL",1,1,0,0.13768115942029,0,2
"emp_Y15-24_NaceR-U",1,1,0,1.9963768115942,0,29
"unemp_Y15-24",1,1,0,3.57971014492754,0,52
"unemp_YGE25",1,1,0,3.78623188405797,0,55
