"vars","pval","adjp","odds","exp","obs","size"
"disp_income",0.0274800231378919,0.1061385849944,0,3.04347826086957,0,70
"pop_Y0-14",0.0291711014848391,0.1061385849944,0,3,0,69
"pop_Y65-74",0.0291711014848391,0.1061385849944,0,3,0,69
"emp_Y25-64_ED3-4",0.0291711014848391,0.1061385849944,0,3,0,69
"emp_Y25-64_ED5-8",0.0291711014848391,0.1061385849944,0,3,0,69
"emp_TF",0.0291711014848391,0.1061385849944,0,3,0,69
"emp_TP",0.0291711014848391,0.1061385849944,0,3,0,69
"emp_Y15-24",0.0291711014848391,0.1061385849944,0,3,0,69
"emp_Y25-64",0.0291711014848391,0.1061385849944,0,3,0,69
"emp_Y25-64_NaceO-Q",0.0291711014848391,0.1061385849944,0,3,0,69
"unemp_YGE25",0.0291711014848391,0.1061385849944,0,3,0,69
"GDP",0.0291711014848391,0.1061385849944,0,3,0,69
"training",0.0291711014848391,0.1061385849944,0,3,0,69
"emp_Y25-64_NaceB-E",0.0309570872900333,0.1061385849944,0,2.95652173913044,0,68
"emp_Y15-24_NaceG-I",0.0348332708085823,0.11054059969089,0,2.8695652173913,0,66
"unemp_Y15-24",0.0369337695508083,0.11054059969089,0,2.82608695652174,0,65
"emp_YGE65",0.0391497957238569,0.11054059969089,0,2.78260869565217,0,64
"emp_Y25-64_NaceA",0.041487096961102,0.110632258562939,0,2.73913043478261,0,63
"emp_Y25-64_NaceJ",0.046549805666983,0.117599509053431,0,2.65217391304348,0,61
"emp_Y15-24_ED0-2",0.0492880295297467,0.118291270871392,0,2.60869565217391,0,60
"emp_Y15-24_NaceO-Q",0.069063627346638,0.157859719649458,0,2.34782608695652,0,54
"emp_Y25-64_NaceL",0.139065631682514,0.30341592367094,0,1.78260869565217,0,41
"pop_Y15-24",0.152404122043241,0.304808244086481,0.262032085561497,3,1,69
"pop_YGE75",0.152404122043241,0.304808244086481,0.262032085561497,3,1,69
"GVAgr",0.256383641180337,0.492256591066248,0,1.26086956521739,0,29
"rooms_pp",0.29733363596237,0.548923635622837,0,1.1304347826087,0,26
"emp_Y25-64_NaceM_N",0.386359196605892,0.658481576664598,0.588059701492537,3,2,69
"emp_Y25-64_NaceR-U",0.386359196605892,0.658481576664598,0.588059701492537,3,2,69
"emp_Y25-64_NaceF",0.397832619234861,0.658481576664598,0.6,2.95652173913044,2,68
"emp_Y15-24_NaceF",0.416195440416768,0.665912704666829,0.480519480519481,1.8695652173913,1,43
"emp_Y15-24_NaceR-U",0.51991525321478,0.792656187475668,0.594805194805195,1.56521739130435,1,36
"emp_Y15-24_NaceJ",0.528437458317112,0.792656187475668,0,0.608695652173913,0,14
"emp_Y15-24_NaceK",0.666228737422192,0.969059981705007,0,0.391304347826087,0,9
"ARPR",0.770649227691438,1,1.10909090909091,0.91304347826087,1,21
"emp_Y25-64_ED0-2",0.847169901942755,1,1.53076923076923,3,4,69
"emp_Y15-24_ED3-4",0.854590150648023,1,1.5625,2.95652173913044,4,68
"emp_Y15-24_NaceM_N",0.908389527804167,1,1.92307692307692,1.82608695652174,3,42
"emp_Y15-24_NaceL",0.914782608695652,1,0,0.0869565217391304,0,2
"emp_Y15-24_NaceB-E",0.928013058769005,1,2.03846153846154,2.43478260869565,4,56
"low_work",0.946442484699393,1,2.57894736842105,0.91304347826087,2,21
"ARPR_socexcl",0.946442484699393,1,2.57894736842105,0.91304347826087,2,21
"emp_Y15-24_NaceA",0.964530896315215,1,3.1,0.782608695652174,2,18
"emp_Y25-64_NaceK",0.992118109472424,1,3.55172413793103,2.78260869565217,6,64
"pop_Total",0.997777082759569,1,4.56129032258065,3,7,69
"emp_Y15-24_ED5-8",0.998340320181084,1,5,2.17391304347826,6,50
"emp_Y25-64_NaceG-I",0.999998792941931,1,17.3728813559322,3,10,69
"mat_depriv",0.999999997455951,1,38.6153846153846,0.91304347826087,8,21
"pop_Y25-64",1,1,Inf,3,12,69
