"vars","pval","adjp","odds","exp","obs","size"
"pop_Y25-64",0.000334223421435301,0.0160427242288944,5.70707070707071,3.2463768115942,10,28
"unemp_YGE25",0.20980140534538,1,1.77938808373591,3.2463768115942,5,28
"emp_Y15-24_NaceM_N",0.313213755473943,1,1.69950738916256,1.97101449275362,3,17
"emp_Y15-24_NaceB-E",0.514664515299859,1,1.15862068965517,2.66666666666667,3,23
"GVAgr",0.538438948640525,1,1.18461538461538,1.73913043478261,2,15
"emp_Y15-24_ED0-2",0.545752059745042,1,1.09852216748768,2.78260869565217,3,24
"emp_Y25-64_NaceA",0.575762979274374,1,1.04388714733542,2.89855072463768,3,25
"pop_YGE75",0.865881737694461,1,0.558974358974359,3.2463768115942,2,28
"emp_Y25-64_NaceG-I",0.865881737694461,1,0.558974358974359,3.2463768115942,2,28
"emp_Y25-64_NaceL",0.884958346489591,1,0.459677419354839,1.97101449275362,1,17
"emp_Y25-64_NaceJ",0.960562877236664,1,0.295698924731183,2.89855072463768,1,25
"emp_Y15-24_NaceG-I",0.969995105737575,1,0.270471464019851,3.1304347826087,1,27
"pop_Total",0.973851156405838,1,0.259259259259259,3.2463768115942,1,28
"pop_Y65-74",0.973851156405838,1,0.259259259259259,3.2463768115942,1,28
"emp_Y25-64_NaceB-E",0.973851156405838,1,0.259259259259259,3.2463768115942,1,28
"pop_Y0-14",1,1,0,3.2463768115942,0,28
"pop_Y15-24",1,1,0,3.2463768115942,0,28
"ARPR",1,1,0,1.04347826086957,0,9
"low_work",1,1,0,1.04347826086957,0,9
"rooms_pp",1,1,0,1.73913043478261,0,15
"mat_depriv",1,1,0,1.04347826086957,0,9
"ARPR_socexcl",1,1,0,1.04347826086957,0,9
"emp_Y25-64_ED0-2",1,1,0,3.2463768115942,0,28
"emp_Y15-24_ED3-4",1,1,0,3.1304347826087,0,27
"emp_Y25-64_ED3-4",1,1,0,3.2463768115942,0,28
"emp_Y15-24_ED5-8",1,1,0,2.31884057971015,0,20
"emp_Y25-64_ED5-8",1,1,0,3.2463768115942,0,28
"emp_TF",1,1,0,3.2463768115942,0,28
"emp_TP",1,1,0,3.2463768115942,0,28
"emp_Y15-24",1,1,0,3.2463768115942,0,28
"emp_Y25-64",1,1,0,3.2463768115942,0,28
"emp_YGE65",1,1,0,3.01449275362319,0,26
"emp_Y15-24_NaceA",1,1,0,0.927536231884058,0,8
"emp_Y15-24_NaceF",1,1,0,1.97101449275362,0,17
"emp_Y25-64_NaceF",1,1,0,3.2463768115942,0,28
"emp_Y15-24_NaceJ",1,1,0,0.695652173913043,0,6
"emp_Y15-24_NaceK",1,1,0,0.463768115942029,0,4
"emp_Y25-64_NaceK",1,1,0,3.01449275362319,0,26
"emp_Y15-24_NaceL",1,1,0,0.115942028985507,0,1
"emp_Y25-64_NaceM_N",1,1,0,3.2463768115942,0,28
"emp_Y15-24_NaceO-Q",1,1,0,2.55072463768116,0,22
"emp_Y25-64_NaceO-Q",1,1,0,3.2463768115942,0,28
"emp_Y15-24_NaceR-U",1,1,0,1.73913043478261,0,15
"emp_Y25-64_NaceR-U",1,1,0,3.2463768115942,0,28
"unemp_Y15-24",1,1,0,3.01449275362319,0,26
"GDP",1,1,0,3.2463768115942,0,28
"disp_income",1,1,0,3.47826086956522,0,30
"training",1,1,0,3.36231884057971,0,29
