"vars","pval","adjp","odds","exp","obs","size"
"emp_Y25-64_NaceF",1.54925501330064e-06,7.43642406384307e-05,24.4,1.21739130434783,8,28
"pop_Y65-74",2.93194515510664e-05,0.000703666837225593,16.2,1.21739130434783,7,28
"emp_Y15-24_NaceO-Q",8.66082127798147e-05,0.00138573140447704,15.5,0.956521739130435,6,22
"pop_YGE75",0.000387176302390003,0.00464611562868004,11,1.21739130434783,6,28
"emp_Y25-64_ED3-4",0.00361455610001817,0.0346997385601745,7.48447204968944,1.21739130434783,5,28
"emp_Y15-24_NaceR-U",0.132717148563519,1,3.86153846153846,0.652173913043478,2,15
"emp_Y25-64_NaceR-U",0.348617232598679,1,1.83076923076923,1.21739130434783,2,28
"emp_Y15-24_NaceG-I",0.716938378563824,1,0.832167832167832,1.17391304347826,1,27
"pop_Y25-64",0.730579902488459,1,0.797979797979798,1.21739130434783,1,28
"emp_Y25-64_ED0-2",0.730579902488459,1,0.797979797979798,1.21739130434783,1,28
"emp_Y25-64_NaceB-E",0.730579902488459,1,0.797979797979798,1.21739130434783,1,28
"emp_Y25-64_NaceG-I",0.730579902488459,1,0.797979797979798,1.21739130434783,1,28
"emp_Y25-64_NaceM_N",0.730579902488459,1,0.797979797979798,1.21739130434783,1,28
"pop_Total",1,1,0,1.21739130434783,0,28
"pop_Y0-14",1,1,0,1.21739130434783,0,28
"pop_Y15-24",1,1,0,1.21739130434783,0,28
"ARPR",1,1,0,0.391304347826087,0,9
"low_work",1,1,0,0.391304347826087,0,9
"rooms_pp",1,1,0,0.739130434782609,0,17
"mat_depriv",1,1,0,0.391304347826087,0,9
"ARPR_socexcl",1,1,0,0.391304347826087,0,9
"emp_Y15-24_ED0-2",1,1,0,1.04347826086957,0,24
"emp_Y15-24_ED3-4",1,1,0,1.17391304347826,0,27
"emp_Y15-24_ED5-8",1,1,0,0.869565217391304,0,20
"emp_Y25-64_ED5-8",1,1,0,1.21739130434783,0,28
"emp_TF",1,1,0,1.21739130434783,0,28
"emp_TP",1,1,0,1.21739130434783,0,28
"emp_Y15-24",1,1,0,1.21739130434783,0,28
"emp_Y25-64",1,1,0,1.21739130434783,0,28
"emp_YGE65",1,1,0,1.1304347826087,0,26
"emp_Y15-24_NaceA",1,1,0,0.347826086956522,0,8
"emp_Y25-64_NaceA",1,1,0,1.08695652173913,0,25
"emp_Y15-24_NaceB-E",1,1,0,1,0,23
"emp_Y15-24_NaceF",1,1,0,0.739130434782609,0,17
"emp_Y15-24_NaceJ",1,1,0,0.260869565217391,0,6
"emp_Y25-64_NaceJ",1,1,0,1.08695652173913,0,25
"emp_Y15-24_NaceK",1,1,0,0.173913043478261,0,4
"emp_Y25-64_NaceK",1,1,0,1.1304347826087,0,26
"emp_Y15-24_NaceL",1,1,0,0.0434782608695652,0,1
"emp_Y25-64_NaceL",1,1,0,0.739130434782609,0,17
"emp_Y15-24_NaceM_N",1,1,0,0.739130434782609,0,17
"emp_Y25-64_NaceO-Q",1,1,0,1.21739130434783,0,28
"unemp_Y15-24",1,1,0,1.1304347826087,0,26
"unemp_YGE25",1,1,0,1.21739130434783,0,28
"GDP",1,1,0,1.26086956521739,0,29
"GVAgr",1,1,0,0.478260869565217,0,11
"disp_income",1,1,0,1.39130434782609,0,32
"training",1,1,0,1.21739130434783,0,28
