"vars","pval","adjp","odds","exp","obs","size"
"pop_Y0-14",0.00545593519857023,0.130942444765686,6.52173913043478,1.31884057971015,5,28
"emp_Y15-24",0.00545593519857023,0.130942444765686,6.52173913043478,1.31884057971015,5,28
"pop_Total",0.0320536332887666,0.30771487957216,4.42592592592593,1.31884057971015,4,28
"emp_Y25-64_ED5-8",0.0320536332887666,0.30771487957216,4.42592592592593,1.31884057971015,4,28
"emp_TF",0.0320536332887666,0.30771487957216,4.42592592592593,1.31884057971015,4,28
"pop_Y15-24",0.133763230785678,0.802579384714065,2.856,1.31884057971015,3,28
"emp_Y25-64_ED3-4",0.133763230785678,0.802579384714065,2.856,1.31884057971015,3,28
"emp_Y25-64",0.133763230785678,0.802579384714065,2.856,1.31884057971015,3,28
"emp_Y25-64_NaceJ",0.332893704174957,1,1.89723320158103,1.17753623188406,2,25
"emp_YGE65",0.351272066991193,1,1.81060606060606,1.22463768115942,2,26
"emp_Y15-24_ED3-4",0.369544570437608,1,1.73090909090909,1.27173913043478,2,27
"GVAgr",0.524415455409435,1,1.48214285714286,0.706521739130435,1,15
"emp_Y15-24_NaceF",0.570698395764225,1,1.28645833333333,0.800724637681159,1,17
"emp_Y25-64_NaceA",0.717307793081231,1,0.829861111111111,1.17753623188406,1,25
"pop_Y65-74",0.75915476131544,1,0.728395061728395,1.31884057971015,1,28
"pop_YGE75",0.75915476131544,1,0.728395061728395,1.31884057971015,1,28
"emp_Y25-64_NaceG-I",0.75915476131544,1,0.728395061728395,1.31884057971015,1,28
"emp_Y25-64_NaceO-Q",0.75915476131544,1,0.728395061728395,1.31884057971015,1,28
"pop_Y25-64",1,1,0,1.31884057971015,0,28
"ARPR",1,1,0,0.423913043478261,0,9
"low_work",1,1,0,0.423913043478261,0,9
"rooms_pp",1,1,0,0.706521739130435,0,15
"mat_depriv",1,1,0,0.423913043478261,0,9
"ARPR_socexcl",1,1,0,0.423913043478261,0,9
"emp_Y15-24_ED0-2",1,1,0,1.1304347826087,0,24
"emp_Y25-64_ED0-2",1,1,0,1.31884057971015,0,28
"emp_Y15-24_ED5-8",1,1,0,0.942028985507246,0,20
"emp_TP",1,1,0,1.31884057971015,0,28
"emp_Y15-24_NaceA",1,1,0,0.376811594202899,0,8
"emp_Y15-24_NaceB-E",1,1,0,1.08333333333333,0,23
"emp_Y25-64_NaceB-E",1,1,0,1.31884057971015,0,28
"emp_Y25-64_NaceF",1,1,0,1.31884057971015,0,28
"emp_Y15-24_NaceG-I",1,1,0,1.27173913043478,0,27
"emp_Y15-24_NaceJ",1,1,0,0.282608695652174,0,6
"emp_Y15-24_NaceK",1,1,0,0.188405797101449,0,4
"emp_Y25-64_NaceK",1,1,0,1.22463768115942,0,26
"emp_Y15-24_NaceL",1,1,0,0.0471014492753623,0,1
"emp_Y25-64_NaceL",1,1,0,0.800724637681159,0,17
"emp_Y15-24_NaceM_N",1,1,0,0.800724637681159,0,17
"emp_Y25-64_NaceM_N",1,1,0,1.31884057971015,0,28
"emp_Y15-24_NaceO-Q",1,1,0,1.03623188405797,0,22
"emp_Y15-24_NaceR-U",1,1,0,0.706521739130435,0,15
"emp_Y25-64_NaceR-U",1,1,0,1.31884057971015,0,28
"unemp_Y15-24",1,1,0,1.22463768115942,0,26
"unemp_YGE25",1,1,0,1.31884057971015,0,28
"GDP",1,1,0,1.31884057971015,0,28
"disp_income",1,1,0,1.41304347826087,0,30
"training",1,1,0,1.36594202898551,0,29
