"vars","pval","adjp","odds","exp","obs","size"
"disp_income",0.0189192966006352,0.064894001164134,0,3.34420289855072,0,71
"pop_Total",0.0215468363240289,0.064894001164134,0,3.25,0,69
"pop_Y15-24",0.0215468363240289,0.064894001164134,0,3.25,0,69
"pop_Y25-64",0.0215468363240289,0.064894001164134,0,3.25,0,69
"emp_Y25-64_ED3-4",0.0215468363240289,0.064894001164134,0,3.25,0,69
"emp_Y25-64_ED5-8",0.0215468363240289,0.064894001164134,0,3.25,0,69
"emp_TF",0.0215468363240289,0.064894001164134,0,3.25,0,69
"emp_TP",0.0215468363240289,0.064894001164134,0,3.25,0,69
"emp_Y15-24",0.0215468363240289,0.064894001164134,0,3.25,0,69
"emp_Y25-64",0.0215468363240289,0.064894001164134,0,3.25,0,69
"emp_Y25-64_NaceM_N",0.0215468363240289,0.064894001164134,0,3.25,0,69
"emp_Y25-64_NaceO-Q",0.0215468363240289,0.064894001164134,0,3.25,0,69
"emp_Y25-64_NaceR-U",0.0215468363240289,0.064894001164134,0,3.25,0,69
"GDP",0.0215468363240289,0.064894001164134,0,3.25,0,69
"training",0.0215468363240289,0.064894001164134,0,3.25,0,69
"emp_Y25-64_NaceB-E",0.0229832920789641,0.064894001164134,0,3.20289855072464,0,68
"emp_Y25-64_NaceF",0.0229832920789641,0.064894001164134,0,3.20289855072464,0,68
"emp_YGE65",0.029658936154437,0.0749278387059461,0,3.01449275362319,0,64
"emp_Y25-64_NaceK",0.029658936154437,0.0749278387059461,0,3.01449275362319,0,64
"emp_Y25-64_NaceJ",0.0357939793575665,0.0859055504581596,0,2.8731884057971,0,61
"emp_Y15-24_NaceB-E",0.0486775963810432,0.111263077442384,0,2.63768115942029,0,56
"emp_Y15-24_ED5-8",0.0697415148871561,0.152163305208341,0,2.35507246376812,0,50
"emp_Y15-24_NaceM_N",0.110970070310679,0.231589711952722,0,1.97826086956522,0,42
"emp_Y25-64_NaceL",0.117468317671215,0.231671584155958,0,1.93115942028985,0,41
"pop_Y0-14",0.120662283414562,0.231671584155958,0.238970588235294,3.25,1,69
"emp_Y15-24_NaceR-U",0.155559845051403,0.287187406248744,0,1.69565217391304,0,36
"GVAgr",0.22822028665674,0.405724954056426,0,1.36594202898551,0,29
"emp_Y15-24_NaceO-Q",0.238583439924749,0.409000182728142,0.330188679245283,2.54347826086957,1,54
"pop_Y65-74",0.326984234500977,0.541215284691272,0.531886024423338,3.25,2,69
"mat_depriv",0.348953247252877,0.558325195604604,0,0.989130434782609,0,21
"emp_Y15-24_NaceF",0.369900234368931,0.572748749990603,0.438492063492063,2.02536231884058,1,43
"emp_Y15-24_ED0-2",0.435177236335812,0.652765854503718,0.642633228840125,2.82608695652174,2,60
"emp_Y15-24_NaceJ",0.500414259769993,0.727875286938171,0,0.659420289855073,0,14
"emp_Y15-24_ED3-4",0.596705278136993,0.842407451487519,0.913846153846154,3.20289855072464,3,68
"emp_Y15-24_NaceK",0.643516394100981,0.882536769052774,0,0.423913043478261,0,9
"rooms_pp",0.685558172092545,0.911984175156617,0.869565217391304,1.1304347826087,1,24
"ARPR",0.740987142314752,0.911984175156617,1.0125,0.989130434782609,1,21
"low_work",0.740987142314752,0.911984175156617,1.0125,0.989130434782609,1,21
"ARPR_socexcl",0.740987142314752,0.911984175156617,1.0125,0.989130434782609,1,21
"emp_Y15-24_NaceL",0.907852437417655,1,0,0.0942028985507246,0,2
"emp_Y15-24_NaceG-I",0.983351777428664,1,2.9,3.10869565217391,6,66
"emp_Y15-24_NaceA",0.999998045467069,1,17.9285714285714,0.847826086956522,6,18
"pop_YGE75",0.999999713322629,1,19.4396551724138,3.25,11,69
"emp_Y25-64_NaceG-I",0.999999713322629,1,19.4396551724138,3.25,11,69
"unemp_Y15-24",0.999999866722622,1,21.287037037037,3.06159420289855,11,65
"emp_Y25-64_ED0-2",1,1,Inf,3.25,13,69
"emp_Y25-64_NaceA",1,1,Inf,2.96739130434783,13,63
"unemp_YGE25",1,1,Inf,3.25,13,69
