"vars","pval","adjp","odds","exp","obs","size"
"emp_Y25-64_ED0-2",0.00365444774203898,0.175413491617871,Inf,1,4,69
"emp_Y15-24_NaceA",0.0223451445412727,0.289994385176867,16,0.260869565217391,2,18
"ARPR",0.0302077484559236,0.289994385176867,13.3157894736842,0.304347826086957,2,21
"mat_depriv",0.0302077484559236,0.289994385176867,13.3157894736842,0.304347826086957,2,21
"ARPR_socexcl",0.0302077484559236,0.289994385176867,13.3157894736842,0.304347826086957,2,21
"GVAgr",0.0560572401257898,0.448457921006318,9.07407407407407,0.420289855072464,2,29
"emp_Y15-24_ED0-2",0.20704379720565,0.963483456464928,3.68965517241379,0.869565217391304,2,60
"emp_Y25-64_NaceA",0.224672997583185,0.963483456464928,3.45901639344262,0.91304347826087,2,63
"emp_YGE65",0.230629415015324,0.963483456464928,3.38709677419355,0.927536231884058,2,64
"pop_Y0-14",0.260943436125918,0.963483456464928,3.05970149253731,1,2,69
"pop_Y15-24",0.260943436125918,0.963483456464928,3.05970149253731,1,2,69
"emp_TF",0.260943436125918,0.963483456464928,3.05970149253731,1,2,69
"emp_Y25-64_NaceO-Q",0.260943436125918,0.963483456464928,3.05970149253731,1,2,69
"emp_Y25-64_NaceF",0.679742155654564,1,1.01990049751244,0.985507246376812,1,68
"pop_Total",0.685900960353515,1,1,1,1,69
"emp_Y25-64_NaceR-U",0.685900960353515,1,1,1,1,69
"unemp_YGE25",0.685900960353515,1,1,1,1,69
"pop_Y25-64",1,1,0,1,0,69
"pop_Y65-74",1,1,0,1,0,69
"pop_YGE75",1,1,0,1,0,69
"low_work",1,1,0,0.304347826086957,0,21
"rooms_pp",1,1,0,0.347826086956522,0,24
"emp_Y15-24_ED3-4",1,1,0,0.985507246376812,0,68
"emp_Y25-64_ED3-4",1,1,0,1,0,69
"emp_Y15-24_ED5-8",1,1,0,0.72463768115942,0,50
"emp_Y25-64_ED5-8",1,1,0,1,0,69
"emp_TP",1,1,0,1,0,69
"emp_Y15-24",1,1,0,1,0,69
"emp_Y25-64",1,1,0,1,0,69
"emp_Y15-24_NaceB-E",1,1,0,0.811594202898551,0,56
"emp_Y25-64_NaceB-E",1,1,0,0.985507246376812,0,68
"emp_Y15-24_NaceF",1,1,0,0.623188405797101,0,43
"emp_Y15-24_NaceG-I",1,1,0,0.956521739130435,0,66
"emp_Y25-64_NaceG-I",1,1,0,1,0,69
"emp_Y15-24_NaceJ",1,1,0,0.202898550724638,0,14
"emp_Y25-64_NaceJ",1,1,0,0.884057971014493,0,61
"emp_Y15-24_NaceK",1,1,0,0.130434782608696,0,9
"emp_Y25-64_NaceK",1,1,0,0.927536231884058,0,64
"emp_Y15-24_NaceL",1,1,0,0.0289855072463768,0,2
"emp_Y25-64_NaceL",1,1,0,0.594202898550725,0,41
"emp_Y15-24_NaceM_N",1,1,0,0.608695652173913,0,42
"emp_Y25-64_NaceM_N",1,1,0,1,0,69
"emp_Y15-24_NaceO-Q",1,1,0,0.782608695652174,0,54
"emp_Y15-24_NaceR-U",1,1,0,0.521739130434783,0,36
"unemp_Y15-24",1,1,0,0.942028985507246,0,65
"GDP",1,1,0,1,0,69
"disp_income",1,1,0,1.02898550724638,0,71
"training",1,1,0,1,0,69
