"vars","pval","adjp","odds","exp","obs","size"
"pop_Y25-64",1.88430293765208e-06,0.000143207023261558,Inf,1.6231884057971,8,56
"emp_YGE65",0.000637421754810147,0.0242220266827856,14.8666666666667,1.47826086956522,6,51
"emp_Y15-24_ED0-2",0.00487204443952545,0.123425125801311,8.72093023255814,1.39130434782609,5,48
"GVAgr",0.12672570017951,1,4.13333333333333,0.63768115942029,2,22
"emp_Y15-24_NaceF",0.257190256542952,1,2.45833333333333,0.985507246376812,2,34
"emp_Y15-24_NaceM_N",0.257190256542952,1,2.45833333333333,0.985507246376812,2,34
"emp_Y15-24_NaceJ",0.280831029126275,1,3.68571428571429,0.318840579710145,1,11
"emp_Y25-64_NaceB-E",0.496689452859331,1,1.35220125786164,1.59420289855072,2,55
"emp_FT",0.507414932574784,1,1.32098765432099,1.6231884057971,2,56
"emp_Y25-64_NaceG-I",0.507414932574784,1,1.32098765432099,1.6231884057971,2,56
"emp_Y15-24_NaceR-U",0.593529838447989,1,1.22448979591837,0.840579710144927,1,29
"emp_Y15-24_NaceB-E",0.764025131248012,1,0.727272727272727,1.30434782608696,1,45
"emp_Y25-64_NaceA",0.802463817004788,1,0.638483965014577,1.44927536231884,1,50
"emp_Y15-24_NaceG-I",0.822794310882967,1,0.593406593406593,1.53623188405797,1,53
"emp_Y25-64_NaceF",0.835308169590056,1,0.566137566137566,1.59420289855072,1,55
"pop_Y65-74",0.841269864808516,1,0.553246753246753,1.6231884057971,1,56
"pop_Total",1,1,0,1.6231884057971,0,56
"pop_Y0-14",1,1,0,1.6231884057971,0,56
"pop_Y15-24",1,1,0,1.6231884057971,0,56
"pop_YGE75",1,1,0,1.6231884057971,0,56
"ARPR",1,1,0,0.492753623188406,0,17
"low_work",1,1,0,0.521739130434783,0,18
"rooms_pp",1,1,0,0.550724637681159,0,19
"mat_depriv",1,1,0,0.521739130434783,0,18
"ARPR_socexcl",1,1,0,0.521739130434783,0,18
"emp_Y25-64_ED0-2",1,1,0,1.6231884057971,0,56
"emp_Y15-24_ED3-4",1,1,0,1.56521739130435,0,54
"emp_Y25-64_ED3-4",1,1,0,1.6231884057971,0,56
"emp_Y15-24_ED5-8",1,1,0,1.15942028985507,0,40
"emp_Y25-64_ED5-8",1,1,0,1.6231884057971,0,56
"emp_PT",1,1,0,1.6231884057971,0,56
"emp_Y15-24",1,1,0,1.59420289855072,0,55
"emp_Y25-64",1,1,0,1.6231884057971,0,56
"emp_Y15-24_NaceA",1,1,0,0.434782608695652,0,15
"emp_Y25-64_NaceJ",1,1,0,1.42028985507246,0,49
"emp_Y15-24_NaceK",1,1,0,0.231884057971014,0,8
"emp_Y25-64_NaceK",1,1,0,1.50724637681159,0,52
"emp_Y15-24_NaceL",1,1,0,0.0579710144927536,0,2
"emp_Y25-64_NaceL",1,1,0,0.956521739130435,0,33
"emp_Y25-64_NaceM_N",1,1,0,1.59420289855072,0,55
"emp_Y15-24_NaceO-Q",1,1,0,1.2463768115942,0,43
"emp_Y25-64_NaceO-Q",1,1,0,1.6231884057971,0,56
"emp_Y25-64_NaceR-U",1,1,0,1.59420289855072,0,55
"unemp_Y15-24",1,1,0,1.50724637681159,0,52
"unemp_YGE25",1,1,0,1.59420289855072,0,55
"GDP",1,1,0,1.6231884057971,0,56
"disp_income",1,1,0,1.68115942028985,0,58
"training",1,1,0,1.59420289855072,0,55
"earn_OC1_B-F",1,1,0,1.71014492753623,0,59
"earn_OC2_B-F",1,1,0,1.53623188405797,0,53
"earn_OC3_B-F",1,1,0,1.71014492753623,0,59
"earn_OC4_B-F",1,1,0,1.71014492753623,0,59
"earn_OC5_B-F",1,1,0,1.50724637681159,0,52
"earn_OC6_B-F",1,1,0,0.840579710144927,0,29
"earn_OC7_B-F",1,1,0,1.71014492753623,0,59
"earn_OC8_B-F",1,1,0,1.71014492753623,0,59
"earn_OC9_B-F",1,1,0,1.71014492753623,0,59
"earn_OC1_G-N",1,1,0,1.53623188405797,0,53
"earn_OC2_G-N",1,1,0,1.53623188405797,0,53
"earn_OC3_G-N",1,1,0,1.53623188405797,0,53
"earn_OC4_G-N",1,1,0,1.71014492753623,0,59
"earn_OC5_G-N",1,1,0,1.71014492753623,0,59
"earn_OC6_G-N",1,1,0,1.2463768115942,0,43
"earn_OC7_G-N",1,1,0,1.71014492753623,0,59
"earn_OC8_G-N",1,1,0,1.73913043478261,0,60
"earn_OC9_G-N",1,1,0,1.71014492753623,0,59
"earn_OC1_P-S",1,1,0,1.71014492753623,0,59
"earn_OC2_P-S",1,1,0,1.56521739130435,0,54
"earn_OC3_P-S",1,1,0,1.71014492753623,0,59
"earn_OC4_P-S",1,1,0,1.71014492753623,0,59
"earn_OC5_P-S",1,1,0,1.71014492753623,0,59
"earn_OC6_P-S",1,1,0,1.30434782608696,0,45
"earn_OC7_P-S",1,1,0,1.71014492753623,0,59
"earn_OC8_P-S",1,1,0,1.50724637681159,0,52
"earn_OC9_P-S",1,1,0,1.71014492753623,0,59
"expend_ED5-8",1,1,0,1.68115942028985,0,58
