"vars","pval","adjp","odds","exp","obs","size"
"disp_income",0.000857999051558498,0.00463319487841589,0,5.83333333333333,0,70
"pop_Total",0.000965248933003311,0.00463319487841589,0,5.75,0,69
"pop_Y65-74",0.000965248933003311,0.00463319487841589,0,5.75,0,69
"pop_YGE75",0.000965248933003311,0.00463319487841589,0,5.75,0,69
"emp_Y25-64_ED3-4",0.000965248933003311,0.00463319487841589,0,5.75,0,69
"emp_TF",0.000965248933003311,0.00463319487841589,0,5.75,0,69
"emp_TP",0.000965248933003311,0.00463319487841589,0,5.75,0,69
"emp_Y15-24",0.000965248933003311,0.00463319487841589,0,5.75,0,69
"emp_Y25-64",0.000965248933003311,0.00463319487841589,0,5.75,0,69
"GDP",0.000965248933003311,0.00463319487841589,0,5.75,0,69
"emp_Y25-64_NaceB-E",0.00108525285440372,0.00473564881921625,0,5.66666666666667,0,68
"emp_Y25-64_NaceK",0.00172401337054487,0.00689605348217947,0,5.33333333333333,0,64
"emp_Y15-24_NaceB-E",0.00423452884836856,0.0156351834401301,0,4.66666666666667,0,56
"emp_Y15-24_NaceO-Q",0.00527268804524285,0.0180777875836898,0,4.5,0,54
"pop_Y15-24",0.00924551950963174,0.0261049962624896,0.123663101604278,5.75,1,69
"pop_Y25-64",0.00924551950963174,0.0261049962624896,0.123663101604278,5.75,1,69
"emp_Y25-64_NaceO-Q",0.00924551950963174,0.0261049962624896,0.123663101604278,5.75,1,69
"emp_Y15-24_ED0-2",0.0220182961973103,0.0587154565261607,0.149460708782743,5,1,60
"emp_Y25-64_NaceM_N",0.0425446721511266,0.102107213162704,0.264392324093817,5.75,2,69
"emp_Y25-64_NaceR-U",0.0425446721511266,0.102107213162704,0.264392324093817,5.75,2,69
"emp_Y15-24_ED3-4",0.0461757585470487,0.105544590964683,0.26984126984127,5.66666666666667,2,68
"emp_YGE65",0.063541840606554,0.138636743141572,0.293394777265745,5.33333333333333,2,64
"rooms_pp",0.0928491304495958,0.193772098329591,0,2.16666666666667,0,26
"ARPR",0.14953690619916,0.265843388798506,0,1.75,0,21
"low_work",0.14953690619916,0.265843388798506,0,1.75,0,21
"mat_depriv",0.14953690619916,0.265843388798506,0,1.75,0,21
"ARPR_socexcl",0.14953690619916,0.265843388798506,0,1.75,0,21
"emp_Y15-24_NaceA",0.198107786294739,0.339613347933839,0,1.5,0,18
"emp_Y25-64_NaceJ",0.207032378999189,0.342674282481417,0.504310344827586,5.08333333333333,3,61
"emp_Y15-24_NaceF",0.270132810025564,0.400325497892571,0.492450638792102,3.58333333333333,2,43
"emp_Y25-64_NaceG-I",0.272655115348022,0.400325497892571,0.608906882591093,5.75,4,69
"training",0.272655115348022,0.400325497892571,0.608906882591093,5.75,4,69
"GVAgr",0.275223779801143,0.400325497892571,0.36525974025974,2.41666666666667,1,29
"emp_Y15-24_NaceJ",0.286735357148973,0.404802857151491,0,1.16666666666667,0,14
"emp_Y25-64_NaceL",0.303431915333825,0.416135198172103,0.522588522588523,3.41666666666667,2,41
"emp_Y15-24_NaceK",0.451481486102557,0.601975314803409,0,0.75,0,9
"emp_Y25-64_NaceF",0.673569570255112,0.873819983033658,1.08728652751423,5.66666666666667,6,68
"emp_Y15-24_NaceL",0.84,0.999999999969366,0,0.166666666666667,0,2
"emp_Y15-24_ED5-8",0.902183297425442,0.999999999969366,1.67647058823529,4.16666666666667,6,50
"emp_Y25-64_ED5-8",0.988679953786629,0.999999999969366,2.52933507170795,5.75,10,69
"emp_Y15-24_NaceR-U",0.995532106740886,0.999999999969366,3.37931034482759,3,7,36
"emp_Y15-24_NaceM_N",0.996955149455482,0.999999999969366,3.43529411764706,3.5,8,42
"emp_Y25-64_ED0-2",0.999265818765326,0.999999999969366,3.7511961722488,5.75,12,69
"emp_Y25-64_NaceA",0.999956340037091,0.999999999969366,5.278,5.25,13,63
"pop_Y0-14",0.999999973331705,0.999999999969366,10.9519230769231,5.75,17,69
"unemp_Y15-24",0.99999999156448,0.999999999969366,12.1006944444444,5.41666666666667,17,65
"unemp_YGE25",0.999999998267756,0.999999999969366,14.2588235294118,5.75,18,69
"emp_Y15-24_NaceG-I",0.999999999969366,0.999999999969366,20.8191489361702,5.5,19,66
